name1,name2,consist_rate,inconsist_rate,pos_consist_rate,neg_consist_rate,score1,score2,degree1,degree2,consist_cnt,inconsist_cnt,pos_consist_cnt,neg_consist_cnt,issue_cnt,cmt_cnt
codecov[bot],Ridhwanluthra,1.0,0.0,0.0,0.0,1.0,1.0,10328,2,1,0,0,0,1,2
codecov[bot],RjLi13,0.7125,0.0,0.0,0.0,1.0,0.7125,10328,21,32,0,0,0,4,31
codecov[bot],Roald87,0.72,0.0,0.0,0.0,1.0,0.9450000000000001,10328,14,6,0,0,0,2,13
codecov[bot],RobMulla,0.0,0.0,0.0,0.0,1.0,0.5,10328,11,0,0,0,0,1,3
codecov[bot],RobinFiveWords,0.5,0.0,0.0,0.0,1.0,1.0,10328,13,2,0,0,0,1,4
codecov[bot],RomainSa,0.0,0.0,0.0,0.0,1.0,1.0,10328,10,0,0,0,0,1,3
codecov[bot],Rory101,1.0,0.0,0.0,0.0,1.0,1.0,10328,4,1,0,0,0,1,2
codecov[bot],Rufflewind,0.0,0.0,0.0,0.0,1.0,0.5,10328,18,0,0,0,0,1,4
codecov[bot],Sabr3tooth,0.5,0.0,0.0,0.0,1.0,1.0,10328,5,1,0,0,0,1,3
codecov[bot],Safrone,1.0,0.0,0.0,0.0,1.0,1.0,10328,18,1,0,0,0,1,2
codecov[bot],SaturninoMateus,1.0,0.0,0.0,0.0,1.0,1.0,10328,4,2,0,0,0,1,3
codecov[bot],ScientiaEtVeritas,1.0,0.0,0.0,0.0,1.0,1.0,10328,4,2,0,0,0,1,3
codecov[bot],Scorpil,0.6666666666666666,0.0,0.0,0.0,1.0,1.0,10328,9,3,0,0,0,3,7
codecov[bot],Sedosa,0.5,0.0,0.0,0.0,1.0,0.5,10328,7,2,0,0,0,1,4
codecov[bot],Seuss27,1.0,0.0,0.0,0.0,1.0,1.0,10328,2,2,0,0,0,1,3
codecov[bot],SimonAlecks,0.29,0.0,0.0,0.0,1.0,0.93,10328,12,4,0,0,0,1,15
codecov[bot],SimonBaron,0.6666666666666666,0.0,0.0,0.0,1.0,1.0,10328,17,2,0,0,0,3,8
codecov[bot],SmokinCaterpillar,0.75,0.0,0.0,0.0,1.0,1.0,10328,3,3,0,0,0,1,5
codecov[bot],StanczakDominik,0.0,0.0,0.0,0.0,1.0,1.0,10328,4,0,0,0,0,1,2
codecov[bot],StephenVoland,1.0,0.0,0.0,0.0,1.0,1.0,10328,2,2,0,0,0,1,3
codecov[bot],Sup3rGeo,0.49250000000000005,0.0,0.0,0.0,1.0,0.825,10328,38,14,0,0,0,4,27
codecov[bot],Tafkas,0.0,0.0,0.0,0.0,1.0,1.0,10328,6,0,0,0,0,1,3
codecov[bot],Tanya-Jain,1.0,0.0,0.0,0.0,1.0,1.0,10328,8,3,0,0,0,1,4
codecov[bot],Templarrr,0.69,0.0,0.0,0.0,1.0,0.915,10328,9,9,0,0,0,2,15
codecov[bot],Themanwithoutaplan,0.45,0.0,0.0,0.0,1.0,1.0,10328,43,10,0,0,0,1,13
codecov[bot],ThibTrip,0.0,0.0,0.0,0.0,1.0,1.0,10328,9,0,0,0,0,1,3
codecov[bot],ThiviyanThanapalasingam,1.0,0.0,0.0,0.0,1.0,1.0,10328,6,1,0,0,0,1,2
codecov[bot],ThomasKluiters,1.0,0.0,0.0,0.0,1.0,1.0,10328,3,1,0,0,0,1,2
codecov[bot],TomAugspurger,0.7362383419689117,0.0001243523316062176,0.00039378238341968914,0.0,1.0,0.9031502590673571,10328,9311,2325,1,3,0,965,3812
codecov[bot],TomDonoghue,0.5,0.0,0.0,0.0,1.0,1.0,10328,3,2,0,0,0,1,4
codecov[bot],Tomasz-Kluczkowski,0.5,0.0,0.0,0.0,1.0,1.0,10328,2,1,0,0,0,1,3
codecov[bot],TrigonaMinima,1.0,0.0,0.0,0.0,1.0,1.0,10328,49,10,0,0,0,2,9
codecov[bot],Vibhu-Agarwal,0.8,0.0,0.0,0.0,1.0,1.0,10328,10,10,0,0,0,2,11
codecov[bot],VincentAntoine,0.665,0.0,0.0,0.0,1.0,1.0,10328,10,4,0,0,0,2,8
codecov[bot],VincentLa,0.44333333333333336,0.0,0.0,0.0,1.0,0.5566666666666666,10328,41,7,0,0,0,3,11
codecov[bot],Violet-XiaoWeiHuang,0.0,0.0,0.0,0.0,1.0,1.0,10328,4,0,0,0,0,1,2
codecov[bot],WBare,0.4666666666666666,0.0,0.0,0.0,1.0,1.0,10328,12,8,0,0,0,3,16
codecov[bot],WillAyd,0.7625340599455042,0.0,0.0,0.0,1.0,0.9475476839237057,10328,2735,783,0,0,0,367,1264
codecov[bot],Winand,0.7,0.0,0.0,0.0,1.0,0.9,10328,31,7,0,0,0,1,11
codecov[bot],Xbar,1.0,0.0,0.0,0.0,1.0,1.0,10328,6,3,0,0,0,1,4
codecov[bot],YitzhakAndrade,1.0,0.0,0.0,0.0,1.0,1.0,10328,5,1,0,0,0,1,2
codecov[bot],YuechengWu,0.145,0.0,0.0,0.0,1.0,1.0,10328,10,4,0,0,0,2,12
codecov[bot],Zac-HD,0.39,0.0,0.0,0.0,1.0,0.8,10328,29,7,0,0,0,5,21
codecov[bot],colinhiggins,0.75,0.0,0.0,0.0,1.0,0.75,10328,3,3,0,0,0,1,5
codecov[bot],colonder,0.0,0.0,0.0,0.0,1.0,1.0,10328,4,0,0,0,0,1,2
codecov[bot],corazzon,1.0,0.0,0.0,0.0,1.0,1.0,10328,2,2,0,0,0,1,3
codecov[bot],cpaulik,1.0,0.0,0.0,0.0,1.0,1.0,10328,6,2,0,0,0,1,3
codecov[bot],cpcloud,0.9039999999999999,0.0,0.0,0.0,1.0,0.9879999999999999,10328,2545,36,0,0,0,5,34
codecov[bot],crayxt,0.0,0.0,0.0,0.0,1.0,1.0,10328,4,0,0,0,0,1,3
codecov[bot],crepererum,0.0,0.0,0.0,0.0,1.0,0.5,10328,8,0,0,0,0,1,3
codecov[bot],csmcallister,0.8,0.0,0.0,0.0,1.0,0.8,10328,6,12,0,0,0,1,8
codecov[bot],cxl923cc,0.0,0.0,0.0,0.0,1.0,1.0,10328,4,0,0,0,0,1,2
codecov[bot],dahlbaek,0.5820000000000001,0.0,0.0,0.0,1.0,0.708,10328,44,11,0,0,0,5,32
codecov[bot],daminisatya,1.0,0.0,0.0,0.0,1.0,1.0,10328,12,1,0,0,0,1,2
codecov[bot],dandxy89,1.0,0.0,0.0,0.0,1.0,1.0,10328,3,1,0,0,0,1,2
codecov[bot],danfrankj,0.5349999999999999,0.0,0.0,0.0,1.0,0.9299999999999999,10328,30,7,0,0,0,2,13
codecov[bot],danielplawrence,0.0,0.0,0.0,0.0,1.0,1.0,10328,8,0,0,0,0,1,3
codecov[bot],dannyhyunkim,0.75,0.0,0.0,0.0,1.0,0.75,10328,8,3,0,0,0,2,6
codecov[bot],dargueta,0.75,0.0,0.0,0.0,1.0,0.92,10328,12,9,0,0,0,1,13
codecov[bot],dat-boris,1.0,0.0,0.0,0.0,1.0,1.0,10328,8,1,0,0,0,1,2
codecov[bot],datadonK23,0.75,0.0,0.0,0.0,1.0,1.0,10328,6,2,0,0,0,2,5
codecov[bot],datajanko,0.7,0.0,0.0,0.0,1.0,0.9,10328,20,7,0,0,0,1,11
codecov[bot],datapythonista,0.605595667870036,0.0,0.0,0.0,1.0,0.91072202166065,10328,1385,537,0,0,0,277,1042
codecov[bot],davetlewis-van,1.0,0.0,0.0,0.0,1.0,1.0,10328,5,4,0,0,0,1,5
codecov[bot],david-liu-brattle-1,0.9166666666666666,0.0,0.0,0.0,1.0,0.9166666666666666,10328,22,11,0,0,0,3,13
codecov[bot],davidchall,0.67,0.0,0.0,0.0,1.0,1.0,10328,6,2,0,0,0,1,4
codecov[bot],davidfischer-ch,0.0,0.0,0.0,0.0,1.0,1.0,10328,2,0,0,0,0,1,2
codecov[bot],davidread,0.0,0.0,0.0,0.0,1.0,0.0,10328,2,0,0,0,0,1,3
codecov[bot],dberenbaum,0.4,0.0,0.0,0.0,1.0,1.0,10328,4,2,0,0,0,1,6
codecov[bot],dcanones,0.5,0.0,0.0,0.0,1.0,0.5,10328,11,1,0,0,0,1,3
codecov[bot],dcreekp,0.5633333333333334,0.0,0.0,0.0,1.0,0.8433333333333333,10328,16,15,0,0,0,3,18
codecov[bot],deflatSOCO,0.33,0.0,0.0,0.0,1.0,1.0,10328,9,1,0,0,0,1,4
codecov[bot],deniederhut,0.595,0.0,0.0,0.0,1.0,0.845,10328,8,14,0,0,0,2,16
codecov[bot],detrout,0.25,0.0,0.0,0.0,1.0,0.75,10328,20,4,0,0,0,1,10
codecov[bot],dgwynne,0.5833333333333334,0.0,0.0,0.0,1.0,0.8333333333333334,10328,8,13,0,0,0,3,17
codecov[bot],dhimmel,0.38249999999999995,0.0,0.0,0.0,1.0,0.875,10328,86,15,0,0,0,4,33
codecov[bot],dhirschfeld,0.71,0.0,0.0,0.0,1.0,0.9725,10328,88,19,0,0,0,4,24
codecov[bot],dickreuter,0.875,0.0,0.0,0.0,1.0,0.875,10328,22,12,0,0,0,2,14
codecov[bot],dim1tri,1.0,0.0,0.0,0.0,1.0,1.0,10328,7,1,0,0,0,1,2
codecov[bot],discort,0.9436363636363635,0.0,0.0,0.0,1.0,0.9872727272727272,10328,49,27,0,0,0,11,41
codecov[bot],djhoese,1.0,0.0,0.0,0.0,1.0,1.0,10328,15,4,0,0,0,1,5
codecov[bot],dluiscosta,0.5,0.0,0.0,0.0,1.0,0.62,10328,9,8,0,0,0,1,10
codecov[bot],dmanikowski-reef,1.0,0.0,0.0,0.0,1.0,1.0,10328,2,2,0,0,0,1,3
codecov[bot],douglatornell,0.7849999999999999,0.0,0.0,0.0,1.0,1.0,10328,8,5,0,0,0,2,10
codecov[bot],dr-leo,0.0,0.0,0.0,0.0,1.0,1.0,10328,38,0,0,0,0,1,3
codecov[bot],dragoljub,0.0,0.0,0.0,0.0,1.0,1.0,10328,157,0,0,0,0,1,2
codecov[bot],dragosthealex,1.0,0.0,0.0,0.0,1.0,1.0,10328,14,1,0,0,0,1,2
codecov[bot],drewmassey,0.75,0.0,0.0,0.0,1.0,1.0,10328,14,2,0,0,0,2,5
codecov[bot],drorata,0.8333333333333334,0.0,0.0,0.0,1.0,0.9433333333333334,10328,26,14,0,0,0,3,17
codecov[bot],drudd,0.5,0.0,0.0,0.0,1.0,1.0,10328,7,2,0,0,0,1,4
codecov[bot],dsaxton,0.6344444444444445,0.0,0.0,0.0,1.0,0.8977777777777778,10328,73,35,0,0,0,9,60
codecov[bot],dsm054,0.625,0.0,0.0,0.0,1.0,0.625,10328,314,2,0,0,0,2,7
codecov[bot],dstansby,1.0,0.0,0.0,0.0,1.0,1.0,10328,6,2,0,0,0,1,3
codecov[bot],dukebody,0.9175,0.0,0.0,0.0,1.0,0.95875,10328,56,16,0,0,0,8,26
codecov[bot],dvincentwest,0.78,0.0,0.0,0.0,1.0,0.78,10328,6,7,0,0,0,1,10
codecov[bot],dwillmer,1.0,0.0,0.0,0.0,1.0,1.0,10328,3,2,0,0,0,1,3
codecov[bot],dwkenefick,0.5,0.0,0.0,0.0,1.0,1.0,10328,11,2,0,0,0,2,6
codecov[bot],dworvos,0.0,0.0,0.0,0.0,1.0,1.0,10328,3,0,0,0,0,1,2
codecov[bot],eahogue,0.5,0.0,0.0,0.0,1.0,1.0,10328,6,2,0,0,0,1,4
codecov[bot],economy,0.4,0.0,0.0,0.0,1.0,0.8,10328,5,4,0,0,0,1,7
codecov[bot],edhalter,0.8,0.0,0.0,0.0,1.0,1.0,10328,4,8,0,0,0,1,7
codecov[bot],edrevo,0.0,0.0,0.0,0.0,1.0,1.0,10328,6,0,0,0,0,1,2
codecov[bot],effigies,1.0,0.0,0.0,0.0,1.0,1.0,10328,3,4,0,0,0,1,4
codecov[bot],ekisslinger,1.0,0.0,0.0,0.0,1.0,1.0,10328,3,15,0,0,0,1,8
codecov[bot],eldritchideen,1.0,0.0,0.0,0.0,1.0,1.0,10328,5,2,0,0,0,1,3
codecov[bot],elmq0022,0.576,0.0,0.0,0.0,1.0,0.962,10328,24,16,0,0,0,5,38
codecov[bot],emesterhazy,1.0,0.0,0.0,0.0,1.0,1.0,10328,6,1,0,0,0,1,2
codecov[bot],enricorotundo,0.67,0.0,0.0,0.0,1.0,0.6699999999999999,10328,5,4,0,0,0,1,5
codecov[bot],enterdisplaynamehere,1.0,0.0,0.0,0.0,1.0,1.0,10328,3,2,0,0,0,1,3
codecov[bot],eoveson,0.855,0.0,0.0,0.0,1.0,0.9299999999999999,10328,13,6,0,0,0,2,10
codecov[bot],erbian,0.8,0.0,0.0,0.0,1.0,1.0,10328,6,4,0,0,0,1,6
codecov[bot],eric-wieser,1.0,0.0,0.0,0.0,1.0,1.0,10328,10,2,0,0,0,1,3
codecov[bot],euri10,1.0,0.0,0.0,0.0,1.0,1.0,10328,3,6,0,0,0,1,7
codecov[bot],ev-br,0.0,0.2,0.0,0.0,1.0,0.8,10328,6,0,1,0,0,1,6
codecov[bot],evangelineliu,1.0,0.0,0.0,0.0,1.0,1.0,10328,8,10,0,0,0,1,7
codecov[bot],eyurtsev,0.0,0.0,0.0,0.0,1.0,1.0,10328,11,0,0,0,0,1,2
codecov[bot],faulaire,0.0,0.0,0.0,0.0,1.0,1.0,10328,6,0,0,0,0,1,3
codecov[bot],fdroessler,0.5,0.0,0.0,0.0,1.0,0.89,10328,7,3,0,0,0,3,11
codecov[bot],feiphoon,1.0,0.0,0.0,0.0,1.0,1.0,10328,4,3,0,0,0,1,4
codecov[bot],fersarr,0.0,0.0,0.0,0.0,1.0,1.0,10328,8,0,0,0,0,1,2
codecov[bot],fivemok,1.0,0.0,0.0,0.0,1.0,1.0,10328,4,2,0,0,0,1,3
codecov[bot],fjdiod,0.725,0.0,0.0,0.0,1.0,0.9,10328,22,5,0,0,0,4,13
codecov[bot],fjetter,0.6174999999999999,0.0,0.0,0.0,1.0,0.9175,10328,19,12,0,0,0,4,18
codecov[bot],fl4p,0.0,0.0,0.0,0.0,1.0,1.0,10328,2,0,0,0,0,1,2
codecov[bot],fleimgruber,0.75,0.0,0.0,0.0,1.0,0.75,10328,5,3,0,0,0,1,5
codecov[bot],forbdonut,1.0,0.0,0.0,0.0,1.0,1.0,10328,5,2,0,0,0,1,3
codecov[bot],foresmac,1.0,0.0,0.0,0.0,1.0,1.0,10328,5,1,0,0,0,1,2
codecov[bot],fortrue23,0.0,0.0,0.0,0.0,1.0,1.0,10328,4,0,0,0,0,1,2
codecov[bot],frexvahi,0.5,0.0,0.0,0.0,1.0,0.5,10328,5,6,0,0,0,2,8
codecov[bot],fulldecent,1.0,0.0,0.0,0.0,1.0,1.0,10328,4,4,0,0,0,1,4
codecov[bot],funnycrab,0.3333333333333333,0.05666666666666667,0.27666666666666667,0.0,1.0,0.8866666666666667,10328,12,11,2,10,0,3,18
codecov[bot],gabrielreid,1.0,0.0,0.0,0.0,1.0,1.0,10328,5,4,0,0,0,1,4
codecov[bot],garfieldthecat,0.25,0.0,0.0,0.0,1.0,0.75,10328,15,1,0,0,0,1,5
codecov[bot],gasparia405,0.75,0.0,0.0,0.0,1.0,0.75,10328,7,6,0,0,0,2,8
codecov[bot],gcbeltramini,0.5,0.0,0.0,0.0,1.0,0.5,10328,5,1,0,0,0,1,3
codecov[bot],geoninja,1.0,0.0,0.0,0.0,1.0,1.0,10328,7,4,0,0,0,1,4
codecov[bot],gerritholl,0.5,0.0,0.0,0.0,1.0,0.5,10328,15,1,0,0,0,2,4
codecov[bot],getschomp,1.0,0.0,0.0,0.0,1.0,1.0,10328,8,3,0,0,0,2,5
codecov[bot],gfyoung,0.7031237721021609,0.0,0.0031041257367387036,0.0,1.0,0.9263261296660119,10328,4256,1135,0,5,0,509,1882
codecov[bot],ghasemnaddaf,0.6666666666666666,0.0,0.0,0.0,1.0,1.0,10328,17,5,0,0,0,3,8
codecov[bot],ghl3,0.5,0.0,0.0,0.0,1.0,1.0,10328,9,1,0,0,0,1,3
codecov[bot],ghost,0.5,0.0,0.0,0.0,1.0,1.0,10328,1821,1,0,0,0,2,4
codecov[bot],gilbertoolimpio,0.8,0.0,0.0,0.0,1.0,1.0,10328,16,6,0,0,0,2,10
codecov[bot],ginggs,0.9725,0.0,0.0,0.0,1.0,1.0,10328,15,15,0,0,0,4,20
codecov[bot],gioiab,0.75,0.0,0.0,0.0,1.0,1.0,10328,7,5,0,0,0,2,8
codecov[bot],gitavi,0.75,0.0,0.0,0.0,1.0,1.0,10328,8,3,0,0,0,2,6
codecov[bot],gitgithan,0.0,0.0,0.0,0.0,1.0,1.0,10328,14,0,0,0,0,1,2
codecov[bot],gkonefal-reef,1.0,0.0,0.0,0.0,1.0,1.0,10328,6,8,0,0,0,2,8
codecov[bot],gloryfromca,1.0,0.0,0.0,0.0,1.0,1.0,10328,5,2,0,0,0,1,3
codecov[bot],gmacario,0.0,0.0,0.0,0.0,1.0,1.0,10328,2,0,0,0,0,1,2
codecov[bot],gnilrets,1.0,0.0,0.0,0.0,1.0,1.0,10328,6,2,0,0,0,1,3
codecov[bot],grantcooksey,0.0,0.0,0.0,0.0,1.0,1.0,10328,6,0,0,0,0,1,4
codecov[bot],gsganden,1.0,0.0,0.0,0.0,1.0,1.0,10328,9,2,0,0,0,2,4
codecov[bot],gshiba,0.5,0.0,0.0,0.0,1.0,1.0,10328,6,2,0,0,0,1,4
codecov[bot],guillemborrell,0.6799999999999999,0.0,0.0,0.0,1.0,1.0,10328,6,16,0,0,0,2,15
codecov[bot],guygoldberg,1.0,0.0,0.0,0.0,1.0,1.0,10328,7,2,0,0,0,1,3
codecov[bot],gwpdt,0.67,0.0,0.67,0.0,1.0,1.0,10328,2,2,0,2,0,1,4
codecov[bot],gwrome,0.415,0.0,0.0,0.0,1.0,0.915,10328,8,10,0,0,0,2,10
codecov[bot],h-vetinari,0.599767441860465,0.0,0.0,0.0,1.0,0.8337209302325582,10328,592,347,0,0,0,86,622
codecov[bot],hammadmashkoor,1.0,0.0,0.0,0.0,1.0,1.0,10328,4,2,0,0,0,2,4
codecov[bot],hannah-c,1.0,0.0,0.0,0.0,1.0,1.0,10328,5,2,0,0,0,1,3
codecov[bot],harisbal,0.49,0.0,0.0,0.0,1.0,0.65,10328,14,9,0,0,0,2,16
codecov[bot],heckeop,1.0,0.0,0.0,0.0,1.0,1.0,10328,3,4,0,0,0,1,4
codecov[bot],henriqueribeiro,1.0,0.0,0.0,0.0,1.0,1.0,10328,6,6,0,0,0,1,7
codecov[bot],hexgnu,0.5788888888888889,0.0,0.0,0.0,1.0,0.9011111111111111,10328,73,19,0,0,0,9,44
codecov[bot],hhuuggoo,1.0,0.0,0.0,0.0,1.0,1.0,10328,15,1,0,0,0,1,2
codecov[bot],hissashirocha,0.0,0.0,0.0,0.0,1.0,1.0,10328,3,0,0,0,0,1,2
codecov[bot],hksonngan,0.73,0.0,0.0,0.0,1.0,1.0,10328,10,16,0,0,0,3,17
codecov[bot],hmgaudecker,0.0,0.0,0.0,0.0,1.0,1.0,10328,52,0,0,0,0,1,2
codecov[bot],hoffmann,0.0,0.0,0.0,0.0,1.0,1.0,10328,11,0,0,0,0,2,6
codecov[bot],holymonson,1.0,0.0,0.0,0.0,1.0,1.0,10328,21,7,0,0,0,3,10
codecov[bot],huashuai,0.5,0.0,0.0,0.0,1.0,0.75,10328,3,2,0,0,0,1,5
codecov[bot],hugovk,1.0,0.0,0.0,0.0,1.0,1.0,10328,5,1,0,0,0,1,2
codecov[bot],huguesv,1.0,0.0,0.0,0.0,1.0,1.0,10328,10,8,0,0,0,2,8
codecov[bot],hurcy,1.0,0.0,0.0,0.0,1.0,1.0,10328,7,1,0,0,0,1,2
codecov[bot],hwalinga,0.57,0.0,0.0,0.0,1.0,0.86,10328,15,8,0,0,0,1,9
codecov[bot],iamaziz,1.0,0.0,0.0,0.0,1.0,1.0,10328,3,4,0,0,0,1,4
codecov[bot],ibrahimsharaf,0.89,0.0,0.0,0.0,1.0,0.89,10328,11,16,0,0,0,1,11
codecov[bot],icexelloss,1.0,0.0,0.0,0.0,1.0,1.0,10328,3,1,0,0,0,1,2
codecov[bot],ifosch,1.0,0.0,0.0,0.0,1.0,1.0,10328,2,2,0,0,0,1,3
codecov[bot],igblackadder,0.0,0.0,0.0,0.0,1.0,1.0,10328,4,0,0,0,0,1,3
codecov[bot],ignamv,1.0,0.0,0.0,0.0,1.0,1.0,10328,2,1,0,0,0,1,2
codecov[bot],igorfassen,1.0,0.0,0.0,0.0,1.0,1.0,10328,6,1,0,0,0,1,2
codecov[bot],ikoevska,0.875,0.0,0.0,0.0,1.0,1.0,10328,7,4,0,0,0,2,7
codecov[bot],illegalnumbers,0.58,0.0,0.0,0.0,1.0,0.95,10328,16,11,0,0,0,1,20
codecov[bot],imankulov,0.0,0.0,0.0,0.0,1.0,1.0,10328,3,0,0,0,0,1,2
codecov[bot],imih,1.0,0.0,0.0,0.0,1.0,1.0,10328,16,4,0,0,0,2,6
codecov[bot],impact27,0.5,0.0,0.0,0.0,1.0,1.0,10328,7,4,0,0,0,2,8
codecov[bot],ingwinlu,0.73,0.0,0.0,0.0,1.0,0.87,10328,13,11,0,0,0,1,16
codecov[bot],inodb,1.0,0.0,0.0,0.0,1.0,1.0,10328,8,1,0,0,0,1,2
codecov[bot],ismailuddin,1.0,0.0,0.0,0.0,1.0,1.0,10328,7,2,0,0,0,1,3
codecov[bot],iuliakhomenko,1.0,0.0,0.0,0.0,1.0,1.0,10328,9,2,0,0,0,1,3
codecov[bot],ivergara,0.0,0.0,0.0,0.0,1.0,1.0,10328,7,0,0,0,0,1,2
codecov[bot],jacksonjos,0.67,0.0,0.0,0.0,1.0,0.83,10328,22,12,0,0,0,1,19
codecov[bot],jaimefrio,0.5,0.0,0.0,0.0,1.0,1.0,10328,26,2,0,0,0,1,4
codecov[bot],jakezimmer,1.0,0.0,0.0,0.0,1.0,1.0,10328,5,8,0,0,0,1,6
codecov[bot],jamescobonkerr,0.0,0.0,0.0,0.0,1.0,1.0,10328,2,0,0,0,0,1,4
codecov[bot],jamesmyatt,1.0,0.0,0.0,0.0,1.0,1.0,10328,5,6,0,0,0,1,5
codecov[bot],jameswinegar,1.0,0.0,0.0,0.0,1.0,1.0,10328,3,5,0,0,0,1,6
codecov[bot],jankatins,0.0,0.0,0.0,0.0,1.0,1.0,10328,469,0,0,0,0,1,2
codecov[bot],janrito,0.67,0.0,0.0,0.0,1.0,0.6699999999999999,10328,4,2,0,0,0,1,4
codecov[bot],jaredsnyder,1.0,0.0,0.0,0.0,1.0,1.0,10328,8,4,0,0,0,1,4
codecov[bot],jaron-hivery,1.0,0.0,0.0,0.0,1.0,1.0,10328,8,1,0,0,0,1,2
codecov[bot],jaumebonet,1.0,0.0,0.0,0.0,1.0,1.0,10328,11,4,0,0,0,2,6
codecov[bot],javadnoorb,0.6275000000000001,0.0,0.0,0.0,1.0,0.7825,10328,30,24,0,0,0,4,45
codecov[bot],jbandlow,0.0,0.0,0.0,0.0,1.0,1.0,10328,4,0,0,0,0,1,2
codecov[bot],jbigatti,1.0,0.0,0.0,0.0,1.0,1.0,10328,6,1,0,0,0,1,2
codecov[bot],jbrockmendel,0.7326989619377167,0.0,0.0,0.0,1.0,0.9103806228373708,10328,2663,1586,0,0,0,578,2396
codecov[bot],jbschiratti,0.88,0.0,0.0,0.0,1.0,0.88,10328,4,14,0,0,0,1,10
codecov[bot],jcontesti,0.25,0.0,0.0,0.0,1.0,1.0,10328,12,1,0,0,0,2,5
codecov[bot],jcrist,1.0,0.0,0.0,0.0,1.0,1.0,10328,29,2,0,0,0,1,3
codecov[bot],jdeschenes,0.835,0.0,0.0,0.0,1.0,0.915,10328,22,5,0,0,0,2,9
codecov[bot],jdoepfert,0.665,0.0,0.0,0.0,1.0,0.835,10328,11,2,0,0,0,2,6
codecov[bot],jeffknupp,0.27,0.0,0.0,0.0,1.0,0.96,10328,11,14,0,0,0,2,17
codecov[bot],jerodestapa,0.4,0.0,0.0,0.0,1.0,1.0,10328,7,2,0,0,0,1,6
codecov[bot],jeschwar,0.0,0.0,0.0,0.0,1.0,0.5,10328,2,0,0,0,0,1,4
codecov[bot],jh-wu,0.0,0.0,0.0,0.0,1.0,0.0,10328,2,0,0,0,0,1,3
codecov[bot],jhelie,1.0,0.0,0.0,0.0,1.0,1.0,10328,3,2,0,0,0,1,3
codecov[bot],jjhelmus,1.0,0.0,0.0,0.0,1.0,1.0,10328,20,1,0,0,0,1,2
codecov[bot],jmrr,0.2,0.0,0.0,0.0,1.0,0.8,10328,7,1,0,0,0,1,6
codecov[bot],jnothman,0.77,0.0,0.0,0.0,1.0,0.9433333333333334,10328,53,34,0,0,0,3,31
codecov[bot],joaoavf,1.0,0.0,0.0,0.0,1.0,1.0,10328,2,1,0,0,0,1,2
codecov[bot],joelostblom,0.5,0.0,0.0,0.0,1.0,1.0,10328,26,2,0,0,0,2,5
codecov[bot],johan12345,1.0,0.0,0.0,0.0,1.0,1.0,10328,9,4,0,0,0,1,4
codecov[bot],johncant,1.0,0.0,0.0,0.0,1.0,1.0,10328,1,3,0,0,0,1,4
codecov[bot],johnklehm,0.83,0.0,0.0,0.0,1.0,0.83,10328,4,10,0,0,0,1,8
codecov[bot],jonblunt,0.0,0.0,0.0,0.0,1.0,1.0,10328,23,0,0,0,0,1,2
codecov[bot],jonmmease,0.5966666666666667,0.0,0.0,0.0,1.0,0.9566666666666667,10328,41,18,0,0,0,3,36
codecov[bot],jopenmolles,1.0,0.0,0.0,0.0,1.0,1.0,10328,3,2,0,0,0,1,3
codecov[bot],jorisvandenbossche,0.6827713920817373,0.0,0.0019412515964240102,0.0,1.0,0.9221583652618135,10328,10540,1670,0,6,0,783,2927
codecov[bot],josham,1.0,0.0,0.0,0.0,1.0,1.0,10328,13,1,0,0,0,1,2
codecov[bot],jowagner,1.0,0.0,0.0,0.0,1.0,1.0,10328,18,1,0,0,0,1,2
codecov[bot],jowens,0.41,0.0,0.0,0.0,1.0,0.97,10328,24,28,0,0,0,2,21
codecov[bot],jquinon,1.0,0.0,0.0,0.0,1.0,1.0,10328,14,5,0,0,0,3,8
codecov[bot],jrbourbeau,0.0,0.0,0.0,0.0,1.0,1.0,10328,4,0,0,0,0,1,2
codecov[bot],jreback,0.8455813953488384,0.0003689922480620155,0.0018356589147286823,0.0,1.0,0.9803503875969,10328,28609,8653,6,37,0,3225,11859
codecov[bot],jschendel,0.6693684210526315,0.0,0.0,0.0,1.0,0.9002105263157895,10328,602,137,0,0,0,95,292
codecov[bot],jsnowacki,1.0,0.0,0.0,0.0,1.0,1.0,10328,2,2,0,0,0,1,3
codecov[bot],jtkiley,0.75,0.0,0.0,0.0,1.0,1.0,10328,24,2,0,0,0,2,5
codecov[bot],jtratner,1.0,0.0,0.0,0.0,1.0,1.0,10328,2092,8,0,0,0,1,6
codecov[bot],justmarkham,0.5,0.0,0.0,0.0,1.0,1.0,10328,6,4,0,0,0,1,6
codecov[bot],jwdeitch,1.0,0.0,0.0,0.0,1.0,1.0,10328,3,1,0,0,0,1,2
codecov[bot],jzwinck,0.0,0.67,0.0,0.0,1.0,0.33,10328,62,0,2,0,0,1,4
codecov[bot],kantologist,1.0,0.0,0.0,0.0,1.0,1.0,10328,5,2,0,0,0,2,4
codecov[bot],karldw,1.0,0.0,0.0,0.0,1.0,1.0,10328,8,2,0,0,0,1,3
codecov[bot],kdebrab,0.33,0.0,0.0,0.0,1.0,1.0,10328,48,2,0,0,0,1,5
codecov[bot],keitakurita,0.835,0.0,0.0,0.0,1.0,1.0,10328,9,8,0,0,0,2,9
codecov[bot],kernc,0.6749999999999999,0.0,0.0,0.0,1.0,0.805,10328,88,32,0,0,0,6,35
