name1,name2,period,consist_rate,inconsist_rate,pos_consist_rate,neg_consist_rate,score1,score2,consist_cnt,inconsist_cnt,pos_consist_cnt,neg_consist_cnt,issue_cnt,cmt_cnt
Mailaender,obrakmann,20150,0.798451327433628,0.010265486725663717,0.006460176991150443,0.004424778761061947,0.9620353982300884,0.967212389380531,762,11,5,1,226,910
Mailaender,obrakmann,20151,0.7418543046357615,0.0,0.008278145695364239,0.0033112582781456954,0.9503311258278145,0.9702649006622516,293,0,2,1,151,505
Mailaender,obrakmann,20160,0.852979797979798,0.0,0.015707070707070708,0.005757575757575758,0.9774747474747477,0.9585858585858587,521,0,6,2,198,678
Mailaender,obrakmann,20161,0.8077380952380954,0.015357142857142857,0.0013095238095238095,0.017857142857142856,0.9564285714285715,0.9369047619047619,234,5,2,3,84,293
Mailaender,obrakmann,20170,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,2,6
Mailaender,obrakmann,20171,1.0,0.0,0.0,0.0,1.0,1.0,11,0,0,0,5,16
Mailaender,obrakmann,20180,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,4
Mailaender,obrakmann,20181,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
Mailaender,openrarocks,20161,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
Mailaender,oschwald,20161,0.75,0.0,0.0,0.0,0.75,1.0,3,0,0,0,1,5
Mailaender,oschwald,20170,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
Mailaender,oukjweather,20150,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
Mailaender,paulvt,20161,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,5
Mailaender,pchote,20150,0.7926315789473682,0.008552631578947369,0.003728070175438597,0.0041228070175438605,0.9475,0.9467543859649122,1329,17,6,16,228,1122
Mailaender,pchote,20151,0.7945608108108108,0.0031081081081081085,0.00902027027027027,0.0011824324324324325,0.9404054054054054,0.9425675675675673,984,5,5,4,296,1144
Mailaender,pchote,20160,0.8362934362934361,0.0004633204633204633,0.004208494208494209,0.005830115830115831,0.9674517374517373,0.935907335907336,1295,10,6,16,259,1113
Mailaender,pchote,20161,0.7710869565217391,0.01173913043478261,0.0005797101449275362,0.0018115942028985507,0.9665942028985506,0.8912318840579709,451,4,1,2,138,544
Mailaender,pchote,20170,0.7360975609756097,0.005609756097560976,0.006097560975609756,0.016341463414634147,0.8470731707317074,0.9204878048780487,137,5,2,25,41,157
Mailaender,pchote,20171,0.912222222222222,0.0022222222222222222,0.0,0.0,0.9888888888888889,0.9611111111111111,128,1,0,0,45,165
Mailaender,pchote,20180,1.0,0.0,0.0,0.0,1.0,1.0,9,0,0,0,5,14
Mailaender,pchote,20181,0.95375,0.0,0.0,0.0,1.0,0.95375,45,0,0,0,8,44
Mailaender,pchote,20190,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
Mailaender,pelya,20150,0.25,0.0,0.0,0.0,1.0,0.25,1,0,0,0,2,5
Mailaender,penev92,20150,0.718046511627907,0.011302325581395347,0.009953488372093023,0.0029302325581395355,0.9502325581395349,0.9224186046511628,862,16,11,4,215,996
Mailaender,penev92,20151,0.7457740585774056,0.010543933054393306,0.004602510460251046,0.0019665271966527197,0.9479497907949791,0.9376569037656902,545,8,3,4,239,842
Mailaender,penev92,20160,0.7345098039215688,0.0,0.0,0.02196078431372549,0.9405882352941177,0.8284313725490197,90,0,0,2,51,162
Mailaender,penev92,20161,1.0,0.0,0.0,0.0,1.0,1.0,5,0,0,0,5,10
Mailaender,penev92,20170,0.5,0.0,0.0,0.0,1.0,0.5,1,0,0,0,2,4
Mailaender,penev92,20171,0.8477777777777777,0.0,0.0,0.0,1.0,0.8888888888888888,20,0,0,0,9,32
Mailaender,penev92,20180,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,2
Mailaender,pevers,20150,0.47333333333333333,0.0,0.0,0.0,1.0,0.9166666666666666,5,0,0,0,3,12
Mailaender,pevers,20161,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
Mailaender,pi99y,20150,0.7766666666666667,0.0,0.0,0.0,1.0,0.89,8,0,0,0,3,12
Mailaender,pi99y,20151,0.0,0.0,0.0,0.0,1.0,0.5,0,0,0,0,2,4
Mailaender,pi99y,20161,0.6666666666666666,0.0,0.0,0.0,1.0,1.0,3,0,0,0,3,8
Mailaender,pizzaoverhead,20161,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
Mailaender,probonopd,20160,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
Mailaender,probonopd,20170,0.8325,0.0,0.0,0.0,1.0,0.9175,12,0,0,0,4,16
Mailaender,probonopd,20171,0.8325,0.0,0.0,0.0,1.0,0.9175,12,0,0,0,4,16
Mailaender,psydev,20160,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,2,5
Mailaender,qiou,20150,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
Mailaender,rapgro,20150,0.5,0.125,0.0,0.3333333333333333,0.16666666666666666,0.6666666666666666,7,2,0,2,6,22
Mailaender,rapgro,20151,0.525,0.012,0.0,0.0,0.9880000000000001,0.7,26,1,0,0,10,49
Mailaender,rapgro,20160,0.5,0.0825,0.0,0.0,0.9175,0.75,4,1,0,0,4,12
Mailaender,rapgro,20161,0.8333333333333334,0.0,0.0,0.0,0.8333333333333334,1.0,13,0,0,0,3,14
Mailaender,rapgro,20170,0.4642857142857143,0.0,0.0,0.0,1.0,0.7142857142857143,25,0,0,0,7,34
Mailaender,rappo,20150,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
Mailaender,rautamiekka,20181,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
Mailaender,razzmatazz,20150,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,4
Mailaender,reaperrr,20150,0.7238805970149255,0.01567164179104478,0.018208955223880597,0.001791044776119403,0.9432835820895522,0.9229850746268657,339,6,3,1,67,369
Mailaender,reaperrr,20151,0.7996031746031745,0.0,0.003968253968253968,0.0010317460317460319,0.9205555555555555,0.9497619047619048,590,0,1,3,126,571
Mailaender,reaperrr,20160,0.8060185185185186,0.0002777777777777778,0.0,0.0012962962962962965,0.9788888888888889,0.9535185185185184,403,1,0,1,108,453
Mailaender,reaperrr,20161,0.8049999999999999,0.0022222222222222222,0.0,0.0,0.967037037037037,0.952037037037037,156,2,0,0,54,204
Mailaender,reaperrr,20170,0.63375,0.04125,0.0,0.07125,0.80375,0.8125,15,1,0,4,8,35
Mailaender,reaperrr,20171,0.878,0.0,0.0,0.0,0.9333333333333333,0.956,36,0,0,0,15,51
Mailaender,reaperrr,20181,0.9339999999999999,0.0,0.0,0.0,1.0,1.0,19,0,0,0,5,24
Mailaender,richlieb,20160,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
Mailaender,riiga,20160,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
Mailaender,riiga,20171,0.75,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,5
Mailaender,rneatherway,20150,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
Mailaender,rob-v,20151,0.835,0.0,0.0,0.0,1.0,1.0,3,0,0,0,2,6
Mailaender,rob-v,20170,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
Mailaender,rucuriousyet,20170,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
Mailaender,sajwang,20150,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
Mailaender,salsero,20170,0.38,0.12,0.0,0.0,1.0,0.75,3,1,0,0,1,6
Mailaender,salvadorc17,20151,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,5
Mailaender,samrocketman,20170,0.57,0.0,0.0,0.57,0.4300000000000001,0.0,4,0,0,4,1,8
Mailaender,saper,20150,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
Mailaender,sgallagher,20161,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
Mailaender,sinf,20150,0.2075,0.125,0.0,0.0,1.0,0.5,5,1,0,0,4,14
Mailaender,sircola,20150,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
Mailaender,spacemunkay,20151,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
Mailaender,steadyfield,20160,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
Mailaender,suvjunmd,20150,0.58,0.0,0.08,0.0,1.0,1.0,7,0,1,0,1,7
Mailaender,suvjunmd,20151,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,2,4
Mailaender,svenstaro,20150,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
Mailaender,teees,20151,0.875,0.0,0.06944444444444445,0.0,1.0,1.0,30,0,2,0,18,52
Mailaender,teees,20160,0.9116666666666666,0.0,0.0,0.0,0.9444444444444444,0.9905555555555554,74,0,0,0,18,71
Mailaender,teees,20171,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
Mailaender,timpeteler,20161,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,2
Mailaender,tmsbrg,20160,1.0,0.0,0.0,0.0,1.0,1.0,6,0,0,0,1,5
Mailaender,tomsons26,20150,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,2,5
Mailaender,turkeyphant,20150,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,2
Mailaender,tytannial,20181,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
Mailaender,uranixcz,20151,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
Mailaender,vipches,20151,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
Mailaender,visav,20151,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
Mailaender,viszkoktamas,20160,0.83,0.0,0.0,0.0,1.0,1.0,5,0,0,0,1,7
Mailaender,vizcay,20160,0.5,0.0,0.0,0.0,1.0,0.5,2,0,0,0,1,4
Mailaender,wenzeslaus,20150,0.5,0.0,0.0,0.0,1.0,0.5,2,0,0,0,2,6
Mailaender,whinis,20151,0.9633333333333334,0.0,0.0,0.0,1.0,0.9633333333333334,17,0,0,0,3,21
Mailaender,whinis,20160,1.0,0.0,0.0,0.0,1.0,1.0,9,0,0,0,3,12
Mailaender,whinis,20170,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
Mailaender,whinis,20171,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
Mailaender,xan2622,20150,0.7004347826086956,0.006956521739130435,0.0017391304347826088,0.002608695652173913,0.9030434782608695,0.8956521739130435,145,8,3,4,23,132
Mailaender,xan2622,20151,0.7688888888888888,0.0,0.0,0.0,0.991111111111111,0.8888888888888888,20,0,0,0,9,34
Mailaender,xan2622,20160,1.0,0.0,0.0,0.0,1.0,1.0,5,0,0,0,4,9
Mailaender,xan2622,20161,1.0,0.0,0.0,0.0,1.0,1.0,8,0,0,0,2,8
Mailaender,xan2622,20171,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,2,4
Mailaender,xp65,20160,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,2,5
Mailaender,xp65,20170,0.165,0.5,0.0,0.0,0.5,0.835,1,1,0,0,2,6
Mailaender,xp65,20171,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
Mailaender,yaaaaa,20160,0.6,0.066,0.0,0.0,0.8,1.0,6,1,0,0,5,14
Mailaender,yaaaaa,20161,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
Mailaender,yaaaaa,20171,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
Mailaender,zzattack,20160,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
ManuGithubSteam,Muh-Muh,20181,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
ManuGithubSteam,Smittytron,20181,0.75,0.0,0.0,0.0,1.0,0.75,3,0,0,0,1,5
ManuGithubSteam,obrakmann,20181,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
MarcSchmitzer,pchote,20160,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
MarkL4YG,pchote,20181,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
MarkL4YG,rolandwu777,20181,0.5,0.0,0.0,0.0,1.0,0.5,1,0,0,0,1,3
MarkOBrienAU,MunWolf,20170,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
MarkOBrienAU,MustaphaTR,20170,0.5,0.0,0.0,0.0,1.0,0.5,1,0,0,0,1,3
Marnador,pchote,20160,0.728,0.0,0.0,0.0,0.75,1.0,13,0,0,0,5,21
Marnador,reaperrr,20160,0.8333333333333334,0.0,0.0,0.0,0.9166666666666666,1.0,25,0,0,0,3,18
MartinCurwen,MustaphaTR,20170,0.67,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,4
MartinCurwen,Phrohdoh,20170,0.335,0.0,0.0,0.0,0.835,1.0,2,0,0,0,2,6
MartinCurwen,pchote,20170,0.9339999999999999,0.0,0.0,0.0,0.9339999999999999,1.0,13,0,0,0,5,18
MartinCurwen,reaperrr,20170,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
Marty,obrakmann,20160,0.14,0.29,0.0,0.14,0.86,0.0,1,2,0,1,1,8
Marty,pchote,20160,0.29,0.14,0.29,0.0,0.86,1.0,2,1,2,0,1,8
Maurice84,obrakmann,20161,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
MeSaber,ScottNZ,20151,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
MeSaber,pchote,20170,0.0,0.5,0.0,0.0,1.0,0.0,0,1,0,0,1,3
MeSaber,penev92,20151,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
MeSaber,rob-v,20170,0.5,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,4
Metadorius,Micr0Bit,20161,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
Metadorius,pchote,20161,0.0,0.25,0.0,0.0,1.0,0.75,0,1,0,0,4,9
Metadorius,svein83,20161,0.165,0.165,0.165,0.0,1.0,0.835,1,1,1,0,2,7
Metadorius,yaaaaa,20161,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
MichaelLHansen,pchote,20151,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,4
MichaelLHansen,penev92,20151,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
Micr0Bit,MikeEppel,20151,0.5,0.0,0.0,0.0,1.0,0.5,1,0,0,0,1,3
Micr0Bit,Mortecha,20160,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
Micr0Bit,Mortecha,20170,0.19,0.045,0.035,0.015,0.9450000000000001,0.875,41,10,8,3,2,23
Micr0Bit,MunWolf,20150,0.9,0.0,0.0,0.016,0.966,0.9,15,0,0,1,5,19
Micr0Bit,MunWolf,20161,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
Micr0Bit,MunWolf,20170,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
Micr0Bit,Murto,20160,0.43,0.43,0.43,0.0,0.5700000000000001,1.0,3,3,3,0,1,8
Micr0Bit,Murto,20161,0.42000000000000004,0.0,0.0,0.085,0.915,0.5,5,0,0,1,2,14
Micr0Bit,MustaphaTR,20150,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,1.0,1,0,0,0,3,6
Micr0Bit,MustaphaTR,20151,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,2,6
Micr0Bit,MustaphaTR,20160,0.512,0.001,0.0,0.026000000000000002,0.7809999999999999,0.7889999999999999,67,1,0,2,10,49
Micr0Bit,MustaphaTR,20161,0.85,0.012222222222222223,0.0,0.0,1.0,0.8755555555555555,30,2,0,0,9,39
Micr0Bit,MustaphaTR,20170,0.5066666666666667,0.003333333333333333,0.006666666666666666,0.1111111111111111,0.5433333333333334,0.7777777777777778,24,1,2,1,9,29
Micr0Bit,MustaphaTR,20180,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
Micr0Bit,Narg6,20151,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
Micr0Bit,Nelax,20150,0.89,0.0,0.0,0.0,0.89,1.0,8,0,0,0,2,12
Micr0Bit,Nova900,20170,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
Micr0Bit,Nyerguds,20161,0.5,0.0,0.17,0.0,1.0,1.0,12,0,4,0,1,10
Micr0Bit,OmegaBolt,20151,0.625,0.25,0.0,0.125,0.875,0.5,5,2,0,1,2,9
Micr0Bit,OmegaBolt,20160,0.89,0.0,0.0,0.0,0.9450000000000001,1.0,9,0,0,0,2,13
Micr0Bit,PUOjACKz,20161,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,4
Micr0Bit,Phrohdoh,20150,0.8833333333333333,0.0,0.0,0.0,0.9333333333333333,1.0,30,0,0,0,15,45
Micr0Bit,Phrohdoh,20151,0.7222222222222222,0.0,0.0,0.0,1.0,1.0,21,0,0,0,9,29
Micr0Bit,Phrohdoh,20160,0.7216666666666667,0.055,0.0,0.013333333333333334,0.9166666666666666,0.7783333333333333,14,1,0,1,6,23
Micr0Bit,Phrohdoh,20161,0.5,0.0,0.0,0.0,1.0,1.0,3,0,0,0,2,6
Micr0Bit,Phrohdoh,20170,0.9175,0.0,0.0,0.0,0.9175,1.0,6,0,0,0,4,11
Micr0Bit,PrinceBlueblood,20151,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
Micr0Bit,ROCKNROLLKID,20170,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
Micr0Bit,RockyTV,20160,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
Micr0Bit,RoosterDragon,20150,0.44333333333333336,0.0,0.0,0.0,0.9433333333333334,1.0,15,0,0,0,3,20
Micr0Bit,RoosterDragon,20151,0.835,0.0,0.0,0.0,0.835,1.0,8,0,0,0,4,13
Micr0Bit,RoosterDragon,20160,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,2,4
Micr0Bit,RoosterDragon,20161,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,2,5
Micr0Bit,RoosterDragon,20170,1.0,0.0,0.0,0.0,1.0,1.0,7,0,0,0,3,10
Micr0Bit,Rydra,20150,0.5466666666666667,0.03666666666666667,0.03,0.006666666666666667,0.9433333333333334,0.8733333333333334,93,6,4,2,3,53
Micr0Bit,SMIFFGIG,20160,0.0,0.165,0.0,0.0,1.0,0.5,0,1,0,0,2,6
Micr0Bit,ScottNZ,20150,0.556,0.0,0.0,0.05,0.756,0.75,22,0,0,1,5,26
Micr0Bit,ScottNZ,20151,0.5,0.0,0.0,0.0,1.0,1.0,3,0,0,0,2,7
Micr0Bit,ScottNZ,20160,0.8333333333333334,0.0,0.0,0.0,1.0,1.0,3,0,0,0,3,7
Micr0Bit,ScottNZ,20170,0.46,0.0,0.0,0.125,0.445,0.875,7,0,0,1,2,15
Micr0Bit,ShadowA,20160,0.40666666666666673,0.0,0.0,0.03333333333333333,0.5833333333333334,0.8666666666666667,15,0,0,2,3,18
Micr0Bit,ShadowA,20170,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
Micr0Bit,SilverlineDev,20150,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
Micr0Bit,Sininini,20160,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
Micr0Bit,Sininini,20161,0.8,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,6
Micr0Bit,Smittytron,20150,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
Micr0Bit,Smittytron,20170,0.288,0.012,0.022,0.0,0.378,1.0,9,1,2,0,5,20
Micr0Bit,Snurre86,20150,0.4583333333333333,0.023333333333333334,0.0,0.0,0.6666666666666666,0.8333333333333334,8,1,0,0,6,23
Micr0Bit,Snurre86,20151,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
Micr0Bit,Snurre86,20160,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,2,6
Micr0Bit,Snurre86,20161,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,2,4
Micr0Bit,Snurre86,20170,0.25,0.16,0.0,0.0,0.375,1.0,1,2,0,0,4,16
Micr0Bit,SoScared,20151,0.9166666666666666,0.0,0.0,0.0,1.0,0.9166666666666666,8,0,0,0,3,12
Micr0Bit,SoScared,20160,0.43615384615384617,0.050769230769230775,0.019230769230769232,0.050769230769230775,0.8515384615384616,0.8684615384615384,26,10,1,10,13,55
Micr0Bit,SoScared,20161,0.8379999999999999,0.0,0.0,0.008,0.983,0.8859999999999999,59,0,0,5,10,53
Micr0Bit,SoScared,20170,0.31375,0.1525,0.0,0.01375,0.73625,0.575,17,3,0,1,8,38
Micr0Bit,Szunti,20151,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,2,4
Micr0Bit,TechnichalDoge,20161,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
Micr0Bit,TheRaffy,20150,0.08333333333333333,0.02666666666666667,0.04,0.0,1.0,0.89,6,2,3,0,3,14
Micr0Bit,TheRaffy,20151,0.5,0.0,0.0,0.0,0.8333333333333334,1.0,4,0,0,0,3,9
Micr0Bit,TheRaffy,20160,0.52,0.0,0.05,0.0,1.0,1.0,13,0,2,0,4,19
Micr0Bit,TheRaffy,20161,0.5533333333333333,0.05666666666666667,0.11,0.0,1.0,0.8333333333333334,6,2,1,0,3,14
Micr0Bit,ThisBlunt,20170,0.5,0.0,0.0,0.5,0.0,0.5,1,0,0,1,1,3
Micr0Bit,Townes27,20160,0.67,0.0,0.0,0.0,1.0,0.6699999999999999,2,0,0,0,1,4
Micr0Bit,Truth99A,20160,0.5,0.0,0.0,0.0,1.0,0.5,2,0,0,0,1,5
Micr0Bit,UberWaffe,20150,0.915,0.0,0.0,0.0,0.915,1.0,6,0,0,0,2,9
Micr0Bit,UberWaffe,20151,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,2,5
Micr0Bit,UberWaffe,20160,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
Micr0Bit,Unit158,20150,1.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,4,0,0,1,3,7
Micr0Bit,Unit158,20151,0.6666666666666666,0.0,0.0,0.08333333333333333,0.9166666666666666,0.6666666666666666,7,0,0,1,6,16
Micr0Bit,Unit158,20160,0.875,0.0,0.125,0.0,1.0,1.0,6,0,1,0,4,11
Micr0Bit,Unit158,20170,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
Micr0Bit,Zecnic,20161,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
Micr0Bit,Zogg,20151,0.665,0.0,0.0,0.0,1.0,1.0,12,0,0,0,2,12
Micr0Bit,Zogg,20160,0.5,0.0,0.165,0.0,1.0,1.0,6,0,2,0,2,10
Micr0Bit,mtnguyen100,20160,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,2
Micr0Bit,noobmapmaker,20160,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
Micr0Bit,obrakmann,20150,0.7464285714285713,0.0,0.0,0.0,0.9842857142857143,0.9285714285714286,27,0,0,0,14,49
Micr0Bit,obrakmann,20151,0.6986363636363636,0.0,0.0,0.009090909090909092,0.9227272727272727,0.9395454545454546,31,0,0,1,22,65
Micr0Bit,obrakmann,20160,0.5026666666666667,0.07333333333333333,0.0,0.04,0.738,0.7866666666666667,21,3,0,3,15,50
Micr0Bit,obrakmann,20161,0.788125,0.0,0.0,0.0,1.0,0.921875,38,0,0,0,16,47
Micr0Bit,obrakmann,20170,0.9,0.0,0.0,0.0,0.9,1.0,5,0,0,0,5,11
Micr0Bit,obrakmann,20180,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
Micr0Bit,ozzyyzzo4096,20150,0.9166666666666666,0.0,0.0,0.0,1.0,1.0,5,0,0,0,3,9
Micr0Bit,ozzyyzzo4096,20161,0.9166666666666666,0.0,0.0,0.0,1.0,1.0,5,0,0,0,3,9
Micr0Bit,pchote,20150,0.7472727272727273,0.007727272727272728,0.0,0.0,0.9822727272727273,0.9168181818181819,50,1,0,0,22,81
Micr0Bit,pchote,20151,0.7235897435897437,0.0,0.01282051282051282,0.01282051282051282,0.9307692307692307,0.9105128205128207,66,0,1,1,39,124
Micr0Bit,pchote,20160,0.7610526315789474,0.0015789473684210526,0.0,0.030000000000000002,0.9244736842105263,0.9123684210526316,117,2,0,6,38,146
Micr0Bit,pchote,20161,0.7229032258064516,0.01064516129032258,0.0,0.0025806451612903226,0.9945161290322581,0.832258064516129,78,2,0,1,31,110
Micr0Bit,pchote,20170,0.7444,0.0,0.0,0.0132,0.8,0.9420000000000001,54,0,0,1,25,85
Micr0Bit,pchote,20171,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
Micr0Bit,pchote,20180,0.8,0.0,0.0,0.0,1.0,1.0,5,0,0,0,5,11
Micr0Bit,penev92,20150,0.5965217391304348,0.020869565217391303,0.002608695652173913,0.0,0.9034782608695653,0.8960869565217391,69,8,1,0,23,95
Micr0Bit,penev92,20151,0.6375000000000001,0.012083333333333335,0.08333333333333333,0.0033333333333333335,0.9270833333333334,0.9654166666666667,33,3,3,1,24,73
Micr0Bit,penev92,20160,0.61875,0.0,0.0,0.03125,0.955,0.875,18,0,0,1,8,35
Micr0Bit,penev92,20161,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
Micr0Bit,pevers,20150,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
Micr0Bit,pevers,20151,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
Micr0Bit,pi99y,20150,0.5975,0.0275,0.0,0.0,0.9450000000000001,1.0,11,2,0,0,4,20
Micr0Bit,pi99y,20151,0.5714285714285714,0.03571428571428571,0.0,0.0,0.8571428571428571,0.9642857142857143,10,2,0,0,7,25
Micr0Bit,pi99y,20170,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
Micr0Bit,praetp,20151,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
Micr0Bit,psydev,20160,0.14,0.0,0.0,0.0,0.5700000000000001,1.0,1,0,0,0,1,8
Micr0Bit,reaperrr,20150,0.6,0.0,0.0,0.016,0.966,0.7,10,0,0,1,5,19
Micr0Bit,reaperrr,20151,0.5349999999999999,0.037,0.025,0.0,0.805,0.875,18,2,2,0,10,38
Micr0Bit,reaperrr,20160,0.756,0.0,0.0,0.0,0.9780000000000001,1.0,11,0,0,0,5,20
Micr0Bit,reaperrr,20161,0.8264285714285714,0.0,0.0,0.0,1.0,0.9185714285714285,27,0,0,0,14,49
Micr0Bit,reaperrr,20170,0.925,0.0,0.0,0.0,1.0,0.925,18,0,0,0,10,30
Micr0Bit,reaperrr,20180,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,2
Micr0Bit,reaperrr,20181,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
Micr0Bit,rob-v,20151,0.67,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,4
