"name1","name2","issue_num","p1","p2"
"codecov[bot]","jorisvandenbossche","22318","2","020"
"h-vetinari","jorisvandenbossche","22318","02222222222222","020"
"pep8speaks","WillAyd","22318","1","2"
"codecov[bot]","WillAyd","22318","2","2"
"jreback","WillAyd","22318","22222","2"
"h-vetinari","WillAyd","22318","02222222222222","2"
"jorisvandenbossche","WillAyd","22318","020","2"
"codecov[bot]","TomAugspurger","22320","2","2"
"jreback","TomAugspurger","22320","21","2"
"codecov[bot]","WillAyd","22320","2","2"
"TomAugspurger","WillAyd","22320","2","2"
"jreback","WillAyd","22320","21","2"
"codecov[bot]","jreback","22320","2","21"
"codecov[bot]","jreback","22321","2","1"
"alimcmaster1","jreback","22322","1","1"
"codecov[bot]","toobaz","22323","2","2"
"jreback","toobaz","22323","2","2"
"codecov[bot]","jreback","22323","2","2"
"alimcmaster1","codecov[bot]","22324","1","2"
"codecov[bot]","jreback","22324","2","2"
"alimcmaster1","jreback","22324","1","2"
"gfyoung","jreback","22324","0","2"
"codecov[bot]","gfyoung","22324","2","0"
"alimcmaster1","gfyoung","22324","1","0"
"jbrockmendel","pep8speaks","22325","2","1"
"jorisvandenbossche","pep8speaks","22325","211220202","1"
"jreback","pep8speaks","22325","22","1"
"kernc","pep8speaks","22325","2","1"
"codecov[bot]","pep8speaks","22325","2","1"
"codecov[bot]","jbrockmendel","22325","2","2"
"pep8speaks","TomAugspurger","22325","1","222222022220222"
"jbrockmendel","TomAugspurger","22325","2","222222022220222"
"jorisvandenbossche","TomAugspurger","22325","211220202","222222022220222"
"jreback","TomAugspurger","22325","22","222222022220222"
"kernc","TomAugspurger","22325","2","222222022220222"
"codecov[bot]","TomAugspurger","22325","2","222222022220222"
"jbrockmendel","jorisvandenbossche","22325","2","211220202"
"codecov[bot]","jorisvandenbossche","22325","2","211220202"
"jbrockmendel","jreback","22325","2","22"
"jorisvandenbossche","jreback","22325","211220202","22"
"codecov[bot]","jreback","22325","2","22"
"jbrockmendel","kernc","22325","2","2"
"jorisvandenbossche","kernc","22325","211220202","2"
"jreback","kernc","22325","22","2"
"codecov[bot]","kernc","22325","2","2"
"jorisvandenbossche","TomAugspurger","22326","2","222"
"codecov[bot]","jreback","22327","2","21"
"dsaxton","TomAugspurger","22328","1","22"
"codecov[bot]","jreback","22329","2","21"
"jbrockmendel","jreback","22329","0202222","21"
"jorisvandenbossche","jreback","22329","2122","21"
"codecov[bot]","jbrockmendel","22329","2","0202222"
"codecov[bot]","jorisvandenbossche","22329","2","2122"
"jbrockmendel","jorisvandenbossche","22329","0202222","2122"
"rambo-yuanbo","WillAyd","22330","0122","222"
"jnothman","jorisvandenbossche","22333","2","2"
"ImportanceOfBeingErnest","jtweeder","22334","2","2"
"jorisvandenbossche","jtweeder","22334","1","2"
"anordin95","jtweeder","22334","1","2"
"anordin95","ImportanceOfBeingErnest","22334","1","2"
"ImportanceOfBeingErnest","jorisvandenbossche","22334","2","1"
"anordin95","jorisvandenbossche","22334","1","1"
"jtweeder","vino1493","22334","2","1"
"ImportanceOfBeingErnest","vino1493","22334","2","1"
"jorisvandenbossche","vino1493","22334","1","1"
"anordin95","vino1493","22334","1","1"
"jorisvandenbossche","toobaz","22335","2","2"
"jorisvandenbossche","jreback","22336","222","222"
"codecov[bot]","jreback","22336","22","222"
"codecov[bot]","jorisvandenbossche","22336","22","222"
"jreback","toobaz","22336","222","22"
"jorisvandenbossche","toobaz","22336","222","22"
"codecov[bot]","toobaz","22336","22","22"
"jreback","pganssle","22337","2","222"
"mroeschke","pganssle","22337","2","222"
"jreback","mroeschke","22337","2","2"
"alimcmaster1","WillAyd","22338","20","21"
"philippos86","TomAugspurger","22340","222","222"
"jorisvandenbossche","TomAugspurger","22340","2","222"
"jorisvandenbossche","philippos86","22340","2","222"
"martindurant","TomAugspurger","22341","0","212"
"codecov[bot]","jorisvandenbossche","22343","2","212"
"h-vetinari","jorisvandenbossche","22343","2","212"
"codecov[bot]","TomAugspurger","22343","2","22221"
"jorisvandenbossche","TomAugspurger","22343","212","22221"
"h-vetinari","TomAugspurger","22343","2","22221"
"jreback","TomAugspurger","22343","1","22221"
"codecov[bot]","h-vetinari","22343","2","2"
"codecov[bot]","jreback","22343","2","1"
"jorisvandenbossche","jreback","22343","212","1"
"h-vetinari","jreback","22343","2","1"
"codecov[bot]","jorisvandenbossche","22344","2","22122"
"jbrockmendel","jorisvandenbossche","22344","22222","22122"
"codecov[bot]","jbrockmendel","22344","2","22222"
"codecov[bot]","jreback","22344","2","2"
"jorisvandenbossche","jreback","22344","22122","2"
"jbrockmendel","jreback","22344","22222","2"
"codecov[bot]","jreback","22345","2","2"
"jorisvandenbossche","jreback","22345","1","2"
"codecov[bot]","TomAugspurger","22345","2","1"
"jreback","TomAugspurger","22345","2","1"
"jorisvandenbossche","TomAugspurger","22345","1","1"
"codecov[bot]","jorisvandenbossche","22345","2","1"
"jorisvandenbossche","TomAugspurger","22346","00","20"
"adamjstewart","gfyoung","22347","2122","120"
"gfyoung","WillAyd","22347","120","220"
"adamjstewart","WillAyd","22347","2122","220"
"gfyoung","ginggs","22349","2","22"
"codecov[bot]","ginggs","22349","2","22"
"codecov[bot]","gfyoung","22349","2","2"
"ginggs","WillAyd","22349","22","2"
"gfyoung","WillAyd","22349","2","2"
"codecov[bot]","WillAyd","22349","2","2"
"jreback","WillAyd","22349","1","2"
"ginggs","jreback","22349","22","1"
"gfyoung","jreback","22349","2","1"
"codecov[bot]","jreback","22349","2","1"
"codecov[bot]","jreback","22350","2","22"
"jbrockmendel","jreback","22350","2222","22"
"gfyoung","jreback","22350","222","22"
"codecov[bot]","jbrockmendel","22350","2","2222"
"gfyoung","jbrockmendel","22350","222","2222"
"codecov[bot]","gfyoung","22350","2","222"
"alimcmaster1","WillAyd","22351","1","2"
"Lefatse","WillAyd","22351","2","2"
"alimcmaster1","Lefatse","22351","1","2"
"jbrockmendel","WillAyd","22353","1","2"
"codecov[bot]","jreback","22354","2","1"
"codecov[bot]","jreback","22356","2","22"
"HyunTruth","jreback","22356","22","22"
"codecov[bot]","HyunTruth","22356","2","22"
"codecov[bot]","gfyoung","22357","2","1"
"gfyoung","machenity","22357","1","2211"
"codecov[bot]","machenity","22357","2","2211"
"jreback","machenity","22357","21","2211"
"gfyoung","scari","22357","1","2"
"codecov[bot]","scari","22357","2","2"
"machenity","scari","22357","2211","2"
"jreback","scari","22357","21","2"
"gfyoung","jreback","22357","1","21"
"codecov[bot]","jreback","22357","2","21"
"codecov[bot]","newinh","22359","2","1120"
"jorisvandenbossche","newinh","22359","2222","1120"
"jreback","newinh","22359","1","1120"
"codecov[bot]","jorisvandenbossche","22359","2","2222"
"codecov[bot]","WillAyd","22359","2","02"
"newinh","WillAyd","22359","1120","02"
"jorisvandenbossche","WillAyd","22359","2222","02"
"pep8speaks","WillAyd","22359","1","02"
"jreback","WillAyd","22359","1","02"
"codecov[bot]","pep8speaks","22359","2","1"
"newinh","pep8speaks","22359","1120","1"
"jorisvandenbossche","pep8speaks","22359","2222","1"
"jreback","pep8speaks","22359","1","1"
"codecov[bot]","jreback","22359","2","1"
"jorisvandenbossche","jreback","22359","2222","1"
"codecov[bot]","pep8speaks","22360","2","1"
"jreback","pep8speaks","22360","22","1"
"codecov[bot]","jreback","22360","2","22"
"pep8speaks","yeojin-dev","22360","1","122202"
"codecov[bot]","yeojin-dev","22360","2","122202"
"jreback","yeojin-dev","22360","22","122202"
"jorisvandenbossche","teto","22361","200","1"
"Nemecsek","WillAyd","22362","00","2"
"jbrockmendel","WillAyd","22362","2","2"
"jbrockmendel","Nemecsek","22362","2","00"
"codecov[bot]","Moons08","22363","2","22"
"datapythonista","Moons08","22363","1","22"
"codecov[bot]","pep8speaks","22363","2","1"
"Moons08","pep8speaks","22363","22","1"
"datapythonista","pep8speaks","22363","1","1"
"codecov[bot]","datapythonista","22363","2","1"
"codecov[bot]","discort","22364","2","2222222"
"discort","WillAyd","22364","2222222","202"
"codecov[bot]","WillAyd","22364","2","202"
"codecov[bot]","TomAugspurger","22365","2","2"
"discort","TomAugspurger","22365","2","2"
"jreback","TomAugspurger","22365","1","2"
"codecov[bot]","discort","22365","2","2"
"codecov[bot]","jreback","22365","2","1"
"discort","jreback","22365","2","1"
"a1shadows","codecov[bot]","22366","2","2"
"codecov[bot]","jreback","22366","2","2"
"a1shadows","jreback","22366","2","2"
"codecov[bot]","pep8speaks","22366","2","1"
"jreback","pep8speaks","22366","2","1"
"a1shadows","pep8speaks","22366","2","1"
"codecov[bot]","yeojin-dev","22366","2","1"
"jreback","yeojin-dev","22366","2","1"
"pep8speaks","yeojin-dev","22366","1","1"
"a1shadows","yeojin-dev","22366","2","1"
"jbrockmendel","jorisvandenbossche","22368","2","22"
"mroeschke","nbecker","22370","2","2"
"mroeschke","TomAugspurger","22370","2","2"
"nbecker","TomAugspurger","22370","2","2"
"codecov[bot]","jreback","22371","2","1"
"liesb","WillAyd","22372","022","01"
"jreback","WillAyd","22372","2","01"
"jreback","liesb","22372","2","022"
"gfyoung","mikapfl","22373","1","2"
"chelseas","TomAugspurger","22374","220","0222"
"TomAugspurger","WillAyd","22374","0222","21"
"chelseas","WillAyd","22374","220","21"
"codecov[bot]","dsaxton","22375","2","2222222222022222"
"dsaxton","jreback","22375","2222222222022222","22222222"
"codecov[bot]","jreback","22375","2","22222222"
"dsaxton","WillAyd","22375","2222222222022222","22"
"jreback","WillAyd","22375","22222222","22"
"codecov[bot]","WillAyd","22375","2","22"
"TomAugspurger","WillAyd","22375","22","22"
"pep8speaks","WillAyd","22375","1","22"
"dsaxton","TomAugspurger","22375","2222222222022222","22"
"jreback","TomAugspurger","22375","22222222","22"
"codecov[bot]","TomAugspurger","22375","2","22"
"pep8speaks","TomAugspurger","22375","1","22"
"dsaxton","pep8speaks","22375","2222222222022222","1"
"jreback","pep8speaks","22375","22222222","1"
"codecov[bot]","pep8speaks","22375","2","1"
"codecov[bot]","megabyde","22377","2","2"
"jreback","megabyde","22377","1","2"
"codecov[bot]","jreback","22377","2","1"
"codecov[bot]","jbrockmendel","22378","2","2"
"codecov[bot]","jorisvandenbossche","22378","2","1"
"jbrockmendel","jorisvandenbossche","22378","2","1"
"BjmWang","jorisvandenbossche","22379","1","222"
"codecov[bot]","jreback","22380","2","22221"
"gfyoung","jreback","22380","22","22221"
"jreback","swyoon","22380","22221","22212102221"
"codecov[bot]","swyoon","22380","2","22212102221"
"mroeschke","swyoon","22380","2","22212102221"
"gfyoung","swyoon","22380","22","22212102221"
"jreback","mroeschke","22380","22221","2"
"codecov[bot]","mroeschke","22380","2","2"
"gfyoung","mroeschke","22380","22","2"
"codecov[bot]","gfyoung","22380","2","22"
"jbrockmendel","jorisvandenbossche","22381","2","0"
"jorisvandenbossche","pep8speaks","22382","1","1"
"h-vetinari","pep8speaks","22382","0","1"
"jreback","pep8speaks","22382","2","1"
"h-vetinari","jorisvandenbossche","22382","0","1"
"jorisvandenbossche","jreback","22382","1","2"
"h-vetinari","jreback","22382","0","2"
"baidoosik","WillAyd","22383","2111","10"
"MBlistein","WillAyd","22383","1","10"
"TomAugspurger","WillAyd","22383","22","10"
"baidoosik","MBlistein","22383","2111","1"
"baidoosik","TomAugspurger","22383","2111","22"
"MBlistein","TomAugspurger","22383","1","22"
"jorisvandenbossche","TomAugspurger","22384","0","2"
"m-rossi","TomAugspurger","22385","1","2221"
"agoodm","TomAugspurger","22385","2","2221"
"agoodm","m-rossi","22385","2","1"
"jorisvandenbossche","jreback","22387","22222210","21"
"codecov[bot]","jreback","22387","2","21"
"codecov[bot]","jorisvandenbossche","22387","2","22222210"
"jreback","TomAugspurger","22387","21","22222222"
"jorisvandenbossche","TomAugspurger","22387","22222210","22222222"
"codecov[bot]","TomAugspurger","22387","2","22222222"
"codecov[bot]","jbrockmendel","22390","2","222"
"codecov[bot]","jreback","22390","2","1"
"jbrockmendel","jreback","22390","222","1"
"kid3night","WillAyd","22392","2","2"
"dsaxton","gfyoung","22393","2","1"
"gfyoung","TomAugspurger","22393","1","1"
"dsaxton","TomAugspurger","22393","2","1"
"codecov[bot]","HyunTruth","22394","2","2221"
"datapythonista","HyunTruth","22394","1","2221"
"codecov[bot]","WillAyd","22394","2","0"
"HyunTruth","WillAyd","22394","2221","0"
"pep8speaks","WillAyd","22394","1","0"
"jreback","WillAyd","22394","2","0"
"datapythonista","WillAyd","22394","1","0"
"codecov[bot]","pep8speaks","22394","2","1"
"HyunTruth","pep8speaks","22394","2221","1"
"jreback","pep8speaks","22394","2","1"
"datapythonista","pep8speaks","22394","1","1"
"codecov[bot]","jreback","22394","2","2"
"HyunTruth","jreback","22394","2221","2"
"datapythonista","jreback","22394","1","2"
"codecov[bot]","datapythonista","22394","2","1"
"codecov[bot]","datapythonista","22395","2","0"
"datapythonista","Hann","22395","0","2"
"codecov[bot]","Hann","22395","2","2"
"TomAugspurger","WillAyd","22397","2","22"
"jorisvandenbossche","WillAyd","22398","2","22"
"TomAugspurger","WillAyd","22398","2","22"
"jorisvandenbossche","TomAugspurger","22398","2","2"
"bagmanas","pep8speaks","22399","2","1"
"alimcmaster1","pep8speaks","22399","12","1"
"pep8speaks","WillAyd","22399","1","2221"
"bagmanas","WillAyd","22399","2","2221"
"TomAugspurger","WillAyd","22399","2","2221"
"alimcmaster1","WillAyd","22399","12","2221"
"alimcmaster1","bagmanas","22399","12","2"
"pep8speaks","TomAugspurger","22399","1","2"
"bagmanas","TomAugspurger","22399","2","2"
"alimcmaster1","TomAugspurger","22399","12","2"
"gfyoung","TomAugspurger","22400","2","2"
"ewengillies","jreback","22401","1","2"
"dsaxton","gfyoung","22402","212","22"
"gfyoung","TomAugspurger","22402","22","21"
"dsaxton","TomAugspurger","22402","212","21"
"codecov[bot]","VincentAntoine","22403","222","210"
"pep8speaks","VincentAntoine","22403","1","210"
"jreback","VincentAntoine","22403","222","210"
"TomAugspurger","VincentAntoine","22403","222","210"
"datapythonista","VincentAntoine","22403","221","210"
"codecov[bot]","pep8speaks","22403","222","1"
"jreback","pep8speaks","22403","222","1"
"datapythonista","pep8speaks","22403","221","1"
"codecov[bot]","jreback","22403","222","222"
"datapythonista","jreback","22403","221","222"
"codecov[bot]","TomAugspurger","22403","222","222"
"pep8speaks","TomAugspurger","22403","1","222"
"jreback","TomAugspurger","22403","222","222"
"datapythonista","TomAugspurger","22403","221","222"
"codecov[bot]","datapythonista","22403","222","221"
"codecov[bot]","pep8speaks","22404","2","1"
"datapythonista","pep8speaks","22404","1","1"
"codecov[bot]","datapythonista","22404","2","1"
"codecov[bot]","jreback","22406","2","1"
"jorisvandenbossche","toniatop","22407","2","1"
"codecov[bot]","datapythonista","22408","2","1222222"
"codecov[bot]","jorisvandenbossche","22408","2","11"
"datapythonista","jorisvandenbossche","22408","1222222","11"
"codecov[bot]","WillAyd","22408","2","01"
"datapythonista","WillAyd","22408","1222222","01"
"jorisvandenbossche","WillAyd","22408","11","01"
"pep8speaks","WillAyd","22408","1","01"
"jreback","WillAyd","22408","2","01"
"codecov[bot]","pep8speaks","22408","2","1"
"datapythonista","pep8speaks","22408","1222222","1"
"jorisvandenbossche","pep8speaks","22408","11","1"
"jreback","pep8speaks","22408","2","1"
"codecov[bot]","jreback","22408","2","2"
"datapythonista","jreback","22408","1222222","2"
"jorisvandenbossche","jreback","22408","11","2"
"JoaoAparicio","WillAyd","22410","2","12"
"jreback","WillAyd","22411","21","1"
"jbrockmendel","WillAyd","22411","22","1"
"gfyoung","WillAyd","22411","0","1"
"jbrockmendel","jreback","22411","22","21"
"gfyoung","jreback","22411","0","21"
"gfyoung","jbrockmendel","22411","0","22"
"webartifex","WillAyd","22412","0","20"
"jorisvandenbossche","WillAyd","22412","2","20"
"TomAugspurger","WillAyd","22412","2","20"
"jorisvandenbossche","webartifex","22412","2","0"
"TomAugspurger","webartifex","22412","2","0"
"jorisvandenbossche","TomAugspurger","22412","2","2"
"gfyoung","WillAyd","22413","02202","22"
"codecov[bot]","WillAyd","22413","2","22"
"jorisvandenbossche","WillAyd","22413","220","22"
"jreback","WillAyd","22413","122","22"
"datapythonista","WillAyd","22413","2","22"
"codecov[bot]","gfyoung","22413","2","02202"
"datapythonista","gfyoung","22413","2","02202"
"gfyoung","jorisvandenbossche","22413","02202","220"
"codecov[bot]","jorisvandenbossche","22413","2","220"
"datapythonista","jorisvandenbossche","22413","2","220"
"gfyoung","jreback","22413","02202","122"
"codecov[bot]","jreback","22413","2","122"
"jorisvandenbossche","jreback","22413","220","122"
"datapythonista","jreback","22413","2","122"
"codecov[bot]","datapythonista","22413","2","2"
"gfyoung","xhochy","22414","12","222"
"TomAugspurger","xhochy","22414","22","222"
"jorisvandenbossche","xhochy","22414","002","222"
"gfyoung","TomAugspurger","22414","12","22"
"jorisvandenbossche","TomAugspurger","22414","002","22"
"gfyoung","jorisvandenbossche","22414","12","002"
"codecov[bot]","gfyoung","22415","2","2"
"codecov[bot]","jreback","22415","2","221"
"gfyoung","jreback","22415","2","221"
"codecov[bot]","TomAugspurger","22415","2","22"
"gfyoung","TomAugspurger","22415","2","22"
"jreback","TomAugspurger","22415","221","22"
"baidoosik","gfyoung","22416","111111011","2"
"codecov[bot]","gfyoung","22416","2","2"
"baidoosik","codecov[bot]","22416","111111011","2"
"baidoosik","TomAugspurger","22416","111111011","2"
"gfyoung","TomAugspurger","22416","2","2"
"codecov[bot]","TomAugspurger","22416","2","2"
"pep8speaks","TomAugspurger","22416","1","2"
"jreback","TomAugspurger","22416","2221","2"
"baidoosik","pep8speaks","22416","111111011","1"
"gfyoung","pep8speaks","22416","2","1"
"codecov[bot]","pep8speaks","22416","2","1"
"jreback","pep8speaks","22416","2221","1"
"baidoosik","jreback","22416","111111011","2221"
"gfyoung","jreback","22416","2","2221"
