"name1","name2","year_week","issue_num","p1","p2"
"jtattermusch","ncteisen","20184","14115","22","222"
"markdroth","ncteisen","20184","14115","01110","222"
"dgquintas","ncteisen","20184","14115","2","222"
"grpc-testing","markdroth","20184","14116","222","2"
"jtattermusch","vikasvashisht","20184","14119","21","1"
"grpc-testing","thelinuxfoundation","20184","14120","222222222222222","1"
"jtattermusch","thelinuxfoundation","20184","14120","2","1"
"jakobr-google","thelinuxfoundation","20184","14120","2","1"
"grpc-testing","jtattermusch","20184","14120","222222222222222","2"
"jakobr-google","jtattermusch","20184","14120","2","2"
"grpc-testing","jakobr-google","20184","14120","222222222222222","2"
"grpc-testing","jtattermusch","20186","14120","222222","22212"
"jakobr-google","jtattermusch","20186","14120","2","22212"
"grpc-testing","jakobr-google","20186","14120","222222","2"
"grpc-testing","ncteisen","20184","14121","222","1"
"markdroth","ncteisen","20184","14121","122","1"
"mehrdada","ncteisen","20184","14121","22","1"
"grpc-testing","markdroth","20184","14121","222","122"
"grpc-testing","mehrdada","20184","14121","222","22"
"markdroth","mehrdada","20184","14121","122","22"
"grpc-testing","y-zeng","20184","14122","222222222","2212"
"mehrdada","y-zeng","20184","14122","022","2212"
"grpc-testing","mehrdada","20184","14122","222222222","022"
"grpc-testing","vjpai","20184","14123","222222222222","2"
"grpc-testing","vjpai","20184","14124","222222","1212"
"dgquintas","vjpai","20184","14124","2","1212"
"dgquintas","grpc-testing","20184","14124","2","222222"
"grpc-testing","vjpai","20185","14124","222","1"
"toanju","vjpai","20185","14124","1","1"
"grpc-testing","toanju","20185","14124","222","1"
"dev-assassin","nicolasnoble","201839","14133","0","2"
"grpc-testing","ncteisen","20187","14135","222","22"
"ncteisen","toanju","20187","14135","22","12"
"grpc-testing","toanju","20187","14135","222","12"
"grpc-testing","jtattermusch","20184","14136","22222222222222222","222"
"grpc-testing","markdroth","20184","14137","222","2"
"jtattermusch","markdroth","20184","14137","22","2"
"grpc-testing","jtattermusch","20184","14137","222","22"
"grpc-testing","markdroth","20184","14146","222222222222","2"
"grpc-testing","mehrdada","20184","14148","2","2"
"mehrdada","ZhouyihaiDing","20184","14148","2","1"
"grpc-testing","ZhouyihaiDing","20184","14148","2","1"
"dgquintas","grpc-testing","20186","14150","2","22222222222222222222"
"grpc-testing","toanju","20184","14162","222","2"
"grpc-testing","toanju","20187","14162","222222","2"
"apolcyn","lclutz","20184","14163","2","1"
"grpc-testing","yang-g","20184","14164","222","2"
"AspirinSJL","ZhouyihaiDing","20184","14165","2","22"
"jtattermusch","ZhouyihaiDing","20186","14165","2","0"
"ejona86","grpc-testing","20184","14170","2","222"
"dgquintas","grpc-testing","20184","14170","00","222"
"grpc-testing","markdroth","20184","14170","222","10"
"ejona86","markdroth","20184","14170","2","10"
"dgquintas","markdroth","20184","14170","00","10"
"dgquintas","ejona86","20184","14170","00","2"
"dgquintas","markdroth","20185","14170","22","2"
"grpc-testing","markdroth","20185","14170","222","2"
"dgquintas","grpc-testing","20185","14170","22","222"
"dgquintas","yang-g","20185","14170","22","2"
"markdroth","yang-g","20185","14170","2","2"
"grpc-testing","yang-g","20185","14170","222","2"
"dgquintas","grpc-testing","20186","14170","221","2222222222"
"grpc-testing","markdroth","20186","14170","2222222222","00"
"dgquintas","markdroth","20186","14170","221","00"
"grpc-testing","yang-g","20184","14171","222","2"
"Allezxandre","samsidd","201833","14173","2","2"
"bimawa","muxi","201846","14173","212","2"
"AVVS","davidben","201849","14173","222","02"
"davidben","muxi","201849","14173","02","0"
"AVVS","muxi","201849","14173","222","0"
"bimawa","muxi","201850","14173","1","1"
"bimawa","jlaws","20193","14173","222","2"
"jlaws","muxi","20193","14173","2","012"
"bimawa","muxi","20193","14173","222","012"
"enricmacias","srini100","20199","14173","1","2"
"ctiller","hsaliak","20184","14175","2","22"
"hsaliak","kpayson64","20184","14175","22","2"
"ctiller","kpayson64","20184","14175","2","2"
"hsaliak","yashykt","20184","14175","22","2"
"kpayson64","yashykt","20184","14175","2","2"
"ctiller","yashykt","20184","14175","2","2"
"nicolasnoble","yashykt","20184","14175","2","2"
"yang-padawan","yashykt","20184","14175","0","2"
"hsaliak","nicolasnoble","20184","14175","22","2"
"kpayson64","nicolasnoble","20184","14175","2","2"
"ctiller","nicolasnoble","20184","14175","2","2"
"hsaliak","yang-padawan","20184","14175","22","0"
"kpayson64","yang-padawan","20184","14175","2","0"
"ctiller","yang-padawan","20184","14175","2","0"
"nicolasnoble","yang-padawan","20184","14175","2","0"
"dgquintas","yang-padawan","201820","14176","2","2"
"grpc-testing","jtattermusch","20184","14177","222222222222","2"
"AspirinSJL","grpc-testing","20184","14178","22","222"
"dgquintas","grpc-testing","20184","14178","1","222"
"grpc-testing","markdroth","20184","14178","222","2"
"AspirinSJL","markdroth","20184","14178","22","2"
"dgquintas","markdroth","20184","14178","1","2"
"AspirinSJL","dgquintas","20184","14178","22","1"
"grpc-testing","vjpai","20184","14179","222222","2"
"markdroth","vjpai","20184","14179","2","2"
"grpc-testing","markdroth","20184","14179","222222","2"
"apolcyn","grpc-testing","20184","14180","222","222222"
"grpc-testing","markdroth","20184","14180","222222","1"
"apolcyn","markdroth","20184","14180","222","1"
"grpc-testing","y-zeng","20184","14180","222222","2"
"apolcyn","y-zeng","20184","14180","222","2"
"markdroth","y-zeng","20184","14180","1","2"
"grpc-testing","vjpai","20184","14184","2222222222222222","2"
"dgquintas","grpc-testing","20184","14185","2","222222"
"adelez","dgquintas","20185","14188","2","2"
"grpc-testing","vjpai","20184","14190","222222222222222222","222"
"grpc-testing","nicolasnoble","20184","14191","222222","22"
"kpayson64","nicolasnoble","20184","14191","2","22"
"grpc-testing","yang-g","20184","14191","222222","2"
"nicolasnoble","yang-g","20184","14191","22","2"
"kpayson64","yang-g","20184","14191","2","2"
"grpc-testing","kpayson64","20184","14191","222222","2"
"ericgribkoff","grpc-testing","20184","14193","2","222"
"ericgribkoff","grpc-testing","20187","14193","2","222222222222"
"ericgribkoff","grpc-testing","20189","14193","1","2222222222"
"ericgribkoff","ncteisen","20189","14193","1","2"
"grpc-testing","ncteisen","20189","14193","2222222222","2"
"grpc-testing","vjpai","20184","14196","222222","2"
"grpc-testing","yang-g","20186","14196","222","221"
"vjpai","yang-g","20186","14196","2","221"
"grpc-testing","vjpai","20186","14196","222","2"
"grpc-testing","vjpai","20184","14197","222222","2"
"grpc-testing","muxi","20186","14197","222222","20"
"muxi","vjpai","20186","14197","20","222"
"grpc-testing","vjpai","20186","14197","222222","222"
"grpc-testing","mehrdada","20184","14199","222","2"
"grpc-testing","thelinuxfoundation","20184","14200","222222","1"
"grpc-testing","mehrdada","20184","14205","222","2"
"grpc-testing","kpayson64","20184","14208","222","2"
"fengli79","kpayson64","20184","14208","2","2"
"fengli79","grpc-testing","20184","14208","2","222"
"grpc-testing","nicolasnoble","20186","14210","2222222","2"
"grpc-testing","muxi","20187","14210","222222222","2"
"grpc-testing","yashykt","20185","14211","222","2"
"jtattermusch","mehrdada","20185","14212","2","21"
"matt-kwong","mehrdada","20185","14212","22","21"
"jtattermusch","matt-kwong","20185","14212","2","22"
"matt-kwong","mehrdada","20189","14212","1","222"
"dgquintas","jtattermusch","20185","14214","22","222"
"grpc-testing","yashykt","20185","14215","222","2"
"sreecha","yashykt","20185","14215","22","2"
"jtattermusch","yashykt","20185","14215","02","2"
"grpc-testing","sreecha","20185","14215","222","22"
"jtattermusch","sreecha","20185","14215","02","22"
"grpc-testing","jtattermusch","20185","14215","222","02"
"abaldeva","jiangtaoli2016","201818","14216","11","0"
"grpc-testing","jtattermusch","20185","14217","222222222","22"
"grpc-testing","sreecha","20185","14217","222222222","2"
"jtattermusch","sreecha","20185","14217","22","2"
"grpc-testing","thelinuxfoundation","20185","14218","222222222","1"
"AspirinSJL","markdroth","20185","14220","22","00"
"AspirinSJL","srini100","20188","14220","22012","22"
"markdroth","srini100","20188","14220","02","22"
"muxi","srini100","20188","14220","0","22"
"mikelehen","srini100","20188","14220","0","22"
"AspirinSJL","markdroth","20188","14220","22012","02"
"AspirinSJL","muxi","20188","14220","22012","0"
"markdroth","muxi","20188","14220","02","0"
"mikelehen","muxi","20188","14220","0","0"
"AspirinSJL","mikelehen","20188","14220","22012","0"
"markdroth","mikelehen","20188","14220","02","0"
"AspirinSJL","grpc-testing","20185","14224","2","222222222222"
"AspirinSJL","markdroth","201823","14224","2","2"
"dgquintas","grpc-testing","20185","14228","002","22222222222222222222222"
"grpc-testing","markdroth","20185","14228","22222222222222222222222","1022"
"dgquintas","markdroth","20185","14228","002","1022"
"dgquintas","grpc-testing","20185","14230","2","222222"
"ctaggart","thelinuxfoundation","20185","14231","22022","1"
"jtattermusch","thelinuxfoundation","20185","14231","201121","1"
"ctaggart","jtattermusch","20185","14231","22022","201121"
"grpc-testing","jtattermusch","20185","14232","222","2"
"grpc-testing","jtattermusch","20185","14233","222","2"
"jtattermusch","murgatroid99","20185","14234","0222","2"
"jtattermusch","thelinuxfoundation","20185","14235","22","1"
"thelinuxfoundation","y-zeng","20185","14235","1","1"
"jtattermusch","y-zeng","20185","14235","22","1"
"grpc-testing","jtattermusch","20185","14236","222222222","222"
"grpc-testing","sreecha","20185","14244","222222222222222","22"
"apolcyn","kgreenek","20185","14246","022","002"
"jtattermusch","yang-g","20185","14249","222","22"
"grpc-testing","markdroth","20185","14250","222","2"
"hsaliak","shinzui","20185","14251","00","222"
"nathanielmanistaatgoogle","shinzui","20185","14251","222","222"
"hsaliak","nathanielmanistaatgoogle","20185","14251","00","222"
"jtattermusch","ncteisen","201821","14257","22","222222"
"adelez","ncteisen","201821","14257","2","222222"
"adelez","jtattermusch","201821","14257","2","22"
"dgquintas","ncteisen","201823","14257","2","222"
"adelez","ncteisen","201823","14257","1","222"
"adelez","dgquintas","201823","14257","1","2"
"dgquintas","mehrdada","20185","14259","2","0"
"markdroth","mradmila","20185","14260","0022","02110"
"grpc-testing","yang-g","20185","14263","222","2"
"grpc-testing","mehrdada","20185","14265","222","2"
"0oneo","mehrdada","20186","14269","2","2"
"0oneo","srini100","20186","14270","2","2"
"grpc-testing","jtattermusch","20185","14272","222222","1"
"grpc-testing","ncteisen","20185","14272","222222","222"
"jtattermusch","ncteisen","20185","14272","1","222"
"ndglover","smflorentino","201820","14273","0","2"
"matt-kwong","ZhouyihaiDing","20185","14276","22","01"
"apolcyn","blowmage","20185","14277","22","21"
"blowmage","geigerj","20185","14277","21","22"
"apolcyn","geigerj","20185","14277","22","22"
"apolcyn","grpc-testing","20185","14278","2","222"
"AspirinSJL","grpc-testing","20185","14281","12","222222222222222"
"grpc-testing","markdroth","20185","14281","222222222222222","222"
"AspirinSJL","markdroth","20185","14281","12","222"
"grpc-testing","jtattermusch","20185","14282","222222","2"
"grpc-testing","jtattermusch","20185","14283","222","2"
"grpc-testing","matt-kwong","20185","14283","222","2"
"jtattermusch","matt-kwong","20185","14283","2","2"
"dgquintas","grpc-testing","20185","14284","22","222"
"grpc-testing","matt-kwong","20185","14287","222222","2"
"dgquintas","jtattermusch","20185","14291","2","22"
"jtattermusch","matt-kwong","20185","14291","22","222"
"dgquintas","matt-kwong","20185","14291","2","222"
"jtattermusch","muxi","20185","14291","22","222"
"dgquintas","muxi","20185","14291","2","222"
"matt-kwong","muxi","20185","14291","222","222"
"jtattermusch","matt-kwong","20186","14291","222","2"
"grpc-testing","yihuazhang","20186","14296","222","2"
"grpc-testing","vjpai","20185","14298","222222","2"
"grpc-testing","matt-kwong","20185","14300","222","22"
"grpc-testing","muxi","20185","14302","222","2"
"srini100","teganburns","20186","14304","2","0"
"maxim-babenko","thelinuxfoundation","20185","14305","2","1"
"grpc-testing","jtattermusch","20186","14308","222","2"
"grpc-testing","jtattermusch","20186","14312","222222","22"
"dgquintas","jtattermusch","20186","14312","1","22"
"dgquintas","grpc-testing","20186","14312","1","222222"
"jtattermusch","vjpai","20186","14312","22","2"
"grpc-testing","vjpai","20186","14312","222222","2"
"dgquintas","vjpai","20186","14312","1","2"
"grpc-testing","jtattermusch","20186","14313","222222","201"
"grpc-testing","kpayson64","20186","14315","222222","222"
"grpc-testing","markdroth","20186","14315","222222","0"
"kpayson64","markdroth","20186","14315","222","0"
"jtattermusch","mehrdada","20186","14317","222222","22"
"matt-kwong","mehrdada","20186","14317","0","22"
"jtattermusch","matt-kwong","20186","14317","222222","0"
"grpc-testing","muxi","20188","14318","222222","2"
"grpc-testing","jtattermusch","20186","14320","222","2"
"grpc-testing","jtattermusch","20186","14321","222222","2"
"grpc-testing","jtattermusch","201812","14321","222","22"
"grpc-testing","yang-g","20186","14322","222222","1"
"vjpai","yang-g","20186","14322","21","1"
"grpc-testing","vjpai","20186","14322","222222","21"
"grpc-testing","vjpai","20186","14323","222222222222222222","11"
"grpc-testing","yashykt","20186","14328","222","1"
"grpc-testing","markdroth","20186","14331","222222","02"
"dgquintas","jtattermusch","20186","14332","2","22"
"IljaDaderko","muxi","20186","14333","2","2"
"dgquintas","mehrdada","20186","14336","1","2"
"meawoppl","nathanielmanistaatgoogle","201820","14338","2","22"
"meawoppl","nathanielmanistaatgoogle","201824","14338","2","2"
"meawoppl","srini100","201830","14338","2","2"
"nathanielmanistaatgoogle","srini100","201830","14338","2","2"
"meawoppl","nathanielmanistaatgoogle","201830","14338","2","2"
"kpayson64","nathanielmanistaatgoogle","201811","14340","2","2"
"chwarr","grpc-testing","20186","14341","2","222"
"grpc-testing","jtattermusch","20186","14341","222","22"
"chwarr","jtattermusch","20186","14341","2","22"
"grpc-testing","nicolasnoble","20186","14341","222","2"
"jtattermusch","nicolasnoble","20186","14341","22","2"
"chwarr","nicolasnoble","20186","14341","2","2"
"grpc-testing","muxi","20186","14343","222222","2"
"grpc-testing","mehrdada","20186","14344","222","2"
"grpc-testing","markdroth","20186","14345","222222","2"
"grpc-testing","vjpai","20186","14345","222222","1"
"markdroth","vjpai","20186","14345","2","1"
"ced5","thelinuxfoundation","20186","14346","2","1"
"grpc-testing","ncteisen","20187","14346","222222","2"
"grpc-testing","mehrdada","20186","14348","222","2"
"jtattermusch","sandersaares","20186","14350","12220","202"
"jtattermusch","sandersaares","201814","14350","2","2"
"christophergilbert","jtattermusch","201831","14350","01","1"
"grpc-testing","jtattermusch","20186","14351","222222","1"
"grpc-testing","matt-kwong","20186","14352","222222","2"
"grpc-testing","jtattermusch","20186","14353","222","2"
"AspirinSJL","jtattermusch","20186","14354","220","22221"
"grpc-testing","jtattermusch","201815","14355","222","2"
"jtattermusch","markdroth","201815","14355","2","2"
"grpc-testing","markdroth","201815","14355","222","2"
"grpc-testing","vjpai","20186","14359","222","2"
"grpc-testing","vjpai","20187","14359","222222","2"
"grpc-testing","makdharma","20189","14359","222","2"
"apolcyn","grpc-testing","20186","14360","2222","222222"
"grpc-testing","mehrdada","20186","14360","222222","22"
"apolcyn","mehrdada","20186","14360","2222","22"
"matt-kwong","mehrdada","20186","14360","2","22"
"grpc-testing","matt-kwong","20186","14360","222222","2"
"apolcyn","matt-kwong","20186","14360","2222","2"
"AspirinSJL","jtattermusch","201810","14362","222212","222220220220"
