name1,name2,period,score1,score2,consist_cnt,inconsist_cnt,pos_consist_cnt,neg_consist_cnt,issue_cnt,cmt_cnt
Arcitectus,ghost,20151,1.0,1.0,4,0,0,0,1,5
Arcitectus,obrakmann,20151,1.0,1.0,4,0,0,0,1,5
Arcitectus,pchote,20151,0.8,1.0,0,2,0,0,2,12
Arcitectus,penev92,20151,0.9,1.0,24,0,0,0,2,15
Arcitectus,reaperrr,20151,0.8,1.0,8,0,0,0,2,12
Aricg,Mailaender,20151,1.0,0.6666666666666666,6,0,0,0,3,10
Aricg,Phrohdoh,20151,1.0,1.0,1,0,0,0,1,2
Aricg,lupinix,20151,1.0,1.0,1,0,0,0,1,2
Aricg,pchote,20151,1.0,1.0,2,0,0,0,2,5
Aricg,rapgro,20151,1.0,0.6,7,0,0,0,5,16
Basti504,MunWolf,20151,0.71,1.0,4,0,0,0,1,8
Basti504,Townes27,20151,0.71,1.0,4,0,0,0,1,8
Basti504,deniz1a,20151,1.0,1.0,2,0,0,0,1,3
Basti504,epicelite,20151,0.71,1.0,4,0,0,0,1,8
Basti504,penev92,20151,0.855,1.0,14,2,1,0,2,13
Basti504,xp65,20151,1.0,0.0,0,0,0,0,1,2
Baxxster,Mailaender,20151,1.0,1.0,2,0,0,0,1,3
Baxxster,RoosterDragon,20151,1.0,1.0,1,0,0,0,1,2
Biofreak1987,GraionDilach,20151,1.0,1.0,5,0,0,0,1,6
Biofreak1987,Mailaender,20151,0.9166666666666666,1.0,15,0,0,0,6,24
Biofreak1987,MunWolf,20151,1.0,1.0,2,0,0,0,1,3
Biofreak1987,MustaphaTR,20151,0.75,1.0,4,0,0,0,2,7
Biofreak1987,Nelax,20151,1.0,1.0,8,0,0,0,1,6
Biofreak1987,Phrohdoh,20151,0.915,1.0,10,0,0,0,2,11
Biofreak1987,RoosterDragon,20151,1.0,1.0,2,0,0,0,1,3
Biofreak1987,clemty,20151,1.0,0.94,10,0,0,0,2,14
Biofreak1987,dan9550,20151,1.0,1.0,6,0,0,0,2,7
Biofreak1987,ghost,20151,1.0,1.0,4,0,0,0,2,6
Biofreak1987,jtyle6,20151,1.0,1.0,1,0,0,0,1,2
Biofreak1987,obrakmann,20151,0.9042857142857142,0.9528571428571428,31,0,0,0,7,32
Biofreak1987,pchote,20151,1.0,1.0,7,0,0,0,3,10
Biofreak1987,penev92,20151,1.0,1.0,2,0,0,0,1,3
Biofreak1987,xan2622,20151,1.0,0.7233333333333333,12,0,0,0,3,15
BlueJersey112,GraionDilach,20151,1.0,1.0,0,0,0,0,1,2
BlueJersey112,Unit158,20151,1.0,1.0,0,0,0,0,1,2
BlueJersey112,pchote,20151,1.0,1.0,0,0,0,0,1,2
BlueJersey112,penev92,20151,1.0,1.0,0,0,0,0,1,2
CARST84,Mailaender,20151,1.0,1.0,4,0,2,0,1,6
CARST84,Micr0Bit,20151,1.0,1.0,2,0,2,0,1,4
CARST84,obrakmann,20151,1.0,1.0,1,0,0,0,1,4
CARST84,pchote,20151,1.0,1.0,3,0,2,0,1,5
CRITAWAKETS,Mailaender,20151,1.0,1.0,1,0,0,0,1,2
CRITAWAKETS,penev92,20151,1.0,1.0,2,0,0,0,1,3
ChaoticMind,GraionDilach,20151,1.0,1.0,3,0,0,0,1,4
ChaoticMind,Mailaender,20151,0.9166666666666666,1.0,6,0,0,0,3,11
ChaoticMind,Phrohdoh,20151,0.9,1.0,4,0,0,0,2,8
ChaoticMind,RoosterDragon,20151,0.8875,1.0,10,0,0,0,4,18
ChaoticMind,SteelPhase,20151,1.0,1.0,1,0,0,0,1,2
ChaoticMind,digitalheir,20151,1.0,1.0,1,0,0,0,1,2
ChaoticMind,obrakmann,20151,0.5,1.0,0,0,0,0,2,4
ChaoticMind,pchote,20151,0.9583333333333334,1.0,8,0,0,0,6,18
ChaoticMind,penev92,20151,0.0,1.0,0,0,0,0,1,2
ChaoticMind,rage8885,20151,1.0,1.0,1,0,0,0,1,3
ChaoticMind,reaperrr,20151,1.0,1.0,1,0,0,0,1,2
ChaoticMind,rob-v,20151,0.0,1.0,0,0,0,0,1,2
ChaoticMind,xan2622,20151,1.0,1.0,1,0,0,0,1,4
DSUK,LipkeGu,20151,1.0,1.0,2,0,0,0,1,3
DSUK,SteelPhase,20151,1.0,1.0,4,0,0,0,1,4
DSUK,pchote,20151,1.0,1.0,2,0,0,0,1,3
DanBThomas,pchote,20151,1.0,0.5,1,0,0,0,2,4
DeadlySurprise,LipkeGu,20151,1.0,1.0,2,0,0,0,1,3
DeadlySurprise,Mailaender,20151,1.0,0.0,0,0,0,0,1,2
DeadlySurprise,Phrohdoh,20151,1.0,0.0,0,0,0,0,1,2
DeadlySurprise,Unit158,20151,1.0,1.0,1,0,0,0,1,2
DeadlySurprise,ghost,20151,1.0,1.0,1,0,0,0,1,2
DnAp,Mailaender,20151,1.0,1.0,2,0,0,0,1,3
DnAp,MustaphaTR,20151,1.0,1.0,1,0,0,0,1,3
DnAp,Phrohdoh,20151,1.0,1.0,1,0,0,0,1,2
DnAp,obrakmann,20151,1.0,1.0,2,0,0,0,1,3
DnAp,teees,20151,1.0,1.0,1,0,0,0,1,2
DoGyAUT,penev92,20151,1.0,1.0,1,0,0,0,1,3
DoGyAUT,reaperrr,20151,1.0,1.0,2,0,0,0,1,4
DrMelon,pchote,20151,0.86,1.0,33,0,0,0,1,17
DrMelon,penev92,20151,0.93,0.93,59,3,1,2,2,23
Freddiie,Sithil-F,20151,1.0,1.0,0,0,0,0,1,2
Freddiie,Unit158,20151,1.0,1.0,1,0,0,0,1,2
Freddiie,obrakmann,20151,1.0,1.0,1,0,0,0,1,2
Freddiie,pchote,20151,1.0,0.33,1,0,0,0,1,4
Freddiie,penev92,20151,1.0,1.0,3,0,0,0,1,4
Frount,Mailaender,20151,1.0,1.0,1,0,0,0,1,2
Frount,pchote,20151,1.0,1.0,1,0,0,0,1,2
Frount,reaperrr,20151,1.0,1.0,1,0,0,0,1,2
GraionDilach,GrayHatter,20151,1.0,0.5,3,0,0,0,4,10
GraionDilach,HenrytheSlav,20151,1.0,1.0,2,0,0,0,1,3
GraionDilach,JFreegman,20151,1.0,1.0,3,0,0,0,1,4
GraionDilach,KAYVAANSHRIKE,20151,1.0,0.5,2,0,0,0,2,5
GraionDilach,KOYK,20151,0.75,1.0,3,0,0,0,1,5
GraionDilach,LavenderMoon,20151,0.945,0.7783333333333333,26,1,0,0,6,28
GraionDilach,LipkeGu,20151,0.7086666666666667,0.9113333333333332,82,0,0,0,15,74
GraionDilach,Mailaender,20151,0.8714285714285714,0.9165079365079364,341,3,0,6,126,478
GraionDilach,MichaelLHansen,20151,1.0,1.0,0,0,0,0,1,2
GraionDilach,Micr0Bit,20151,0.75,0.9275,33,0,0,2,20,66
GraionDilach,MikeEppel,20151,1.0,0.5,1,0,0,0,1,3
GraionDilach,Mistranger,20151,1.0,1.0,1,0,0,0,1,2
GraionDilach,MunWolf,20151,1.0,1.0,5,0,0,0,4,10
GraionDilach,MustaphaTR,20151,0.8333333333333334,1.0,5,0,0,0,6,14
GraionDilach,Narg6,20151,1.0,1.0,0,0,0,0,1,2
GraionDilach,Nelax,20151,0.6666666666666666,0.9166666666666666,21,1,0,0,3,17
GraionDilach,Nineeva,20151,1.0,1.0,1,0,0,0,1,2
GraionDilach,OmegaBolt,20151,0.75,0.5,2,0,0,0,4,11
GraionDilach,Phrohdoh,20151,0.9166666666666666,0.8297916666666666,83,1,0,1,48,145
GraionDilach,PrinceBlueblood,20151,1.0,1.0,1,0,0,0,1,2
GraionDilach,Raymond-cnc,20151,1.0,1.0,1,0,0,0,1,2
GraionDilach,RichSuther,20151,1.0,1.0,1,0,0,0,1,2
GraionDilach,RoosterDragon,20151,0.9748484848484849,0.9575757575757576,74,0,1,0,33,107
GraionDilach,ScottNZ,20151,0.7,1.0,5,0,0,0,5,12
GraionDilach,ShadowA,20151,0.0,1.0,0,1,0,0,1,3
GraionDilach,Snurre86,20151,1.0,1.0,1,0,0,0,1,2
GraionDilach,SoMuchLag,20151,0.0,0.0,1,0,0,1,1,2
GraionDilach,SoScared,20151,1.0,1.0,5,0,0,0,2,7
GraionDilach,SteelPhase,20151,1.0,1.0,1,0,0,0,1,2
GraionDilach,TGHoly,20151,1.0,1.0,1,0,0,0,2,5
GraionDilach,TheRaffy,20151,0.775,1.0,23,1,0,0,10,37
GraionDilach,UberWaffe,20151,0.9285714285714286,1.0,27,0,0,0,7,31
GraionDilach,Unit158,20151,0.7188888888888889,0.8380555555555556,41,4,0,1,36,103
GraionDilach,VanDeWetering,20151,1.0,1.0,16,0,0,0,2,13
GraionDilach,WrathZA,20151,1.0,1.0,1,0,0,0,1,2
GraionDilach,Zjordy,20151,1.0,1.0,1,0,0,0,1,2
GraionDilach,huwpascoe,20151,1.0,1.0,15,0,0,0,2,13
GraionDilach,ihptru,20151,1.0,1.0,1,0,0,0,1,2
GraionDilach,irungentoo,20151,1.0,1.0,5,0,0,0,1,7
GraionDilach,ivicok,20151,1.0,1.0,4,0,0,0,2,6
GraionDilach,jaZzKCS,20151,0.75,0.875,3,0,0,0,4,9
GraionDilach,jaimetotal,20151,1.0,0.75,6,0,0,0,1,6
GraionDilach,jtyle6,20151,1.0,1.0,5,0,0,0,1,6
GraionDilach,kakolisgay,20151,0.5,1.0,1,0,0,0,1,3
GraionDilach,klaas1,20151,0.25,0.5,2,1,0,2,2,7
GraionDilach,kyrreso,20151,1.0,1.0,1,0,0,0,1,2
GraionDilach,kyrylo,20151,1.0,1.0,2,0,0,0,1,3
GraionDilach,leodew,20151,1.0,0.0,0,0,0,0,1,2
GraionDilach,matija-hustic,20151,0.9166666666666666,0.8655555555555554,63,3,1,3,9,67
GraionDilach,nterry,20151,1.0,0.0,0,0,0,0,1,2
GraionDilach,obrakmann,20151,0.8428301886792453,0.908867924528302,140,1,0,1,53,189
GraionDilach,pchote,20151,0.8801851851851852,0.930864197530864,357,5,0,6,162,557
GraionDilach,penev92,20151,0.8701481481481481,0.9062962962962964,311,6,1,5,135,453
GraionDilach,pi99y,20151,0.7142857142857143,0.7614285714285715,16,0,0,8,7,30
GraionDilach,rapgro,20151,1.0,1.0,0,0,0,0,1,2
GraionDilach,reaperrr,20151,0.8848529411764706,0.9516176470588236,197,3,0,3,68,267
GraionDilach,rob-v,20151,1.0,1.0,2,0,0,0,1,3
GraionDilach,sajwang,20151,0.0,1.0,0,1,0,0,1,2
GraionDilach,salvadorc17,20151,1.0,1.0,4,0,0,0,1,5
GraionDilach,teees,20151,1.0,1.0,17,0,0,0,4,16
GraionDilach,visav,20151,1.0,1.0,2,0,0,0,1,3
GraionDilach,williamwm,20151,1.0,1.0,1,0,0,0,1,2
GraionDilach,xan2622,20151,0.9583333333333334,1.0,7,0,0,0,6,15
GraionDilach,xp65,20151,0.75,0.8,3,0,0,0,2,11
GrayHatter,Mailaender,20151,0.5,1.0,3,0,0,0,3,8
GrayHatter,Micr0Bit,20151,0.6666666666666666,0.6666666666666666,1,0,0,0,3,7
GrayHatter,MunWolf,20151,1.0,1.0,1,0,0,0,1,3
GrayHatter,MustaphaTR,20151,0.0,1.0,0,0,0,0,1,2
GrayHatter,Phrohdoh,20151,0.25,1.0,0,1,0,0,2,6
GrayHatter,RoosterDragon,20151,0.5,1.0,4,0,0,0,1,6
GrayHatter,TheRaffy,20151,0.5,1.0,11,4,0,0,1,17
GrayHatter,Unit158,20151,0.5,1.0,1,0,0,0,1,3
GrayHatter,irungentoo,20151,1.0,1.0,6,0,1,0,1,8
GrayHatter,jaZzKCS,20151,1.0,1.0,1,0,0,0,1,3
GrayHatter,obrakmann,20151,1.0,1.0,3,0,0,0,3,7
GrayHatter,pchote,20151,0.8333333333333334,0.9033333333333332,7,2,0,0,3,14
GrayHatter,penev92,20151,0.8333333333333334,0.6666666666666666,2,1,0,0,3,8
GrayHatter,reaperrr,20151,0.0,1.0,0,0,0,0,1,2
GrayHatter,xan2622,20151,1.0,1.0,1,0,0,0,1,3
HenrytheSlav,LavenderMoon,20151,1.0,0.5,1,0,0,0,2,4
HenrytheSlav,Mailaender,20151,1.0,1.0,5,0,0,0,5,11
HenrytheSlav,Micr0Bit,20151,1.0,0.8333333333333334,5,0,0,0,3,13
HenrytheSlav,MunWolf,20151,1.0,1.0,2,0,0,0,1,3
HenrytheSlav,MustaphaTR,20151,1.0,0.835,3,0,0,0,2,6
HenrytheSlav,TheRaffy,20151,1.0,0.0,0,0,0,0,1,2
HenrytheSlav,Unit158,20151,1.0,1.0,1,0,0,0,1,2
HenrytheSlav,ihptru,20151,1.0,1.0,1,0,0,0,1,2
HenrytheSlav,lasselaak,20151,1.0,1.0,1,0,0,0,1,2
HenrytheSlav,obrakmann,20151,1.0,1.0,7,0,0,0,5,14
HenrytheSlav,pchote,20151,1.0,0.9166666666666666,20,0,2,0,12,40
HenrytheSlav,penev92,20151,1.0,1.0,7,0,0,0,6,14
HenrytheSlav,pi99y,20151,1.0,0.835,1,0,0,0,2,6
HenrytheSlav,reaperrr,20151,1.0,0.0,0,2,0,0,1,5
HenrytheSlav,sillyflip,20151,1.0,1.0,1,0,0,0,1,2
Herve-M,LavenderMoon,20151,1.0,1.0,2,0,0,0,1,3
Herve-M,Mailaender,20151,1.0,1.0,1,0,0,0,1,2
Herve-M,Phrohdoh,20151,1.0,1.0,1,0,0,0,1,2
Herve-M,RoosterDragon,20151,0.835,1.0,7,2,0,0,2,10
Herve-M,obrakmann,20151,1.0,1.0,2,0,0,0,1,3
Herve-M,pchote,20151,0.835,1.0,4,0,0,0,2,7
Herve-M,penev92,20151,1.0,1.0,0,0,0,0,1,2
Herve-M,xan2622,20151,1.0,1.0,1,0,0,0,1,2
JFreegman,RoosterDragon,20151,1.0,0.6,9,0,0,0,1,8
JFreegman,pchote,20151,1.0,0.875,12,0,0,0,2,11
JFreegman,reaperrr,20151,1.0,1.0,12,0,0,0,1,7
Jau-Al,Mailaender,20151,1.0,1.0,2,0,0,0,1,3
Jau-Al,pchote,20151,1.0,0.0,0,0,0,0,1,3
Jau-Al,penev92,20151,1.0,1.0,2,0,0,0,1,3
Jau-Al,uranixcz,20151,1.0,1.0,2,0,0,0,1,3
Jau-Al,xan2622,20151,1.0,1.0,2,0,0,0,1,3
JoppyFurr,Mailaender,20151,1.0,1.0,8,0,0,0,1,6
JoppyFurr,Rampastring,20151,1.0,1.0,2,0,0,0,1,3
JoppyFurr,pchote,20151,1.0,1.0,2,0,0,0,1,3
JoppyFurr,penev92,20151,1.0,1.0,4,0,0,0,1,5
KAYVAANSHRIKE,LavenderMoon,20151,1.0,1.0,2,0,0,0,1,3
KAYVAANSHRIKE,Mailaender,20151,1.0,1.0,2,0,0,0,1,3
KAYVAANSHRIKE,Raymond-cnc,20151,1.0,1.0,2,0,0,0,1,3
KAYVAANSHRIKE,TheRaffy,20151,1.0,1.0,12,0,0,0,2,10
KAYVAANSHRIKE,Zjordy,20151,1.0,1.0,2,0,0,0,1,3
LavenderMoon,LipkeGu,20151,1.0,0.75,3,0,0,0,1,5
LavenderMoon,Mailaender,20151,1.0,1.0,43,0,1,0,10,39
LavenderMoon,MustaphaTR,20151,0.5,1.0,2,0,0,0,2,5
LavenderMoon,Phrohdoh,20151,1.0,0.8333333333333334,8,0,0,0,6,15
LavenderMoon,Raymond-cnc,20151,1.0,1.0,1,0,0,0,1,2
LavenderMoon,RoosterDragon,20151,0.6666666666666666,1.0,5,0,0,0,3,9
LavenderMoon,SMIFFGIG,20151,1.0,1.0,4,0,0,0,1,4
LavenderMoon,Sininini,20151,0.5,1.0,1,0,0,0,1,3
LavenderMoon,SoScared,20151,0.5,1.0,2,0,0,0,2,6
LavenderMoon,TheRaffy,20151,1.0,1.0,6,0,0,0,2,8
LavenderMoon,UberWaffe,20151,0.0,1.0,0,0,0,0,1,2
LavenderMoon,Unit158,20151,1.0,0.9166666666666666,5,0,0,0,3,9
LavenderMoon,Zjordy,20151,1.0,1.0,1,0,0,0,1,2
LavenderMoon,obrakmann,20151,0.0,1.0,0,0,0,0,1,2
LavenderMoon,pchote,20151,0.541875,0.979375,29,0,0,1,16,54
LavenderMoon,penev92,20151,0.7427272727272727,0.8336363636363636,38,0,0,1,11,46
LavenderMoon,pi99y,20151,0.0,1.0,0,1,0,0,1,2
LavenderMoon,reaperrr,20151,0.6666666666666666,1.0,12,0,0,0,3,17
LavenderMoon,sinf,20151,0.0,1.0,0,0,0,0,1,2
LavenderMoon,xan2622,20151,1.0,1.0,2,0,0,0,1,3
LipkeGu,Mailaender,20151,0.9671052631578948,0.8571052631578947,166,2,0,1,38,163
LipkeGu,Micr0Bit,20151,1.0,0.5,1,0,0,0,1,3
LipkeGu,Phrohdoh,20151,0.96875,0.875,15,0,0,0,8,24
LipkeGu,RoosterDragon,20151,1.0,0.903846153846154,34,0,0,0,13,48
LipkeGu,Sininini,20151,1.0,0.0,0,0,0,0,1,2
LipkeGu,SteelPhase,20151,1.0,1.0,2,0,0,0,1,3
LipkeGu,TheRaffy,20151,1.0,1.0,0,0,0,0,1,5
LipkeGu,UberWaffe,20151,1.0,1.0,3,0,0,0,1,4
LipkeGu,Unit158,20151,0.9420000000000001,0.9670000000000001,44,1,0,0,10,54
LipkeGu,UserHAL9000,20151,1.0,1.0,1,0,0,0,1,3
LipkeGu,Walkman100,20151,1.0,1.0,1,0,0,0,1,3
LipkeGu,matjaeck,20151,1.0,1.0,1,0,0,0,1,2
LipkeGu,nterry,20151,1.0,0.0,0,0,0,0,1,3
LipkeGu,obrakmann,20151,1.0,0.8,11,0,0,0,5,18
LipkeGu,pchote,20151,0.9824242424242424,0.883939393939394,89,0,0,1,33,116
LipkeGu,penev92,20151,0.9479166666666666,0.8229166666666666,94,3,0,0,24,106
LipkeGu,pi99y,20151,1.0,1.0,3,0,0,0,3,7
LipkeGu,reaperrr,20151,0.9090909090909092,0.981818181818182,26,0,0,0,11,39
LipkeGu,salvadorc17,20151,1.0,1.0,1,0,0,0,1,2
LipkeGu,xp65,20151,1.0,1.0,1,0,0,0,2,6
LipkeGu,yaaaaa,20151,1.0,1.0,2,0,0,0,1,3
Mailaender,Micr0Bit,20151,0.8453571428571429,0.9375,27,1,1,0,28,77
Mailaender,MikeEppel,20151,0.0,0.5,1,0,0,1,1,3
Mailaender,MunWolf,20151,1.0,1.0,6,0,0,0,4,10
Mailaender,MustaphaTR,20151,1.0,1.0,7,0,0,0,6,13
Mailaender,Nelax,20151,1.0,0.9166666666666666,8,0,1,0,3,14
Mailaender,OmegaBolt,20151,0.875,0.5,4,1,0,0,4,16
Mailaender,Phoib,20151,1.0,1.0,3,0,0,0,1,5
Mailaender,Phrohdoh,20151,0.9241747572815534,0.9288349514563108,225,5,1,3,103,336
Mailaender,PiDelport,20151,1.0,1.0,0,0,0,0,1,2
Mailaender,PrinceBlueblood,20151,1.0,1.0,1,0,0,0,1,2
Mailaender,Rampastring,20151,1.0,1.0,4,0,0,0,1,5
Mailaender,RedAlert2,20151,1.0,1.0,1,0,0,0,1,4
Mailaender,RichSuther,20151,1.0,0.5,0,0,0,0,2,4
Mailaender,RoosterDragon,20151,0.964639175257732,0.9582474226804124,291,2,2,0,97,347
Mailaender,Sapena,20151,1.0,1.0,2,0,0,0,1,4
Mailaender,ScottNZ,20151,0.9885714285714284,1.0,23,0,0,0,7,32
Mailaender,SoMuchLag,20151,1.0,0.0,0,0,0,0,1,2
Mailaender,SoScared,20151,0.8,0.95,9,0,0,0,5,17
Mailaender,SteelPhase,20151,1.0,1.0,6,0,0,0,4,11
Mailaender,SzMithrandir,20151,1.0,1.0,2,0,0,0,1,4
Mailaender,Szunti,20151,1.0,1.0,3,0,0,0,2,5
Mailaender,TGHoly,20151,1.0,1.0,1,0,0,0,2,6
Mailaender,Tailorware,20151,1.0,1.0,1,0,0,0,1,3
Mailaender,TheRaffy,20151,0.93,1.0,30,1,0,0,6,38
Mailaender,UberWaffe,20151,0.96,0.85,14,0,2,0,10,31
Mailaender,Unit158,20151,0.8810638297872341,0.9361702127659576,152,1,0,1,47,184
Mailaender,UserHAL9000,20151,1.0,1.0,5,0,0,0,1,7
Mailaender,XenGi,20151,0.0,0.75,1,1,0,1,1,5
Mailaender,Zjordy,20151,1.0,1.0,1,0,0,0,1,4
Mailaender,markolson,20151,1.0,1.0,2,0,0,0,2,4
Mailaender,matija-hustic,20151,1.0,0.9,51,0,0,0,4,28
Mailaender,matjaeck,20151,1.0,1.0,2,0,0,0,1,3
Mailaender,mylemans,20151,1.0,1.0,0,0,0,0,1,2
Mailaender,nterry,20151,1.0,0.0,0,0,0,0,1,3
Mailaender,obrakmann,20151,0.9503311258278144,0.9702649006622516,293,0,2,1,151,505
Mailaender,pchote,20151,0.9404054054054054,0.9425675675675672,984,5,5,4,296,1144
Mailaender,penev92,20151,0.9479497907949792,0.9376569037656902,545,8,3,4,239,842
Mailaender,pi99y,20151,1.0,0.5,0,0,0,0,2,4
Mailaender,rapgro,20151,0.988,0.7,26,1,0,0,10,49
Mailaender,reaperrr,20151,0.9205555555555556,0.9497619047619048,590,0,1,3,126,571
Mailaender,rob-v,20151,1.0,1.0,3,0,0,0,2,6
Mailaender,salvadorc17,20151,1.0,1.0,4,0,0,0,1,5
Mailaender,spacemunkay,20151,1.0,1.0,0,0,0,0,1,2
Mailaender,suvjunmd,20151,1.0,1.0,1,0,0,0,2,4
Mailaender,teees,20151,1.0,1.0,30,0,2,0,18,52
Mailaender,uranixcz,20151,1.0,1.0,1,0,0,0,1,2
Mailaender,vipches,20151,1.0,1.0,1,0,0,0,1,2
Mailaender,visav,20151,1.0,1.0,0,0,0,0,1,3
Mailaender,whinis,20151,1.0,0.9633333333333334,17,0,0,0,3,21
Mailaender,xan2622,20151,0.9911111111111109,0.8888888888888888,20,0,0,0,9,34
MeSaber,ScottNZ,20151,0.0,1.0,0,0,0,0,1,2
MeSaber,penev92,20151,0.0,1.0,0,0,0,0,1,2
MichaelLHansen,pchote,20151,1.0,1.0,0,0,0,0,1,4
MichaelLHansen,penev92,20151,1.0,1.0,0,0,0,0,1,2
Micr0Bit,MikeEppel,20151,1.0,0.5,1,0,0,0,1,3
Micr0Bit,MustaphaTR,20151,1.0,1.0,4,0,0,0,2,6
Micr0Bit,Narg6,20151,1.0,1.0,0,0,0,0,1,3
Micr0Bit,OmegaBolt,20151,0.875,0.5,5,2,0,1,2,9
Micr0Bit,Phrohdoh,20151,1.0,1.0,21,0,0,0,9,29
Micr0Bit,PrinceBlueblood,20151,1.0,1.0,0,0,0,0,1,3
Micr0Bit,RoosterDragon,20151,0.835,1.0,8,0,0,0,4,13
Micr0Bit,ScottNZ,20151,1.0,1.0,3,0,0,0,2,7
Micr0Bit,Snurre86,20151,1.0,1.0,0,0,0,0,1,3
Micr0Bit,SoScared,20151,1.0,0.9166666666666666,8,0,0,0,3,12
Micr0Bit,Szunti,20151,1.0,1.0,2,0,0,0,2,4
Micr0Bit,TheRaffy,20151,0.8333333333333334,1.0,4,0,0,0,3,9
Micr0Bit,UberWaffe,20151,1.0,1.0,3,0,0,0,2,5
Micr0Bit,Unit158,20151,0.9166666666666666,0.6666666666666666,7,0,0,1,6,16
Micr0Bit,Zogg,20151,1.0,1.0,12,0,0,0,2,12
Micr0Bit,obrakmann,20151,0.9227272727272728,0.9395454545454546,31,0,0,1,22,65
Micr0Bit,pchote,20151,0.9307692307692308,0.9105128205128208,66,0,1,1,39,124
Micr0Bit,penev92,20151,0.9270833333333334,0.9654166666666668,33,3,3,1,24,73
Micr0Bit,pevers,20151,1.0,1.0,0,0,0,0,1,2
Micr0Bit,pi99y,20151,0.8571428571428571,0.9642857142857144,10,2,0,0,7,25
Micr0Bit,praetp,20151,1.0,1.0,1,0,0,0,1,2
Micr0Bit,reaperrr,20151,0.805,0.875,18,2,2,0,10,38
Micr0Bit,rob-v,20151,1.0,1.0,2,0,0,0,1,4
Micr0Bit,sinf,20151,1.0,0.0,0,0,0,0,1,2
Micr0Bit,spacemunkay,20151,1.0,1.0,0,0,0,0,1,2
Micr0Bit,xan2622,20151,1.0,1.0,1,0,0,0,1,2
Micr0Bit,xp65,20151,0.5,1.0,1,0,0,0,1,3
MikeEppel,Phrohdoh,20151,0.5,1.0,1,0,0,0,1,3
MikeEppel,pchote,20151,0.5,1.0,3,0,0,0,1,5
