name1,name2,period,score1,score2,consist_cnt,inconsist_cnt,pos_consist_cnt,neg_consist_cnt,issue_cnt,cmt_cnt
Biofreak1987,K4T,20160,1.0,1.0,1,0,0,0,1,2
Biofreak1987,LipkeGu,20160,1.0,1.0,1,0,0,0,1,2
Biofreak1987,Mailaender,20160,0.8755555555555555,0.9722222222222222,46,0,0,0,9,44
Biofreak1987,MunWolf,20160,1.0,1.0,1,0,0,0,1,2
Biofreak1987,Nelax,20160,1.0,1.0,4,0,0,0,1,5
Biofreak1987,Phrohdoh,20160,1.0,1.0,0,0,0,0,1,2
Biofreak1987,RockyTV,20160,1.0,0.0,0,0,0,0,1,2
Biofreak1987,RoosterDragon,20160,1.0,1.0,1,0,0,0,1,2
Biofreak1987,dan9550,20160,1.0,1.0,3,0,0,0,2,5
Biofreak1987,epicelite,20160,1.0,1.0,1,0,0,0,1,2
Biofreak1987,ghost,20160,1.0,1.0,2,0,0,0,2,4
Biofreak1987,jtyle6,20160,1.0,1.0,2,0,0,0,1,3
Biofreak1987,lovalmidas,20160,1.0,1.0,1,0,0,0,1,2
Biofreak1987,obrakmann,20160,0.985,1.0,30,1,0,0,8,32
Biofreak1987,pchote,20160,0.988,0.9670000000000001,42,0,0,1,10,46
Biofreak1987,penev92,20160,1.0,1.0,1,0,0,0,1,2
Biofreak1987,reaperrr,20160,1.0,1.0,31,0,0,0,3,23
Biofreak1987,xan2622,20160,1.0,0.7233333333333333,6,0,0,0,3,12
Blackbird88,Ed-Fernando,20160,1.0,1.0,1,0,0,0,1,2
Blackbird88,Mailaender,20160,1.0,1.0,1,0,0,0,1,2
Blackbird88,Phrohdoh,20160,1.0,1.0,3,0,0,0,2,5
Blackbird88,pchote,20160,1.0,0.5,0,0,0,0,2,4
Blackbird88,pelya,20160,1.0,0.25,1,0,0,0,2,5
Blackbird88,sircola,20160,1.0,1.0,1,0,0,0,1,2
ChaoticMind,Mailaender,20160,0.0,1.0,0,0,0,0,1,3
ChaoticMind,Phrohdoh,20160,0.0,1.0,0,0,0,0,1,2
ChaoticMind,RoosterDragon,20160,0.0,1.0,0,0,0,0,1,3
ChaoticMind,obrakmann,20160,0.0,1.0,0,1,0,0,1,2
ChaoticMind,pchote,20160,0.0,1.0,0,0,0,0,1,2
ChaoticMind,reaperrr,20160,0.0,1.0,0,0,0,0,1,2
Codes4Fun,GraionDilach,20160,1.0,1.0,3,0,0,0,1,4
Codes4Fun,Mailaender,20160,1.0,1.0,12,0,0,0,1,7
Codes4Fun,Snurre86,20160,1.0,1.0,3,0,0,0,3,6
Codes4Fun,fgdzfggsfgsfgsf,20160,1.0,1.0,1,0,0,0,1,2
Codes4Fun,ghost,20160,1.0,1.0,1,0,0,0,1,2
Codes4Fun,pchote,20160,1.0,1.0,6,0,0,0,1,5
Codes4Fun,penev92,20160,1.0,1.0,1,0,0,0,1,2
Codes4Fun,pevers,20160,1.0,1.0,1,0,0,0,1,2
CombatBot,obrakmann,20160,1.0,1.0,2,0,0,0,1,4
CombatBot,pchote,20160,1.0,1.0,2,0,0,0,1,4
Crayeth,GraionDilach,20160,1.0,1.0,2,0,0,0,1,3
Crayeth,SzabKel,20160,1.0,1.0,2,0,0,0,1,3
DavidST44,GraionDilach,20160,0.0,1.0,0,0,0,0,1,2
DavidST44,pchote,20160,0.0,0.6699999999999999,1,0,0,1,1,4
DeclanMurphyCit,EndlessEden,20160,1.0,1.0,1,0,0,0,1,2
DeclanMurphyCit,HenrytheSlav,20160,1.0,1.0,1,0,0,0,1,2
DeclanMurphyCit,Micr0Bit,20160,1.0,1.0,0,0,0,0,1,2
DeclanMurphyCit,ghost,20160,1.0,0.0,0,0,0,0,1,2
DestructionOfPlanetJupiter,FoxVK,20160,1.0,1.0,1,0,0,0,1,2
DestructionOfPlanetJupiter,GraionDilach,20160,1.0,1.0,2,0,0,0,1,3
DestructionOfPlanetJupiter,VanDeWetering,20160,1.0,1.0,8,0,0,0,2,11
DestructionOfPlanetJupiter,pchote,20160,1.0,1.0,3,0,0,0,1,4
DoGyAUT,GraionDilach,20160,1.0,0.5,2,0,0,0,1,4
DoGyAUT,Mailaender,20160,1.0,1.0,4,0,0,0,1,4
DoGyAUT,Phrohdoh,20160,1.0,1.0,2,0,0,0,1,3
DoGyAUT,obrakmann,20160,1.0,1.0,4,0,0,0,1,4
DoGyAUT,pchote,20160,1.0,1.0,4,0,0,0,1,4
DoGyAUT,reaperrr,20160,1.0,0.0,0,0,0,0,1,3
Dr-SamX,GraionDilach,20160,1.0,1.0,1,0,0,0,1,2
Dr-SamX,KOYK,20160,1.0,1.0,1,0,0,0,1,2
Dr-SamX,MustaphaTR,20160,1.0,1.0,1,0,0,0,1,2
Ed-Fernando,Mailaender,20160,1.0,1.0,1,0,0,0,1,2
Ed-Fernando,Phrohdoh,20160,1.0,1.0,3,0,0,0,2,5
Ed-Fernando,pchote,20160,1.0,0.5,0,0,0,0,2,4
Ed-Fernando,pelya,20160,1.0,0.25,1,0,0,0,2,5
Ed-Fernando,sircola,20160,1.0,1.0,1,0,0,0,1,2
EndlessEden,HenrytheSlav,20160,1.0,1.0,1,0,0,0,1,2
EndlessEden,Micr0Bit,20160,1.0,1.0,0,0,0,0,1,2
EndlessEden,ghost,20160,1.0,0.0,0,0,0,0,1,2
EpocDotFr,pchote,20160,1.0,1.0,0,0,0,0,1,2
FRenzy-OpenRA,SoScared,20160,1.0,0.0,0,2,0,0,1,3
Firestorm87,GraionDilach,20160,1.0,1.0,0,0,0,0,1,2
Firestorm87,Mailaender,20160,1.0,0.0,0,1,0,0,1,2
FoxVK,GraionDilach,20160,1.0,1.0,2,0,0,0,1,3
FoxVK,VanDeWetering,20160,1.0,1.0,8,0,0,0,2,11
FoxVK,pchote,20160,1.0,1.0,3,0,0,0,1,4
GeneralJMan,GraionDilach,20160,1.0,1.0,1,0,0,0,1,2
GeneralJMan,Townes27,20160,1.0,1.0,2,0,0,0,1,3
GeneralJMan,pchote,20160,1.0,1.0,1,0,0,0,1,2
GraionDilach,HakuDeathgoof,20160,0.5,1.0,2,0,0,0,1,4
GraionDilach,Haukness,20160,0.75,1.0,0,1,0,0,1,5
GraionDilach,HenrytheSlav,20160,0.9333333333333332,0.9333333333333332,13,0,0,0,15,36
GraionDilach,Jon310,20160,1.0,1.0,3,0,0,0,1,4
GraionDilach,KOYK,20160,1.0,1.0,1,0,0,0,2,4
GraionDilach,LavenderMoon,20160,1.0,0.835,3,0,0,0,2,6
GraionDilach,Levan7,20160,1.0,0.33,0,0,0,0,1,4
GraionDilach,LipkeGu,20160,1.0,1.0,9,0,1,0,9,25
GraionDilach,Mailaender,20160,0.9022727272727272,0.9517272727272728,345,7,1,0,110,421
GraionDilach,Marnador,20160,0.75,0.5,2,0,0,1,2,5
GraionDilach,Marty,20160,1.0,0.86,8,0,0,0,1,9
GraionDilach,Micr0Bit,20160,0.8846153846153846,0.8892307692307692,49,1,1,1,13,60
GraionDilach,MunWolf,20160,1.0,1.0,2,0,0,0,2,4
GraionDilach,MustaphaTR,20160,0.9117647058823528,0.8758823529411766,20,0,0,1,17,53
GraionDilach,Nelax,20160,1.0,1.0,2,0,0,0,2,5
GraionDilach,OmegaBolt,20160,0.0,1.0,0,0,0,0,1,2
GraionDilach,OmniBlade,20160,1.0,0.33,1,0,0,0,1,4
GraionDilach,Phoib,20160,1.0,1.0,16,0,0,0,1,10
GraionDilach,Phrohdoh,20160,0.9314285714285716,0.8191428571428572,69,1,1,1,35,112
GraionDilach,RockyTV,20160,1.0,0.0,0,0,0,0,1,2
GraionDilach,RoosterDragon,20160,0.9557142857142856,0.8176190476190477,35,0,0,2,21,78
GraionDilach,SMIFFGIG,20160,1.0,0.0,0,0,0,0,1,3
GraionDilach,Sapena,20160,1.0,1.0,6,0,0,0,1,6
GraionDilach,SchismNavigator,20160,0.6,1.0,3,0,0,0,1,6
GraionDilach,ScottNZ,20160,1.0,1.0,3,0,0,0,3,6
GraionDilach,ShadowA,20160,1.0,0.7999999999999999,11,0,0,0,7,24
GraionDilach,Smittytron,20160,1.0,1.0,3,0,0,0,2,5
GraionDilach,Snurre86,20160,1.0,1.0,2,0,0,0,1,3
GraionDilach,SoScared,20160,0.625,0.875,6,1,0,1,4,20
GraionDilach,StormWingDelta,20160,1.0,1.0,2,0,0,0,1,3
GraionDilach,SzabKel,20160,0.875,0.75,4,0,0,1,4,9
GraionDilach,Templarfreak,20160,0.0,0.0,1,0,0,1,1,2
GraionDilach,Tester2009,20160,1.0,1.0,0,0,0,0,1,3
GraionDilach,Townes27,20160,1.0,1.0,2,0,0,0,1,3
GraionDilach,Truth99A,20160,1.0,1.0,2,0,0,0,1,3
GraionDilach,UberWaffe,20160,1.0,1.0,1,0,0,0,1,2
GraionDilach,Unit158,20160,1.0,0.8333333333333334,3,0,0,0,3,8
GraionDilach,Walkman100,20160,1.0,1.0,1,0,1,0,1,3
GraionDilach,hasufell,20160,1.0,1.0,4,0,0,0,2,6
GraionDilach,ihptru,20160,0.835,1.0,3,0,0,0,2,6
GraionDilach,ika2,20160,1.0,1.0,1,0,0,0,1,2
GraionDilach,jaZzKCS,20160,1.0,1.0,6,0,0,0,3,8
GraionDilach,jaimetotal,20160,1.0,0.75,3,0,0,0,1,5
GraionDilach,jtyle6,20160,0.5,1.0,1,0,0,0,2,4
GraionDilach,karlsminton,20160,1.0,1.0,2,0,0,0,1,3
GraionDilach,klaas1,20160,1.0,1.0,1,0,0,0,1,2
GraionDilach,kyrylo,20160,1.0,0.0,0,0,0,0,1,2
GraionDilach,lottilux,20160,1.0,1.0,1,0,0,0,1,2
GraionDilach,lovalmidas,20160,0.0,1.0,0,0,0,0,1,2
GraionDilach,mamantoha,20160,1.0,1.0,1,0,0,0,1,3
GraionDilach,matija-hustic,20160,1.0,1.0,1,0,0,0,1,2
GraionDilach,matjaeck,20160,1.0,1.0,3,0,0,0,2,5
GraionDilach,mattathebest,20160,1.0,1.0,2,0,0,0,1,5
GraionDilach,mtnguyen100,20160,1.0,0.0,0,0,0,0,1,2
GraionDilach,noobmapmaker,20160,1.0,1.0,2,0,0,0,2,4
GraionDilach,obrakmann,20160,0.94679012345679,0.8946913580246914,164,3,2,2,81,262
GraionDilach,pchote,20160,0.9452739726027396,0.9314383561643834,601,5,2,6,146,613
GraionDilach,penev92,20160,0.889,0.8666666666666667,38,0,0,1,30,82
GraionDilach,philmexico,20160,0.5,1.0,1,0,0,0,1,3
GraionDilach,pi99y,20160,1.0,0.6,42,0,0,0,3,28
GraionDilach,pizzaoverhead,20160,0.9166666666666666,1.0,37,0,0,0,3,20
GraionDilach,rapgro,20160,0.0,1.0,0,0,0,0,1,3
GraionDilach,reaperrr,20160,0.9313953488372092,0.9439534883720928,257,4,1,2,86,340
GraionDilach,riiga,20160,1.0,1.0,8,0,0,0,2,9
GraionDilach,rob-v,20160,1.0,1.0,1,0,0,0,1,2
GraionDilach,sajwang,20160,1.0,0.9166666666666666,8,0,0,0,3,12
GraionDilach,teees,20160,1.0,0.9757142857142858,28,0,0,0,7,35
GraionDilach,timpeteler,20160,1.0,0.0,0,0,0,0,1,2
GraionDilach,viszkoktamas,20160,0.75,1.0,5,1,0,0,2,11
GraionDilach,vizcay,20160,1.0,0.5,1,0,0,0,1,3
GraionDilach,weinerschnitzel,20160,1.0,1.0,1,0,0,0,1,2
GraionDilach,xan2622,20160,1.0,1.0,8,0,0,0,5,13
GraionDilach,xrabohrok,20160,1.0,1.0,1,0,0,0,1,2
GraionDilach,yaaaaa,20160,0.7777777777777778,0.8144444444444444,27,1,0,3,9,32
GrayHatter,jaZzKCS,20160,1.0,1.0,0,0,0,0,1,2
HakuDeathgoof,philmexico,20160,1.0,1.0,2,0,0,0,1,3
Hanzik,Micr0Bit,20160,1.0,1.0,2,0,0,0,1,4
Hanzik,Phrohdoh,20160,1.0,1.0,8,0,0,0,2,11
Hanzik,SoScared,20160,1.0,1.0,1,0,1,0,1,4
Hanzik,obrakmann,20160,1.0,1.0,6,0,0,0,2,11
Hanzik,pchote,20160,1.0,1.0,2,0,0,0,1,4
Haukness,Mailaender,20160,1.0,1.0,0,0,0,0,1,2
Haukness,RoosterDragon,20160,1.0,0.0,0,1,0,0,1,2
Haukness,obrakmann,20160,0.5,1.0,0,1,0,0,2,8
Haukness,pchote,20160,1.0,0.88,0,1,0,0,1,9
Haukness,pizzaoverhead,20160,1.0,1.0,0,0,0,0,1,2
HenrytheSlav,LavenderMoon,20160,1.0,1.0,1,0,0,0,1,2
HenrytheSlav,Levan7,20160,1.0,0.33,0,0,0,0,1,4
HenrytheSlav,LipkeGu,20160,0.0,1.0,0,1,0,0,1,2
HenrytheSlav,Lukemtesta,20160,0.75,1.0,3,0,0,0,1,5
HenrytheSlav,Mailaender,20160,0.7385714285714285,0.9107142857142856,26,0,0,1,14,43
HenrytheSlav,Micr0Bit,20160,0.6666666666666666,0.8333333333333334,5,0,0,1,6,14
HenrytheSlav,Murto,20160,0.75,0.5,3,0,0,2,2,7
HenrytheSlav,MustaphaTR,20160,1.0,1.0,3,0,0,0,4,8
HenrytheSlav,Phrohdoh,20160,0.5,1.0,1,0,0,0,2,5
HenrytheSlav,ScottNZ,20160,1.0,1.0,1,0,0,0,1,2
HenrytheSlav,ShadowA,20160,1.0,1.0,1,0,0,0,1,2
HenrytheSlav,Smittytron,20160,1.0,0.5,1,0,0,0,2,4
HenrytheSlav,SoScared,20160,0.55,0.8,4,1,0,0,5,13
HenrytheSlav,Townes27,20160,0.875,1.0,4,0,0,0,2,7
HenrytheSlav,Unit158,20160,1.0,1.0,1,0,0,0,1,2
HenrytheSlav,jaZzKCS,20160,0.875,0.75,3,0,0,0,4,11
HenrytheSlav,klaas1,20160,1.0,1.0,2,0,0,0,2,4
HenrytheSlav,kyrylo,20160,0.5,0.0,2,0,0,2,1,5
HenrytheSlav,lovalmidas,20160,1.0,1.0,2,0,0,0,1,3
HenrytheSlav,noobmapmaker,20160,1.0,1.0,1,0,0,0,1,2
HenrytheSlav,obrakmann,20160,0.8891666666666667,1.0,16,0,0,0,12,34
HenrytheSlav,pchote,20160,0.75,0.9821428571428572,18,0,0,1,14,43
HenrytheSlav,penev92,20160,0.0,0.0,1,0,0,1,1,2
HenrytheSlav,reaperrr,20160,0.8891666666666667,1.0,24,0,0,0,12,38
HenrytheSlav,rob-v,20160,1.0,1.0,1,0,0,0,1,2
HenrytheSlav,sajwang,20160,1.0,1.0,2,0,0,0,1,4
HenrytheSlav,xan2622,20160,1.0,1.0,1,0,0,0,1,2
HenrytheSlav,yaaaaa,20160,1.0,1.0,1,0,0,0,1,2
Herve-M,LavenderMoon,20160,1.0,1.0,2,0,0,0,1,3
Herve-M,Mailaender,20160,1.0,1.0,1,0,0,0,1,2
Herve-M,Phrohdoh,20160,1.0,1.0,1,0,0,0,1,2
Herve-M,pchote,20160,1.0,1.0,2,0,0,0,1,3
Herve-M,xan2622,20160,1.0,1.0,1,0,0,0,1,2
Jon310,LipkeGu,20160,1.0,1.0,12,0,0,0,1,7
Jon310,obrakmann,20160,1.0,1.0,0,0,0,0,1,4
Jon310,pchote,20160,1.0,0.5,3,0,0,0,1,5
Jozodezokokotar,pchote,20160,1.0,1.0,0,0,0,0,1,3
K4T,obrakmann,20160,1.0,1.0,1,0,0,0,1,2
K4T,pchote,20160,1.0,1.0,2,0,0,0,1,3
KOYK,MustaphaTR,20160,1.0,1.0,2,0,0,0,2,4
KevinYeti,LipkeGu,20160,1.0,1.0,0,0,0,0,1,2
KevinYeti,Mailaender,20160,1.0,0.8,4,0,0,0,1,6
KevinYeti,RoosterDragon,20160,1.0,1.0,0,0,0,0,1,2
KevinYeti,ScottNZ,20160,1.0,1.0,0,0,0,0,2,5
KevinYeti,obrakmann,20160,1.0,1.0,3,0,0,0,1,4
KevinYeti,pchote,20160,1.0,1.0,2,0,0,0,2,8
KevinYeti,reaperrr,20160,1.0,1.0,0,0,0,0,1,3
LavenderMoon,Micr0Bit,20160,1.0,1.0,1,0,0,0,1,2
LavenderMoon,MustaphaTR,20160,1.0,1.0,1,0,0,0,1,2
LavenderMoon,pchote,20160,1.0,1.0,1,0,0,0,2,4
Levan7,Mailaender,20160,0.33,1.0,0,0,0,0,1,4
LipkeGu,Mailaender,20160,1.0,0.7814285714285714,6,2,1,0,7,24
LipkeGu,MustaphaTR,20160,0.8333333333333334,0.6666666666666666,2,0,0,1,3,7
LipkeGu,Narg6,20160,1.0,1.0,0,0,0,0,1,2
LipkeGu,Phrohdoh,20160,0.934,1.0,3,0,1,0,5,12
LipkeGu,RockyTV,20160,1.0,0.0,0,0,0,0,1,2
LipkeGu,RoosterDragon,20160,1.0,1.0,3,0,1,0,3,6
LipkeGu,Sapena,20160,1.0,0.6699999999999999,1,0,0,0,1,4
LipkeGu,SoScared,20160,0.6699999999999999,1.0,2,0,0,0,1,4
LipkeGu,SzabKel,20160,0.5,0.6699999999999999,2,1,0,1,1,5
LipkeGu,obrakmann,20160,0.9375,0.85375,1,3,0,0,8,27
LipkeGu,pchote,20160,0.9511764705882354,0.9264705882352942,21,1,0,0,17,58
LipkeGu,penev92,20160,1.0,0.0,0,1,0,0,1,2
LipkeGu,pi99y,20160,1.0,1.0,0,0,0,0,1,2
LipkeGu,reaperrr,20160,1.0,1.0,3,0,0,0,4,14
LipkeGu,rob-v,20160,0.6699999999999999,1.0,2,0,0,0,1,4
LipkeGu,viszkoktamas,20160,1.0,1.0,0,0,0,0,1,3
LordSyke,Mailaender,20160,1.0,1.0,2,0,0,0,2,4
LordSyke,WilliamWsyHK,20160,1.0,0.5,2,1,0,0,1,5
LordSyke,pchote,20160,1.0,1.0,9,0,0,0,3,11
LordSyke,penev92,20160,1.0,1.0,3,0,1,0,1,5
Ludo444,nice-hat,20160,1.0,1.0,2,0,0,0,1,4
Ludo444,pchote,20160,1.0,0.6699999999999999,2,0,0,0,1,4
Lukemtesta,SoScared,20160,1.0,1.0,1,0,0,0,1,2
Lukemtesta,Townes27,20160,1.0,1.0,1,0,0,0,1,2
Mailaender,MarcSchmitzer,20160,1.0,1.0,1,0,1,0,1,2
Mailaender,Marnador,20160,0.9666666666666668,0.5833333333333334,15,0,0,0,3,19
Mailaender,Micr0Bit,20160,0.9361904761904762,0.8957142857142858,97,2,1,5,21,93
Mailaender,MortovMolotov,20160,1.0,1.0,7,0,0,0,2,9
Mailaender,MunWolf,20160,1.0,1.0,5,0,0,0,1,6
Mailaender,Murto,20160,1.0,1.0,1,0,0,0,1,2
Mailaender,MustaphaTR,20160,0.8623529411764705,0.7582352941176471,46,1,0,1,17,68
Mailaender,Narg6,20160,1.0,0.3333333333333333,0,0,0,0,3,6
Mailaender,Nelax,20160,0.8333333333333334,0.9583333333333334,11,0,0,0,6,21
Mailaender,OmegaBolt,20160,1.0,1.0,3,0,0,0,1,4
Mailaender,Oretrucker,20160,1.0,1.0,2,0,0,0,1,4
Mailaender,Phoib,20160,1.0,1.0,1,0,0,0,1,3
Mailaender,Phrohdoh,20160,0.9394736842105262,0.8815789473684209,109,0,1,1,57,183
Mailaender,PrinceBlueblood,20160,1.0,1.0,1,0,0,0,1,2
Mailaender,RockyTV,20160,1.0,1.0,1,0,0,0,2,5
Mailaender,RoosterDragon,20160,0.9808333333333332,0.9195,158,1,0,1,60,213
Mailaender,Sapena,20160,1.0,0.75,8,0,0,0,4,15
Mailaender,SchismNavigator,20160,1.0,1.0,2,0,0,0,1,3
Mailaender,ScottNZ,20160,1.0,1.0,0,0,0,0,1,2
Mailaender,ShadowA,20160,1.0,0.875,4,0,0,0,2,7
Mailaender,SoScared,20160,1.0,0.7829999999999999,28,0,1,0,10,33
Mailaender,Stealthx3,20160,1.0,1.0,12,0,0,0,1,8
Mailaender,SteelPhase,20160,1.0,1.0,1,0,0,0,1,2
Mailaender,StormWingDelta,20160,1.0,1.0,2,0,0,0,1,3
Mailaender,SzabKel,20160,1.0,0.0,0,0,0,0,1,2
Mailaender,TheRaffy,20160,1.0,1.0,1,0,0,0,2,4
Mailaender,Truth99A,20160,1.0,0.5,4,0,0,0,1,6
Mailaender,UberWaffe,20160,1.0,1.0,3,0,0,0,2,5
Mailaender,Unit158,20160,0.8571428571428571,0.9842857142857144,26,0,0,0,7,27
Mailaender,Walkman100,20160,1.0,1.0,2,0,0,0,1,4
Mailaender,Zogg,20160,1.0,1.0,2,0,2,0,2,8
Mailaender,mamantoha,20160,1.0,1.0,6,0,0,0,1,8
Mailaender,mjmartin,20160,1.0,1.0,1,0,0,0,1,3
Mailaender,mliradelc,20160,1.0,1.0,2,0,0,0,1,4
Mailaender,obrakmann,20160,0.9774747474747476,0.9585858585858588,521,0,6,2,198,678
Mailaender,pchote,20160,0.9674517374517372,0.9359073359073359,1295,10,6,16,259,1113
