name,year_week,issue_num,label
bfroehle,201324,3423,22
appmathdoc,201324,3423,2
takluyver,201324,3423,11
ellisonbg,201324,3423,2
ellisonbg,201324,3425,1
minrk,201324,3426,2222
agconti,201324,3426,2221
Khalilsqu,20188,3426,2
ivanov,201324,3427,2222
takluyver,201324,3427,2
jasongrout,201324,3427,2
juhasch,201324,3427,21
jdfreder,201324,3427,22
minrk,201324,3427,20
appmathdoc,201324,3427,0
jamadagni,201325,3427,2
Carreau,201325,3427,0
fperez,201327,3427,0
minrk,201327,3427,2
tkf,201327,3427,2
ivanov,201328,3427,22
minrk,201328,3427,0
ahmadia,201345,3427,210
Carreau,201345,3427,2
rgaiacs,201345,3427,0
rgaiacs,201346,3427,22
Carreau,201346,3427,2
ahmadia,201346,3427,1
ivanov,201324,3428,12
minrk,201324,3428,1
minrk,201324,3429,2
takluyver,201413,3429,2
minrk,201324,3430,20
ellisonbg,201324,3430,2220
fperez,201326,3430,2
minrk,201326,3430,22
ellisonbg,201327,3430,1
ivanov,201324,3431,1
dankilman,201324,3431,122
ellisonbg,201324,3431,212
damianavila,201324,3432,2
fperez,201326,3432,1
damianavila,201326,3432,1
minrk,201324,3433,2
takluyver,201324,3433,1
takluyver,201324,3434,0
takluyver,201324,3435,0
minrk,201324,3436,2
takluyver,201326,3436,2
asmeurer,201326,3436,2
minrk,201327,3436,2
Carreau,201324,3437,2
rsmith31415,201324,3437,2
Carreau,201325,3437,202
rsmith31415,201325,3437,12
Carreau,201325,3438,2
ellisonbg,201325,3441,222
takluyver,201325,3441,2
minrk,201325,3441,2
Carreau,201325,3441,1
ellisonbg,201327,3441,2
ellisonbg,201328,3441,2
switham,201332,3441,0
Carreau,201325,3442,2
fperez,201325,3443,1
takluyver,201325,3444,22
fabiosantoscode,201325,3444,222
minrk,201327,3444,2
fabiosantoscode,201327,3444,2
Carreau,201327,3445,2
minrk,201327,3445,2
rsmith31415,201327,3445,2
Carreau,201325,3446,2
takluyver,201325,3446,0
ivanov,201325,3447,222
tntmatthews,201325,3447,1
Carreau,201325,3448,0
pkra,201326,3448,010
Carreau,201326,3448,1
jamadagni,201326,3448,2
minrk,201327,3448,202
pkra,201327,3448,10022
jamadagni,201327,3448,0221
Carreau,201327,3448,2
minrk,201325,3449,2
minrk,201325,3450,022
tkf,201325,3450,2
takluyver,201325,3450,0
fperez,201325,3450,2
minrk,201326,3450,2
ellisonbg,201326,3450,2
takluyver,201326,3450,2
damianavila,201326,3450,2
Zsailer,201330,3451,2
varzan,201352,3451,2
Carreau,201352,3451,1
takluyver,201325,3452,22212
cpcloud,201325,3452,222212
ivanov,201325,3452,22
ellisonbg,201410,3452,2
wjakob,20197,3452,0
minrk,201325,3453,1
takluyver,201325,3454,2220
agconti,201325,3454,22221
Carreau,201325,3454,2
minrk,201325,3454,2
Carreau,201326,3454,0
takluyver,201326,3454,2
jakevdp,201326,3454,1
agconti,201326,3454,1
aarchiba,201325,3455,0202
minrk,201325,3455,022
takluyver,201325,3455,2
aarchiba,201327,3455,021
minrk,201327,3455,02
Carreau,201327,3455,2
ellisonbg,20144,3455,2
takluyver,201413,3455,2
minrk,201325,3456,2
ivanov,201326,3456,1
minrk,201326,3456,2
minrk,201325,3457,2
takluyver,201325,3458,2
takluyver,201326,3458,1
takluyver,201326,3459,2
minrk,201326,3459,2
PhML,201338,3459,2
takluyver,201338,3459,2
takluyver,201326,3460,222
tomspur,201326,3460,22
fperez,201326,3460,1
tomspur,201327,3460,2
takluyver,201327,3460,2
minrk,201328,3460,2
takluyver,201328,3460,2
Carreau,201326,3461,2
ivanov,201326,3463,22
minrk,201327,3464,2220
mhearne-usgs,201327,3464,2221
minrk,201326,3465,220101
jabooth,201326,3465,02102
minrk,201326,3466,2
Carreau,201326,3467,2
takluyver,201326,3468,22
ivanov,201326,3469,2
Carreau,201326,3469,2
holdenweb,201326,3470,01
ivanov,201326,3470,2
holdenweb,20145,3470,1
minrk,201327,3471,2
minrk,201326,3472,1
ivanov,201326,3472,0
asmeurer,201326,3472,2
filmor,201327,3472,2
ivanov,201328,3472,1
minrk,201329,3472,2102
asmeurer,201329,3472,2122
samuela,201332,3472,222
ArcTanSusan,201349,3472,22
Carreau,201349,3472,22
damianavila,201349,3472,2
minrk,201446,3472,2
Carreau,201326,3473,2
minrk,201326,3473,2
minrk,201326,3475,2
takluyver,201326,3476,2
appmathdoc,201327,3476,00
takluyver,201327,3476,0
takluyver,201326,3477,1
ivanov,201326,3478,1
ellisonbg,201327,3478,2
ellisonbg,201326,3479,2
Carreau,201328,3479,2
ellisonbg,201327,3481,1
ivanov,201326,3482,11
minrk,201326,3484,2
takluyver,201326,3485,21
asmeurer,201326,3485,2
ellisonbg,201327,3488,2
minrk,201326,3490,22
takluyver,201326,3490,2
minrk,201326,3491,1
takluyver,201326,3492,2
DevynCJohnson,201328,3492,1
minrk,201326,3493,22
ellisonbg,201327,3493,2
minrk,201326,3494,22
takluyver,201326,3494,220
minrk,201328,3495,2
takluyver,201326,3496,0
vitaut,201327,3496,22
ellisonbg,201327,3496,0
takluyver,201327,3496,22
ivanov,201330,3496,22
vitaut,201330,3496,22
ellisonbg,201338,3496,2
takluyver,201338,3496,2
ellisonbg,201341,3496,22
takluyver,201341,3496,222
ellisonbg,201326,3497,2
jakevdp,201326,3497,1
damianavila,201326,3497,22
minrk,201327,3497,022
ellisonbg,201327,3497,01
Carreau,201327,3498,2022
ivanov,201327,3498,02
ellisonbg,201327,3498,002
minrk,201327,3498,22
minrk,201327,3499,1
ellisonbg,201327,3499,1
damianavila,201327,3499,12
minrk,201327,3500,22222
ellisonbg,201327,3500,122201
fperez,201327,3500,220
jdfreder,201327,3500,0
Carreau,201327,3500,1
damianavila,201327,3500,1
minrk,201327,3501,2
fperez,201327,3501,1
ellisonbg,201327,3502,0
minrk,201327,3502,2
minrk,201327,3503,2
jakobgager,201327,3503,0
jakobgager,201333,3503,2
jdfreder,201334,3503,02
jakobgager,201335,3503,0
jakobgager,201336,3503,2022
ellisonbg,201336,3503,2
ellisonbg,201337,3503,0
jdfreder,201337,3503,2222202022
jakobgager,201337,3503,0102222
takluyver,201337,3503,1
minrk,201327,3504,2
jakevdp,201327,3505,2
Carreau,201328,3505,2
minrk,201327,3506,0
takluyver,201327,3506,2
ellisonbg,201327,3507,12
Carreau,201327,3507,12
Carreau,201327,3508,22
minrk,201327,3509,2
rsmith31415,201327,3509,1
takluyver,201327,3510,1
jakevdp,201327,3512,22
minrk,201327,3512,2222
Carreau,201327,3512,0122
Carreau,201327,3513,22
minrk,201327,3513,2
Carreau,201327,3514,1
Carreau,201327,3515,2
minrk,201327,3516,2
jakevdp,201327,3516,211
Carreau,201327,3516,2211
takluyver,201327,3517,2
takluyver,201327,3518,21
minrk,201327,3518,2
Carreau,201327,3518,21
minrk,201327,3519,2
samuela,201327,3519,1
damianavila,201327,3520,21
Carreau,201327,3520,1
Carreau,201327,3521,1
takluyver,201327,3522,2
minrk,201327,3523,1
minrk,201327,3524,2222222222
yogeshc,201327,3524,22220222222221
takluyver,201327,3524,2
takluyver,201327,3525,12
Carreau,201327,3526,2
Carreau,201327,3527,0
Carreau,201327,3528,2
Carreau,201327,3529,2
Carreau,201327,3530,1
Carreau,201327,3531,2
jakobgager,201327,3531,2
jdfreder,201327,3531,2
damianavila,201327,3531,2
damianavila,201328,3531,12222
jakobgager,201328,3531,222220
Carreau,201328,3531,22220
ellisonbg,201328,3531,202202
minrk,201328,3531,20
Carreau,201327,3532,2
jakevdp,201327,3532,21
jenshnielsen,201327,3532,2
jdfreder,201327,3532,2
minrk,201327,3532,2
damianavila,201327,3533,2102211
jenshnielsen,201327,3533,2
minrk,201327,3533,222
ellisonbg,201327,3533,21
Carreau,201327,3533,122
jdfreder,201327,3533,1
minrk,201327,3534,2
minrk,201327,3535,2
Carreau,201327,3535,20
jdfreder,201327,3535,2
Carreau,201328,3535,2
minrk,201327,3536,2
takluyver,201327,3538,221
minrk,201327,3538,2222
ellisonbg,201327,3538,20
jdfreder,201327,3538,1
Carreau,201328,3538,2
jdfreder,201327,3539,1
juliantaylor,201327,3540,2
Carreau,201327,3540,2
minrk,201327,3542,2
ivanov,201328,3542,2
minrk,201327,3543,2
drevicko,201327,3543,2
minrk,201327,3544,2
takluyver,201327,3544,2
Carreau,201327,3545,0
takluyver,201327,3545,2
minrk,201327,3546,2
jdfreder,201327,3546,1
minrk,201327,3547,2
takluyver,201327,3547,2
Carreau,201327,3548,2
ivanov,201327,3548,2
ellisonbg,201327,3549,222
juhasch,201327,3549,2221
minrk,201327,3549,22212
Carreau,201327,3549,2
Carreau,201327,3550,22
minrk,201327,3550,20222
damianavila,201327,3550,2121
ivanov,201327,3552,1
ivanov,201327,3553,22222
jeswcollins,201327,3553,221222
minrk,201327,3553,2
michaelaye,201331,3553,22
jdmarch,201331,3553,12
ivanov,201331,3553,2
jdfreder,201327,3554,1
damianavila,201327,3554,1
minrk,201327,3555,1
takluyver,201327,3555,2
Carreau,201328,3555,2
fperez,201328,3555,2
Carreau,201327,3556,2
Carreau,201327,3557,1
Carreau,201327,3558,2
Carreau,201327,3559,2
minrk,201327,3559,2
Carreau,201328,3559,2
wolever,201328,3559,0
minrk,201329,3559,2
Carreau,201327,3560,2
ellisonbg,201327,3560,0
minrk,201327,3560,2
Carreau,201328,3560,2
minrk,201328,3560,2
ellisonbg,201328,3560,2
andycjw,201519,3560,2
Carreau,201327,3561,00
minrk,201327,3561,2
Carreau,201327,3562,2
Carreau,201328,3562,22221
minrk,201328,3562,12
damianavila,201328,3562,22
jdfreder,201328,3562,1
Carreau,201327,3563,20
takluyver,201327,3563,2
Carreau,201328,3565,2
minrk,201327,3566,12
Carreau,201327,3566,21
asmeurer,201327,3568,12
minrk,201327,3568,2
Carreau,201328,3568,2
ivanov,201328,3568,22002
asmeurer,201328,3568,022202202
takluyver,201328,3568,2
minrk,201328,3568,0012222
ellisonbg,201328,3568,22
jenshnielsen,201328,3568,2
ivanov,201329,3568,2
Carreau,201327,3569,2
Carreau,201327,3570,2
jdfreder,201328,3570,2
jdfreder,201330,3570,2
ivanov,201331,3570,2
Carreau,201332,3570,0
jakobgager,201332,3570,2
jdfreder,201333,3570,2
Carreau,201333,3570,20
jakobgager,201333,3570,22121222200222
minrk,201333,3570,22220
jdfreder,201334,3570,0
minrk,201327,3571,22
damianavila,201327,3571,00000
ellisonbg,201327,3571,12
Carreau,201327,3571,2
takluyver,201327,3571,200
damianavila,201328,3571,12002
ivanov,201328,3571,22
minrk,201328,3571,20
Carreau,201328,3571,022
ellisonbg,201328,3571,022
jakobgager,201328,3571,2
jasongrout,201328,3571,2
Carreau,201327,3572,2
minrk,201327,3572,2
Carreau,201327,3573,2
p3trus,201328,3573,2
Carreau,201328,3573,2
Carreau,201328,3576,21
damianavila,201328,3576,21
minrk,201328,3577,1
Carreau,201328,3577,21
ivanov,201328,3577,2
Carreau,201328,3578,2
minrk,201328,3578,0
jdfreder,201328,3579,2
jakobgager,201328,3579,1
minrk,201329,3579,2
takluyver,201328,3580,22
dusans,201328,3580,21
dusans,201329,3580,2
Carreau,201328,3581,12
damianavila,201328,3581,21
jakobgager,201328,3582,1
damianavila,201328,3582,2
Carreau,201328,3582,21
minrk,201328,3582,1
ellisonbg,201328,3583,2
jdfreder,201328,3583,20
jakobgager,201328,3584,122
jdfreder,201328,3584,0002
Carreau,201328,3584,00000
minrk,201328,3584,20
ivanov,201328,3584,2
rkern,201328,3585,2
minrk,201328,3585,2
takluyver,201328,3585,1
Carreau,201328,3586,2
jdfreder,201328,3586,2
damianavila,201328,3587,21
martijnvermaat,201328,3587,11
jdfreder,201417,3588,0
martijnvermaat,201328,3589,2
damianavila,201328,3589,2
akhmerov,201339,3589,2
damianavila,201340,3589,20000
akhmerov,201340,3589,20000
Carreau,201340,3589,0
martijnvermaat,201340,3589,2
ellisonbg,20144,3589,2
damianavila,20144,3589,2
minrk,201328,3591,1
takluyver,201328,3592,22
Carreau,201328,3592,2
jdfreder,201328,3592,2
damianavila,201328,3592,1
Carreau,201328,3593,222
amitsaha,201328,3593,20
jakobgager,201328,3593,1
amitsaha,201329,3593,2
ellisonbg,20144,3593,2
takluyver,201413,3593,2
Carreau,201328,3594,22
takluyver,201328,3594,1
minrk,201328,3594,2
minrk,201328,3598,20
Carreau,201328,3598,0022
ahmadia,201328,3598,1
minrk,201329,3598,21
Carreau,201329,3598,222
takluyver,201328,3599,2
damianavila,201328,3599,1
jakobgager,201328,3601,0222222
minrk,201328,3601,222222
damianavila,201328,3601,2
minrk,201329,3601,22
jakobgager,201329,3601,1
jakevdp,201329,3601,1
minrk,201328,3602,222
jdfreder,201328,3602,21
minrk,201328,3603,2
jakobgager,201328,3603,1
dpsanders,201329,3603,2222221010222022
jakobgager,201329,3603,122222
minrk,201329,3603,02022
Carreau,201329,3603,0
ellisonbg,201328,3604,202
minrk,201328,3604,0222212
ahmadia,201328,3604,0
haard,201328,3605,2
Carreau,201328,3605,0222220
jakobgager,201328,3605,2
minrk,201328,3605,22
ivanov,201328,3605,2
ptone,201328,3605,2
damianavila,201328,3605,02212
ellisonbg,201328,3605,2
dpsanders,201329,3605,022
ellisonbg,201338,3605,2
ellisonbg,201341,3605,2
ellisonbg,201349,3605,2222
takluyver,201349,3605,00
jasongrout,201328,3606,2222
minrk,201328,3606,122
ellisonbg,201328,3606,2
takluyver,201328,3606,22
minrk,201329,3606,22222212
takluyver,201329,3606,022212
jakobgager,201328,3607,2
ivanov,201328,3607,2
Carreau,201328,3607,220
jdfreder,201328,3607,0222
Carreau,201329,3607,02
jdfreder,201329,3607,12222202
damianavila,201329,3607,12
minrk,201329,3607,22
dpsanders,201329,3607,2022002
Carreau,201328,3608,2
ivanov,201328,3610,1
lyonsquark,201328,3610,1
Carreau,201328,3611,2
ivanov,201328,3612,2
Carreau,201328,3612,1
ellisonbg,20145,3613,2
Carreau,201416,3613,221
minrk,201416,3613,2
minrk,201328,3614,22
ivanov,201328,3615,0221
minrk,201328,3615,2212
fperez,201328,3615,22111
ivanov,201328,3618,122
minrk,201328,3618,2
ellisonbg,201328,3619,1
Zsailer,201328,3619,21
jdfreder,201328,3619,2
Zsailer,201330,3619,2
ccordoba12,201330,3619,1
Zsailer,201331,3619,1
Zsailer,201332,3619,2
ellisonbg,201333,3619,20
Carreau,201333,3619,12
takluyver,201333,3619,221
ivanov,201333,3619,02
Zsailer,201333,3619,10222
minrk,201333,3619,22
Zsailer,201334,3619,11
minrk,201334,3619,22
Carreau,201335,3619,22
Carreau,201328,3620,2202
fdeheeger,201328,3620,20001
minrk,201328,3620,2
cdeil,201328,3620,2
cdeil,201329,3620,0
Carreau,201328,3621,2
fperez,201328,3622,0
ivanov,201328,3622,2
takluyver,201328,3622,1
minrk,201329,3622,2
Carreau,201332,3622,2
takluyver,201333,3622,2
Carreau,201333,3622,2
Carreau,201334,3622,2
takluyver,201334,3622,2
ivanov,201328,3623,1
Carreau,201328,3624,2
ivanov,201328,3625,222
insertinterestingnamehere,201328,3625,1
ivanov,201328,3626,2
minrk,201329,3627,1
takluyver,201328,3628,02
ivanov,201328,3628,2
minrk,201328,3628,2
minrk,201329,3628,2
minrk,201328,3629,1
jakevdp,201328,3630,22
minrk,201328,3630,02
Carreau,201328,3630,2
jakevdp,201329,3630,21
minrk,201329,3630,2
Carreau,201328,3631,2
damianavila,201328,3631,1
jakobgager,201329,3631,2
ellisonbg,201329,3631,0100220
dpsanders,201329,3631,2222
Carreau,201329,3631,2000222
minrk,201329,3631,2
damianavila,201329,3631,01
ivanov,201330,3631,2
ivanov,201332,3631,2
ellisonbg,201332,3631,2
ellisonbg,201334,3631,0
Carreau,201334,3631,2
damianavila,201334,3631,2
takluyver,201328,3632,2
tomspur,201329,3632,1
Carreau,201328,3633,2
ellisonbg,201328,3633,0
ivanov,201328,3633,2
jdfreder,20145,3633,2
damianavila,20145,3633,1
damianavila,201329,3634,101
scopatz,201329,3634,111
damianavila,201329,3635,1
minrk,201329,3636,022
ellisonbg,201329,3636,22
fdeheeger,201329,3636,22
ivanov,201329,3636,2
Carreau,201329,3636,222
takluyver,201329,3637,2
moorepants,201334,3637,2
jorisvandenbossche,201334,3637,2
mgaitan,201340,3637,2
cknoll,201510,3637,0
ivanov,201329,3638,2
amir-f,201329,3638,21
minrk,201329,3638,2
minrk,201329,3639,22
divaDevDir,201329,3639,1
mspacek,201329,3641,1
takluyver,201329,3643,12
minrk,201329,3643,212
bfroehle,201329,3643,2
minrk,201329,3644,22
dalejung,201329,3644,1
minrk,201446,3644,2
bfroehle,201329,3645,2
minrk,201329,3645,22
takluyver,201329,3645,22
ivanov,201329,3646,22
remram44,201329,3646,2101
minrk,201329,3646,02212
mspacek,201329,3647,22
minrk,201329,3647,2
minrk,201329,3650,2
minrk,201329,3652,2
mspacek,201329,3652,2
takluyver,201329,3652,1
minrk,201329,3653,2
Carreau,201339,3653,2
ellisonbg,20145,3653,22
minrk,201329,3654,2
NelleV,201329,3655,2
Carreau,201329,3655,2
takluyver,201329,3655,2
Carreau,201329,3656,20
ellisonbg,201329,3656,222
nils-werner,201329,3656,2
nils-werner,201330,3656,2
filmor,201330,3656,1
Carreau,201330,3656,2
fperez,201330,3656,2
Carreau,201332,3656,2
filmor,201332,3656,2
nils-werner,201332,3656,2
ellisonbg,201332,3656,2
Carreau,201333,3656,0
nils-werner,201333,3656,02
fperez,201336,3656,2
ellisonbg,201338,3656,022
nils-werner,201338,3656,2
Carreau,20151,3657,2
damianavila,20151,3657,10
minrk,20151,3657,22
mgaitan,201340,3658,0
minrk,201340,3658,212
amir-f,201340,3658,2
Jencke,201428,3658,2
leni536,201430,3658,2
micramm,201446,3658,22
minrk,201446,3658,2
minrk,201329,3659,2
Carreau,201329,3659,2
ellisonbg,201329,3660,22
minrk,201329,3660,20
Carreau,201329,3660,2
amelio-vazquez-reina,201329,3661,2
takluyver,201329,3662,2
amelio-vazquez-reina,201329,3663,0
Apocryphon,201345,3663,2
bfroehle,201329,3664,2
ivanov,201329,3665,2
minrk,201329,3665,2
ivanov,201329,3666,222
bfroehle,201329,3666,2202
minrk,201329,3666,2
minrk,201329,3667,22
takluyver,201329,3667,0
dpsanders,201329,3667,02
Carreau,201329,3667,1
ivanov,201329,3668,2
minrk,201329,3668,2
mspacek,201329,3668,1
mspacek,201329,3669,1
ivanov,201329,3670,21
Carreau,201329,3671,121
jdfreder,201329,3671,0222
minrk,201329,3671,22202
minrk,201329,3672,22
Carreau,201329,3672,21
Carreau,201329,3673,20
jakobgager,201329,3673,21
xamox,201340,3673,2
minrk,201340,3673,0
tlnagy,201427,3673,1
amodig,201533,3673,1
aloctavodia,201543,3673,1
ivanov,201329,3674,2
Carreau,201329,3675,2
fperez,20145,3676,2
takluyver,20146,3676,00
fperez,20146,3676,21
takluyver,201329,3677,2
asmeurer,201329,3678,22
minrk,201329,3678,1
Carreau,201524,3678,2
asmeurer,201611,3678,2
minrk,201611,3678,22
Carreau,201329,3679,12
dpsanders,201329,3679,01
damianavila,201347,3679,2
Carreau,201329,3680,2202
dpsanders,201329,3680,2220221
minrk,201329,3680,2222
appmathdoc,201329,3680,2
jdfreder,201329,3680,12
Carreau,201329,3681,00
dpsanders,201329,3681,0022
ellisonbg,201329,3681,00
minrk,201329,3681,2
switham,201332,3681,21
dpsanders,201332,3681,212
Carreau,201332,3681,2
switham,201333,3681,1
ellisonbg,20144,3681,2
minrk,201329,3682,0
lgher,201329,3682,1
Carreau,201329,3683,22
minrk,201329,3683,2210
dpsanders,201329,3683,022212
ivanov,201329,3684,22
michaelaye,201329,3684,0102
minrk,201329,3684,22
ellisonbg,201329,3686,1
Carreau,201329,3687,2
dpsanders,201329,3687,20
jakobgager,201329,3687,2
takluyver,201329,3687,20
ccordoba12,201329,3687,1
Carreau,201330,3687,0
mangecoeur,20149,3687,1
jmansour,201520,3687,2
anntzer,201714,3687,2
mbakker7,201740,3687,2
minrk,201329,3688,0202
jdfreder,201329,3688,12220
ivanov,201331,3689,22
minrk,201331,3689,2
jdfreder,201331,3689,22
damianavila,201329,3690,1
dpsanders,201329,3691,2
minrk,201329,3691,2
dpsanders,201330,3691,2222122
Carreau,201330,3691,2202
ellisonbg,20144,3691,2
jakobgager,201329,3693,2
jdfreder,201329,3693,12
minrk,201329,3693,22
dpsanders,201329,3693,2
ellisonbg,20145,3694,2
jdfreder,201329,3695,12
Carreau,201329,3695,220
minrk,201329,3695,2222
Carreau,201329,3696,2
minrk,201329,3696,0
ellisonbg,201329,3696,0
minrk,201329,3697,20
jseabold,201329,3697,0
jseabold,201330,3697,0202220
Carreau,201330,3697,2
jseabold,201338,3697,2
minrk,201329,3698,2
dpsanders,201329,3698,1
minrk,201329,3699,2
minrk,201329,3700,1
ellisonbg,201329,3701,022
dpsanders,201329,3701,2222
jakobgager,201329,3701,2
minrk,201330,3701,2
jakobgager,201329,3702,1
ellisonbg,201330,3702,2
dpsanders,201329,3703,22
minrk,201329,3703,22
ellisonbg,201329,3703,1
damianavila,201330,3703,1
jdfreder,201332,3703,2
Carreau,201329,3704,2
minrk,201329,3704,2
dpsanders,201332,3704,22
Carreau,201332,3704,20
minrk,201329,3705,102101
dpsanders,201329,3705,22222021111022
jakobgager,201329,3705,22122
jdfreder,201329,3705,1
jakobgager,201329,3706,2
tomowind,201719,3706,20
takluyver,201719,3706,2
takluyver,201329,3707,00
minrk,201329,3707,22
dpsanders,201329,3707,12
dpsanders,201330,3707,0
Carreau,201330,3707,0
takluyver,201330,3707,0
