name,year_week,issue_num,label
adamaaaa,201330,4328,1
jtratner,201336,4328,2
agora123,201719,4328,1
jreback,201330,4329,22
hayd,201330,4329,2
ghost,201343,4329,2
hayd,201343,4329,1
ghost,201344,4329,1
lJoublanc,20141,4329,22
jreback,20141,4329,2
femtotrader,201552,4329,2
lJoublanc,201653,4329,2
femtotrader,201653,4329,1
drafter250,201730,4329,2
jreback,201730,4329,22
gfyoung,201730,4329,21
wesm,201827,4329,2
cpcloud,201330,4330,2
jreback,201330,4330,22
jtratner,201330,4331,2
cpcloud,201330,4331,2
jreback,201339,4331,2
jtratner,201339,4331,22
jreback,201330,4332,22222222222
jtratner,201330,4332,2212
timmie,201330,4332,222222220211222
hayd,201330,4333,2
hayd,201337,4333,0
danielballan,201337,4333,2
danielballan,201338,4333,0
hayd,201338,4333,22
jtratner,201338,4333,2
hayd,201339,4333,002222
jtratner,201339,4333,220
cpcloud,201330,4334,2
jtratner,201339,4334,2
jreback,201330,4335,2
guyrt,201340,4335,2
jreback,201340,4335,1
jreback,201341,4335,221
guyrt,201341,4335,21
jreback,201339,4336,2
cpcloud,201339,4336,2
jreback,201330,4337,222222
cancan101,201330,4337,2222
cancan101,201335,4337,22
jreback,201335,4337,2
jreback,201330,4338,022
cancan101,201330,4338,2
cancan101,201345,4338,22
jtratner,201345,4338,21
max-sixty,201543,4338,2
jreback,201543,4338,2
TomAugspurger,201843,4338,2
timmie,201330,4339,2
timmie,201330,4340,2
timmie,201331,4340,20
jtratner,201331,4340,22
jreback,201338,4340,2
timmie,201338,4340,2
jreback,201330,4342,2
kevinastone,201333,4342,2
McRip2,201336,4342,2
hayd,20144,4342,2
kernc,20178,4343,2
jreback,20178,4343,2
kernc,20179,4343,2
cpcloud,201330,4344,2
jreback,201330,4344,22
jtratner,201330,4344,2
cpcloud,201330,4345,2
jtratner,201330,4345,2
nfoti,201330,4345,2
jreback,201330,4346,2
immerrr,201330,4346,2
jreback,201334,4346,2
jreback,201339,4346,21
jreback,201728,4347,2
jreback,201330,4348,22
michaelaye,201330,4348,1
jreback,201330,4349,2
cpcloud,201330,4349,1
cpcloud,201330,4350,2
jreback,201330,4350,2
cpcloud,201330,4351,211
yarikoptic,201330,4351,1
jtratner,201336,4351,2222
yarikoptic,201336,4351,120
matthew-brett,201336,4351,2
cpcloud,201330,4353,2202
mitya57,201330,4353,20
jreback,201330,4353,202
vincentarelbundock,201330,4354,211
jreback,201330,4354,21222
cpcloud,201330,4356,222
mitya57,201330,4356,12
cpcloud,201330,4357,22222
nickray,201330,4357,22022222
jreback,201330,4357,021
aginiewicz,201330,4357,0
jreback,201339,4357,22
cpcloud,201339,4357,2
jreback,201340,4357,2
cpcloud,201340,4357,2
cpcloud,201341,4357,2
jreback,201330,4358,122
guyrt,201330,4358,22
jreback,201331,4358,22
guyrt,201331,4358,120
hayd,201331,4358,2
guyrt,201333,4358,2
jreback,201333,4358,212
tdhopper,201330,4359,222102
cpcloud,201330,4359,222
jreback,201330,4359,22222222222
Komnomnomnom,201330,4359,0222
wesm,201330,4359,2
tdhopper,201331,4359,1
cpcloud,201330,4360,122222112022
nfoti,201330,4360,02212121
nfoti,201331,4360,10
cpcloud,201331,4360,21
jreback,201330,4361,2
gamesbook,201330,4361,22
jtratner,201330,4361,2
jreback,201330,4362,221
Komnomnomnom,201330,4362,20
jreback,201333,4362,2
jtratner,201330,4363,222
brentp,201330,4363,2
jreback,201617,4363,2
vincentarelbundock,201330,4364,21022
jreback,201330,4364,122221
cpcloud,201330,4364,1
cpcloud,201330,4365,2022
cpcloud,201330,4366,2
jreback,201330,4366,2
jtratner,201330,4367,0
jreback,201330,4367,2
jreback,201331,4367,2
jtratner,201331,4367,22
jseabold,201330,4368,222022220
jreback,201330,4368,100
cpcloud,201330,4368,22222022
jreback,201334,4368,2
cpcloud,201334,4368,2
hayd,201335,4368,2
jreback,201339,4368,21
jseabold,201339,4368,222
cpcloud,201330,4369,10212
jreback,201330,4369,01
jreback,201330,4370,2
adambernier,20166,4370,11
jreback,20166,4370,2
cpcloud,201330,4371,12
vijaymukhi712,201330,4371,01
TomAugspurger,201330,4371,2
jreback,201330,4372,22222
jseabold,201330,4372,2
cpcloud,201330,4372,22210222
jtratner,201330,4372,1
jtratner,201330,4373,2
jtratner,201331,4373,22
jreback,201331,4373,21
brainysmurf,201331,4374,1
jreback,201331,4374,1
jtratner,201330,4375,222222
jreback,201330,4375,22
cpcloud,201330,4375,222
jreback,201330,4376,1
jreback,201330,4377,22
Komnomnomnom,201331,4377,1
jreback,201331,4377,1
cpcloud,201330,4378,220
jreback,201330,4378,22
jreback,201337,4378,2
cpcloud,201330,4379,20
jreback,201330,4379,2
cpcloud,201331,4379,1
cpcloud,201330,4380,1
guyrt,201339,4382,22
cancan101,201339,4382,2
cpcloud,201330,4383,2222
jtratner,201330,4383,210
cpcloud,201330,4384,22212222202022021
jtratner,201330,4384,1222202222012
cpcloud,201330,4385,22
jtratner,201330,4385,2
jreback,201339,4386,2
youlyst,20161,4386,10
jreback,20161,4386,22
davidshinn,20161,4386,0
tesla1060,201330,4387,2
cpcloud,201330,4389,2
jorisvandenbossche,201331,4389,0
jreback,201331,4389,2
jreback,201338,4389,21
jorisvandenbossche,201338,4389,2
cpcloud,201330,4390,2
jreback,201330,4390,2
cpcloud,201330,4391,2
cpcloud,201330,4392,2
ghost,201330,4392,2
jtratner,201330,4392,2
jreback,201330,4393,1
allenqm,201331,4393,12
jreback,201331,4393,2
danielballan,201331,4393,2
cpcloud,201331,4394,2
jreback,201331,4394,2
cpcloud,201331,4396,0
jtratner,201331,4396,2
jreback,201338,4396,2
cpcloud,201338,4396,2
jreback,201339,4396,22
yarikoptic,201339,4396,222
jtratner,201339,4396,2
jtratner,201331,4397,22
jreback,201331,4397,12
cpcloud,201331,4398,22
danbirken,201343,4398,2
jreback,201331,4399,1
certik,201331,4399,1
wholmgren,20153,4400,200
jreback,20153,4400,22
jreback,201613,4400,2
jreback,201331,4401,20
vshkolyar,201331,4401,22
hayd,201422,4401,2
cpcloud,201331,4402,20
Meobius,201331,4402,1
jreback,201331,4403,22212
cpcloud,201331,4403,222222222
halleygithub,201331,4403,11
smcinerney,201333,4403,2222
cpcloud,201333,4403,2222
jtratner,201333,4403,22
wesm,201333,4403,2
jreback,201333,4403,222
cpcloud,201331,4404,12122222211220
timmie,201331,4404,222222212022
jtratner,201331,4404,222
jreback,201331,4404,0
cpcloud,201331,4405,2222
jreback,201331,4405,22
tr11,201331,4406,22
jreback,201331,4406,121
ghost,201352,4406,2
cpcloud,201331,4407,2
cancan101,201332,4407,2
jorisvandenbossche,201645,4407,1
cpcloud,201331,4408,2212
halleygithub,201331,4408,2
jreback,201331,4409,220222022
michaelaye,201331,4409,21221
jreback,201331,4411,222
rbakhru,201331,4411,21
cpcloud,201331,4412,2
jreback,201331,4412,2
jtratner,201331,4412,2
ghost,201331,4413,2
cpcloud,201331,4414,2220
jreback,201331,4414,2
jreback,201331,4415,22221
bluefir,201331,4415,21
jreback,201331,4416,2
cpcloud,201331,4416,2222222
jtratner,201331,4416,22
hayd,201331,4416,1
cpcloud,201332,4416,2
jtratner,201333,4416,21
cpcloud,201333,4416,11
jreback,201333,4416,02
michaelaye,201331,4417,2
cpcloud,201331,4417,2
cpcloud,201331,4419,20220222221221212202
jtratner,201331,4419,22222202
jreback,201331,4419,22
jreback,201331,4420,222222
bluefir,201331,4420,1222212
hayd,201331,4421,2
jreback,201331,4421,2
jreback,201333,4421,2
hayd,201334,4421,0
jreback,201340,4421,0
hayd,201340,4421,2
jreback,201341,4421,2222
hayd,201341,4421,2
TomAugspurger,201341,4421,02
hayd,201342,4421,2
jtratner,201332,4422,0
cpcloud,201331,4423,2
jreback,201339,4423,2
cancan101,201342,4423,0
jreback,201331,4424,2222
michaelaye,201331,4424,20
michaelaye,201331,4425,22
jreback,201331,4425,11
jreback,201331,4426,22
cpcloud,201331,4426,20
hayd,201331,4426,2
TomAugspurger,201727,4426,2
jreback,201331,4427,1212
bluefir,201331,4427,21
cpcloud,201331,4427,22
jtratner,201331,4427,2
jreback,201338,4427,222212
bluefir,201338,4427,22222
cpcloud,201338,4427,20
jreback,201331,4428,2
cpcloud,201331,4428,2
jreback,201339,4428,2
cpcloud,201331,4429,2222220
jreback,201331,4429,22
bluefir,201331,4429,2202122
TomAugspurger,201331,4429,22
jseabold,201331,4429,2
josef-pkt,201334,4429,0
jreback,201334,4429,2
jreback,201331,4430,1222
cpcloud,201331,4430,22221
jreback,201331,4431,222
avwilliams,201331,4431,11
cpcloud,201331,4434,2
danielballan,201334,4434,122
jreback,201334,4434,2222222201
TomAugspurger,201334,4434,220
jseabold,201334,4434,2
TomAugspurger,201336,4434,22
jtratner,201336,4434,2
jreback,201336,4434,0
jreback,201338,4434,21
TomAugspurger,201338,4434,2
jtratner,201338,4434,1
jreback,201341,4434,2
cpcloud,201331,4436,10
cpcloud,201331,4437,2
jreback,201331,4437,2
cancan101,201339,4438,2
cpcloud,201331,4439,2
cancan101,201331,4439,2
cancan101,201333,4439,2
cancan101,201335,4439,2022212
jtratner,201335,4439,222220
jreback,201335,4439,2
jreback,201338,4439,22
jtratner,201338,4439,2
cancan101,201339,4439,22222
jtratner,201339,4439,22221
cpcloud,201332,4440,211
jreback,201332,4440,2
hayd,201332,4440,2
petehuang,201652,4441,1
jreback,201652,4441,2
hayd,201331,4442,2
goog,201331,4442,1
jreback,201331,4443,2222
hayd,201331,4443,2020
hayd,201331,4444,2
hayd,201335,4444,0
jreback,201339,4444,022
hayd,201339,4444,02
cpcloud,201339,4444,2
jtratner,201339,4444,0
jreback,201340,4444,2
jreback,201341,4444,2
hayd,201341,4444,2
jreback,201342,4444,2
jreback,201343,4444,22221
hayd,201343,4444,00
hayd,201331,4446,2
jtratner,201331,4447,12
danielballan,201334,4447,2
jreback,201334,4447,12
jreback,201338,4447,222
danielballan,201338,4447,21
jreback,201339,4447,20
danielballan,201339,4447,2
jreback,201340,4447,0
danielballan,201340,4447,2
jreback,201331,4448,2222
cpcloud,201331,4448,2202
avwilliams,201331,4448,212
jreback,201331,4449,222
avwilliams,201331,4449,2122
cpcloud,201331,4449,2022
jreback,201331,4450,221
jtratner,201331,4450,2
jreback,201331,4451,22222221
jtratner,201331,4451,22222222
cpcloud,201331,4452,221
lemonlaug,201331,4452,2
jtratner,201331,4452,2
ArBaDaCarBa,201349,4452,2
mandshaw,201546,4452,2
TheMcGoose,201825,4452,2
TomAugspurger,201826,4452,2
cpcloud,20145,4453,2
cpcloud,201331,4454,1
jreback,201331,4454,2
dragoljub,201331,4454,2
CarstVaartjes,201347,4454,01
jreback,201347,4454,01
hussainsultan,201415,4454,2222
jreback,201415,4454,221222
hussainsultan,201416,4454,0
jreback,201416,4454,2
jzwinck,201632,4454,2
nmusolino,201824,4454,2
dragoljub,201824,4454,2
cpcloud,201331,4456,21
jreback,201331,4456,2
dragoljub,201348,4457,2
jreback,201348,4457,2
hayd,201332,4458,2
hayd,201334,4458,22
hayd,201335,4458,212220
jreback,201335,4458,22221
cpcloud,201332,4459,2121
danbirken,201332,4459,2
jreback,201332,4459,2
hayd,201332,4460,1
Komnomnomnom,201332,4460,21
jreback,201332,4460,21
jreback,201332,4461,222
hayd,201332,4461,22
waitingkuo,201332,4461,222
cpcloud,201332,4461,2
jtratner,201332,4461,22
jreback,201334,4461,2
jtratner,201337,4461,2
jreback,201338,4461,2
jreback,201339,4461,2
jreback,20147,4461,2
jreback,201410,4461,2
waitingkuo,201411,4461,0
jreback,201411,4461,2
hayd,201411,4461,2
jreback,201412,4461,2
jreback,201414,4461,2
jreback,201415,4461,0
jreback,201417,4461,2
jreback,201422,4461,2
jreback,201430,4461,2
jreback,201436,4461,0
jreback,20153,4461,2
gordol,201734,4461,2
jreback,201734,4461,2
jreback,201332,4463,21111
hayd,201332,4463,22211
jreback,201333,4463,2
cpcloud,201332,4464,22
jreback,201332,4464,22212222
mamikonyan,201332,4464,122102
techvslife,201737,4464,21
jreback,201737,4464,22
ehein6,201739,4464,22220
jreback,201739,4464,22222
jreback,201430,4465,2
hayd,201334,4466,1
jtratner,201334,4466,2
timmie,201334,4466,2
H0R5E,201423,4466,2
jreback,201423,4466,2
jreback,201438,4466,2
cpcloud,201332,4467,22
jreback,201332,4467,2
jreback,201332,4468,22
cancan101,201332,4468,2
jreback,201340,4468,2
cpcloud,201332,4469,22202222020222202
jreback,201332,4469,22
cancan101,201332,4469,22222222222
jtratner,201337,4471,222202222
cpcloud,201337,4471,222
pwaller,201620,4471,22
jreback,201620,4471,22
DrRibosome,201646,4471,2
jreback,201646,4471,2
jreback,201334,4472,2
phobson,201335,4472,222
jreback,201335,4472,2
cpcloud,201335,4472,222
jreback,201339,4472,1
phobson,201344,4472,0
seclinch,201350,4472,2
jtratner,201350,4472,2
jreback,20147,4472,2
jreback,201410,4472,2
jreback,201414,4472,2
jreback,201415,4472,22
cpcloud,201415,4472,122
phobson,201415,4472,2
jreback,201417,4472,2
jreback,201418,4472,2
TomAugspurger,201418,4472,2
jreback,201419,4472,2
jreback,201340,4473,2
yarikoptic,201340,4473,2
yarikoptic,201341,4473,2022
jreback,201341,4473,2222022
jtratner,201341,4473,222
jreback,201342,4473,2
jreback,201343,4473,222
yarikoptic,201343,4473,20
yarikoptic,20141,4473,2
jreback,20144,4473,2
jtratner,201332,4474,2
jreback,201332,4474,22
hayd,201332,4475,222
danielballan,201332,4475,1
jreback,201341,4475,222
hayd,201341,4475,2
jtratner,201341,4475,1
ghost,20141,4475,22
jtratner,20141,4475,2
hayd,20141,4475,2
ghost,20143,4475,21
hayd,20143,4475,2
TomAugspurger,201826,4476,2
jtratner,201332,4477,2
ghost,201332,4477,2
ghost,201332,4478,2
jtratner,201332,4478,22222222
jreback,201332,4478,22222202201
dragoljub,201332,4479,21
yarden,201332,4479,1
jreback,201332,4479,2
cpcloud,201332,4479,2
jreback,201339,4479,2
hayd,201332,4480,02222
cpcloud,201332,4480,022212222222
jreback,201332,4480,2
ghost,201332,4480,2
jreback,201339,4480,221
cpcloud,201339,4480,0
makmanalp,201424,4480,22
jreback,201424,4480,222
hayd,201424,4480,22
cpcloud,201350,4481,0
ghost,201332,4482,02
cpcloud,201332,4482,1211
hayd,201332,4482,01
jreback,201332,4482,0
jreback,201332,4483,2212
prossahl,201334,4483,22
jreback,201334,4483,2
jtratner,201337,4484,2
cpcloud,201332,4485,1
esc,201332,4485,2222022
jreback,201332,4485,21022
jtratner,201332,4485,12
esc,201333,4485,2
jreback,201333,4485,2
jtratner,201333,4485,2
jreback,201334,4485,2
esc,201337,4485,22
jtratner,201337,4485,2
jtratner,201338,4485,1
esc,201338,4485,1
cpcloud,201332,4486,2222022122222
fonnesbeck,201332,4486,220
jtratner,201336,4487,2
cpcloud,201336,4487,2
jreback,201338,4487,2
cpcloud,201338,4487,20
jreback,201340,4487,2
alefnula,201338,4488,222222
jreback,201338,4488,00222
alefnula,201339,4488,2
jtratner,201339,4488,22
wesm,201332,4491,2
jreback,201332,4491,2
njsmith,201332,4491,2
wesm,201639,4491,2
cpcloud,201332,4492,1
jreback,201332,4492,2
cpcloud,201332,4493,022222222222201
fonnesbeck,201332,4493,20222212
fonnesbeck,201333,4493,21
cpcloud,201333,4493,22210
jreback,201334,4494,2
jreback,201339,4494,21
Komnomnomnom,201339,4494,2
cpcloud,201332,4495,22221
Komnomnomnom,201332,4495,222
jreback,201334,4496,2
cpcloud,201332,4497,2
stenri,201332,4497,1
jreback,201334,4497,221
stenri,201334,4497,21
Komnomnomnom,201332,4498,2
jreback,201332,4498,2
Komnomnomnom,201333,4498,2222202211
jreback,201333,4498,221021212
Komnomnomnom,201333,4499,1222
cpcloud,201333,4499,1
jreback,201333,4499,22
jreback,201334,4499,2
Komnomnomnom,201334,4499,2
hayd,201332,4500,22
jreback,201332,4500,22
cpcloud,201332,4500,2022
jreback,201417,4500,22
cpcloud,201417,4500,2
jorisvandenbossche,201417,4500,22
jreback,201339,4501,2
cpcloud,201339,4501,22
jtratner,201339,4501,22
jreback,201332,4502,2222220
hayd,201332,4502,22222
hayd,201334,4502,0
jreback,201335,4502,2222222222
hayd,201335,4502,0222200
jreback,201334,4503,2
jreback,201332,4504,212
mamikonyan,201332,4504,21
cpcloud,201332,4505,112
holocronweaver,201332,4505,02
holocronweaver,201333,4505,0
jreback,201333,4505,2
jreback,201334,4505,22
holocronweaver,201334,4505,2
jreback,201338,4505,22
holocronweaver,201338,4505,2
jreback,201340,4505,2
jreback,201341,4505,12
holocronweaver,201341,4505,0
jreback,201342,4505,2
jreback,20141,4505,0
holocronweaver,20141,4505,2
jreback,20147,4505,2
holocronweaver,20149,4505,2
jreback,201410,4505,2
jreback,201414,4505,2
jreback,201425,4505,2
jreback,201452,4505,2
amanshei,201452,4505,1
hayd,201332,4506,21
rakppy,201332,4506,1
jreback,201332,4508,2212
etyurin,201332,4508,1
jmcnamara,201345,4510,2
jtratner,201345,4510,2
cpcloud,201411,4510,2
cancan101,201334,4511,22222022222222
jreback,201334,4511,2101222022222
cancan101,201338,4511,2
cpcloud,201333,4513,2
jreback,201333,4513,2
jreback,201332,4514,2
jorisvandenbossche,201515,4514,2
aileronajay,201716,4514,2
jreback,201716,4514,2
aspiringguru,20186,4514,2
jorisvandenbossche,20186,4514,2
malbahrani,201816,4514,1
jreback,201334,4515,22
jtratner,201334,4515,2
hayd,201334,4515,1
jreback,201335,4515,22
jreback,201332,4516,2122
highpost,201332,4516,11
highpost,201333,4516,0221
jreback,201333,4516,222
jtratner,201332,4517,2
jreback,201332,4517,2
jreback,201339,4517,22
jtratner,201339,4517,2
brydavis,201626,4517,1
sancau,201712,4517,0
jreback,201712,4517,2
raffam,201729,4517,22
gfyoung,201729,4517,1222
raffam,201732,4517,2222
gfyoung,201732,4517,202
jmcnamara,201732,4517,2
raffam,201733,4517,0
gfyoung,201733,4517,1
cryptotvync,201810,4517,2
mapa17,201836,4517,2
gfyoung,201836,4517,2
Masterxilo,201843,4517,2
WillAyd,20197,4517,2
jreback,201332,4518,1
jreback,201333,4519,2
jreback,201332,4520,22
prossahl,201333,4520,221
cpcloud,201333,4520,222
jreback,201332,4523,2
bluefir,201332,4523,1
hayd,201332,4524,2
cpcloud,201332,4524,2
jreback,201332,4524,2
RomanPekar,201344,4524,1
jreback,201344,4524,2
pichonz,201344,4524,2
jtratner,201344,4524,21
gjreda,201344,4524,2
gjreda,201345,4524,2
jtratner,201345,4524,1
jorisvandenbossche,201350,4524,2
jreback,201332,4526,21
mamikonyan,201332,4526,0
jreback,201332,4527,12
dragoljub,201332,4527,2
jreback,201332,4528,1
brechea,201333,4528,2
jreback,201333,4528,2
jreback,201338,4528,2
jreback,201340,4528,1
jreback,20148,4528,2
jreback,201332,4529,220
tshauck,201332,4529,22
cpcloud,201332,4529,2
jreback,201334,4529,10
tshauck,201334,4529,2
tshauck,201335,4529,2
jreback,201338,4529,22
jtratner,201338,4529,21
jreback,201340,4529,02
tshauck,201340,4529,2
jreback,201341,4529,1
jtratner,201341,4529,2
jreback,201342,4529,01
tshauck,201342,4529,2
jreback,20141,4529,22
jtratner,20141,4529,2
tshauck,20141,4529,0
jreback,20147,4529,22
tshauck,20148,4529,2
jreback,20148,4529,2
jreback,201332,4530,1
jtratner,201332,4531,22
gpcz,201332,4531,21
jreback,201332,4531,022
jreback,201339,4533,2
jreback,201333,4534,222201222
cpcloud,201333,4534,2
jtratner,201333,4534,2222122
jtratner,201332,4536,22
certik,201332,4536,11
jreback,201332,4536,2
jreback,201332,4537,222
jtratner,201332,4537,12221222222
cpcloud,201332,4537,20
jreback,201334,4537,2
cpcloud,201332,4538,0
jreback,201339,4538,2
cpcloud,201339,4538,2
jtratner,201333,4539,22211020
cpcloud,201333,4539,022121
cpcloud,201336,4539,22
jtratner,201336,4539,2
cpcloud,201339,4539,2
jorisvandenbossche,201341,4539,22
jtratner,201341,4539,11
jreback,201333,4540,2
cpcloud,201333,4541,2
timmie,201333,4541,2
jreback,201333,4542,2221
jmcnamara,201333,4542,2
jtratner,201335,4542,21
jmcnamara,201335,4542,02
jreback,201335,4542,2
jreback,201336,4542,222
