cmt_cnt,consist_cnt,date,inconsist_cnt,issue_cnt,neg_consist_cnt,pos_consist_cnt,score1,score2
0,0,2015-07-20,0,0,0,0,0.0,0.0
0,0,2015-07-27,0,0,0,0,0.0,0.0
6,5,2015-08-03,0,1,1,0,0.6699999999999999,0.6699999999999999
0,0,2015-08-10,0,0,0,0,0.0,0.0
5,1,2015-08-17,2,1,0,0,0.5,1.0
0,0,2015-08-24,0,0,0,0,0.0,0.0
0,0,2015-08-31,0,0,0,0,0.0,0.0
12,24,2015-09-07,0,1,0,0,1.0,1.0
0,0,2015-09-14,0,0,0,0,0.0,0.0
0,0,2015-09-21,0,0,0,0,0.0,0.0
0,0,2015-09-28,0,0,0,0,0.0,0.0
0,0,2015-10-05,0,0,0,0,0.0,0.0
0,0,2015-10-12,0,0,0,0,0.0,0.0
0,0,2015-10-19,0,0,0,0,0.0,0.0
0,0,2015-10-26,0,0,0,0,0.0,0.0
6,4,2015-11-02,0,2,0,0,1.0,1.0
0,0,2015-11-09,0,0,0,0,0.0,0.0
2,0,2015-11-16,0,1,0,0,1.0,1.0
4,2,2015-11-23,0,1,0,0,1.0,1.0
0,0,2015-11-30,0,0,0,0,0.0,0.0
0,0,2015-12-07,0,0,0,0,0.0,0.0
0,0,2015-12-14,0,0,0,0,0.0,0.0
0,0,2015-12-21,0,0,0,0,0.0,0.0
20,15,2015-12-28,0,5,0,2,1.0,1.0
3,1,2016-01-04,0,1,0,0,1.0,1.0
0,0,2016-01-11,0,0,0,0,0.0,0.0
0,0,2016-01-18,0,0,0,0,0.0,0.0
0,0,2016-01-25,0,0,0,0,0.0,0.0
0,0,2016-02-01,0,0,0,0,0.0,0.0
0,0,2016-02-08,0,0,0,0,0.0,0.0
0,0,2016-02-15,0,0,0,0,0.0,0.0
0,0,2016-02-22,0,0,0,0,0.0,0.0
0,0,2016-02-29,0,0,0,0,0.0,0.0
0,0,2016-03-07,0,0,0,0,0.0,0.0
0,0,2016-03-14,0,0,0,0,0.0,0.0
0,0,2016-03-21,0,0,0,0,0.0,0.0
0,0,2016-03-28,0,0,0,0,0.0,0.0
0,0,2016-04-04,0,0,0,0,0.0,0.0
0,0,2016-04-11,0,0,0,0,0.0,0.0
0,0,2016-04-18,0,0,0,0,0.0,0.0
0,0,2016-04-25,0,0,0,0,0.0,0.0
0,0,2016-05-02,0,0,0,0,0.0,0.0
0,0,2016-05-09,0,0,0,0,0.0,0.0
0,0,2016-05-16,0,0,0,0,0.0,0.0
0,0,2016-05-23,0,0,0,0,0.0,0.0
0,0,2016-05-30,0,0,0,0,0.0,0.0
0,0,2016-06-06,0,0,0,0,0.0,0.0
0,0,2016-06-13,0,0,0,0,0.0,0.0
0,0,2016-06-20,0,0,0,0,0.0,0.0
0,0,2016-06-27,0,0,0,0,0.0,0.0
0,0,2016-07-04,0,0,0,0,0.0,0.0
0,0,2016-07-11,0,0,0,0,0.0,0.0
3,1,2016-07-18,0,1,0,0,1.0,1.0
0,0,2016-07-25,0,0,0,0,0.0,0.0
0,0,2016-08-01,0,0,0,0,0.0,0.0
0,0,2016-08-08,0,0,0,0,0.0,0.0
0,0,2016-08-15,0,0,0,0,0.0,0.0
0,0,2016-08-22,0,0,0,0,0.0,0.0
0,0,2016-08-29,0,0,0,0,0.0,0.0
0,0,2016-09-05,0,0,0,0,0.0,0.0
0,0,2016-09-12,0,0,0,0,0.0,0.0
0,0,2016-09-19,0,0,0,0,0.0,0.0
0,0,2016-09-26,0,0,0,0,0.0,0.0
0,0,2016-10-03,0,0,0,0,0.0,0.0
0,0,2016-10-10,0,0,0,0,0.0,0.0
0,0,2016-10-17,0,0,0,0,0.0,0.0
0,0,2016-10-24,0,0,0,0,0.0,0.0
0,0,2016-10-31,0,0,0,0,0.0,0.0
0,0,2016-11-07,0,0,0,0,0.0,0.0
0,0,2016-11-14,0,0,0,0,0.0,0.0
0,0,2016-11-21,0,0,0,0,0.0,0.0
0,0,2016-11-28,0,0,0,0,0.0,0.0
0,0,2016-12-05,0,0,0,0,0.0,0.0
0,0,2016-12-12,0,0,0,0,0.0,0.0
0,0,2016-12-19,0,0,0,0,0.0,0.0
3,0,2016-12-26,0,1,0,0,1.0,1.0
